CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1491,608698368000,0,0,2023-03-30 01:30:19 +0000 UTC,11459,true,slam-20055-k8s-as1
1487,615845888000,0,0,2023-03-30 01:30:32 +0000 UTC,13370,true,slam-20055-k8s-as1
1502,631836672000,0,0,2023-03-30 01:30:48 +0000 UTC,15905,true,slam-20055-k8s-as1
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1395,559878144000,0,0,2023-03-30 01:29:39 +0000 UTC,9611,true,slam-20055-k8s-as1
1492,588009472000,0,0,2023-03-30 01:29:56 +0000 UTC,16646,true,slam-20055-k8s-as1
1499,599592960000,0,0,2023-03-30 01:30:08 +0000 UTC,11549,true,slam-20055-k8s-as1
