CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1370,560357376000,0,0,2023-03-30 01:39:40 +0000 UTC,10001,true,slam-20082-k8s-as1
1876,582209536000,0,0,2023-03-30 01:39:48 +0000 UTC,7944,true,slam-20082-k8s-as1
1888,605999104000,0,0,2023-03-30 01:40:05 +0000 UTC,17323,true,slam-20082-k8s-as1
1891,618577920000,0,0,2023-03-30 01:40:19 +0000 UTC,14139,true,slam-20082-k8s-as1
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
