CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1449,563449856000,0,0,2023-03-30 02:08:30 +0000 UTC,9872,true,slam-20152-k8s-as1
2359,607899648000,0,0,2023-03-30 02:08:41 +0000 UTC,11583,true,slam-20152-k8s-as1
2267,632954880000,0,0,2023-03-30 02:08:55 +0000 UTC,13265,true,slam-20152-k8s-as1
0,0,0,0,Task has been ended,0,false,
