CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1399,561291264000,0,0,2023-03-30 01:50:10 +0000 UTC,10018,true,slam-20111-k8s-as1
2289,573886464000,0,0,2023-03-30 01:50:13 +0000 UTC,2959,true,slam-20111-k8s-as1
2311,602873856000,0,0,2023-03-30 01:50:23 +0000 UTC,10518,true,slam-20111-k8s-as1
2291,622112768000,0,0,2023-03-30 01:50:39 +0000 UTC,16038,true,slam-20111-k8s-as1
0,0,0,0,Task has been ended,0,false,
