42
71
36
30
32
36
31
31
31
34
29
29
37
30
30
34
29
29
36
30
33
30
30
42
38
37
32
27
27
29
30
28
31
28
29
30
29
35
33
30
29
32
29
29
30
29
30
30
33
33
49
32
31
32
31
30
31
38
32
32
39
29
31
31
32
30
386
29
31
128
30
40
31
30
31
34
38
91
30
40
29
30
28
35
30
38
29
35
32
29
40
34
30
29
31
30
33
32
32
31
32
42
33
34
33
32
34
36
40
30
31
31
34
38
73
31
31
37
29
35
31
33
32
32
33
36
30
33
31
29
31
43
30
29
28
38
34
32
38
38
31
33
31
34
33
33
32
31
32
33
33
31
31
37
45
40
38
30
28
31
36
31
32
30
146
32
38
32
34
28
29
29
28
32
70
139
29
33
37
1517
123
31
30
31
29
30
33
42
30
29
29
35
30
27
31
34
29
30
27
27
37
37
33
29
56
43
34
34
32
29
27
35
31
33
29
32
33
31
31
65
35
33
29
32
32
30
33
351
32
30
28
33
33
28
29
40
29
30
31
32
31
32
63
39
35
181
33
38
31
30
32
39
31
31
38
29
32
32
30
28
33
30
39
37
29
38
32
31
32
32
32
39
39
37
30
29
31
40
45
37
35
37
36
31
32
34
34
36
42
30
44
46
32
31
32
39
34
29
30
30
32
30
30
28
30
31
30
29
29
30
36
42
36
32
33
36
34
34
33
31
31
31
33
35
30
31
28
31
83
27
27
28
27
29
31
37
37
29
28
31
31
29
35
32
36
32
33
212
37
34
29
32
32
29
34
29
32
30
39
38
27
32
28
30
29
31
34
31
30
31
30
38
38
33
33
39
34
31
31
32
29
32
27
32
27
28
36
38
38
30
30
31
28
43
38
29
34
33
31
31
36
28
33
30
37
34
36
34
31
28
37
36
29
30
31
31
28
29
30
31
31
48
40
31
31
29
30
28
32
33
30
28
39
38
39
28
30
30
29
29
33
37
30
28
29
31
30
406
31
38
40
40
39
39
41
39
32
34
35
32
32
36
43
36
