CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1517,567492608000,0,0,2023-03-30 02:15:30 +0000 UTC,10014,true,slam-20164-k8s-as1
2314,575721472000,0,0,2023-03-30 02:15:31 +0000 UTC,1390,true,slam-20164-k8s-as1
2380,615165952000,0,0,2023-03-30 02:15:44 +0000 UTC,12512,true,slam-20164-k8s-as1
0,0,0,0,Task has been ended,0,false,
