CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
3811,622043136000,0,0,2023-03-30 03:40:11 +0000 UTC,1231,true,slam-20437-controller
4091,666537984000,0,0,2023-03-30 03:40:29 +0000 UTC,17988,true,slam-20437-controller
4036,699183104000,0,0,2023-03-30 03:40:49 +0000 UTC,19838,true,slam-20437-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
2542,618012672000,0,0,2023-03-30 03:40:10 +0000 UTC,9978,true,slam-20437-controller
