CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1675,603525120000,0,0,2023-03-30 03:05:20 +0000 UTC,9984,true,slam-20356-controller
3627,610623488000,0,0,2023-03-30 03:05:21 +0000 UTC,1630,true,slam-20356-controller
3783,645853184000,0,0,2023-03-30 03:05:35 +0000 UTC,13611,true,slam-20356-controller
3792,662257664000,0,0,2023-03-30 03:05:47 +0000 UTC,12356,true,slam-20356-controller
3773,681062400000,0,0,2023-03-30 03:06:06 +0000 UTC,18586,true,slam-20356-controller
