CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
3174,635564032000,0,0,2023-03-30 02:46:46 +0000 UTC,13875,true,slam-20304-controller
3179,653357056000,0,0,2023-03-30 02:47:01 +0000 UTC,15114,true,slam-20304-controller
3135,668233728000,0,0,2023-03-30 02:47:20 +0000 UTC,18995,true,slam-20304-controller
3161,673980416000,0,0,2023-03-30 02:47:31 +0000 UTC,11083,true,slam-20304-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1515,598736896000,0,0,2023-03-30 02:46:30 +0000 UTC,10000,true,slam-20304-controller
3145,607453184000,0,0,2023-03-30 02:46:32 +0000 UTC,2086,true,slam-20304-controller
