CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1612,594206720000,0,0,2023-03-30 03:24:08 +0000 UTC,7744,true,slam-20403-controller
3908,642007040000,0,0,2023-03-30 03:24:20 +0000 UTC,12877,true,slam-20403-controller
4093,662138880000,0,0,2023-03-30 03:24:31 +0000 UTC,10981,true,slam-20403-controller
4044,686481408000,0,0,2023-03-30 03:24:48 +0000 UTC,16431,true,slam-20403-controller
0,0,0,0,Task has been ended,0,false,
