CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
2067,614649856000,0,0,2023-03-30 01:44:37 +0000 UTC,14095,true,slam-20097-k8s-as1
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1869,573628416000,0,0,2023-03-30 01:44:10 +0000 UTC,10003,true,slam-20097-k8s-as1
2068,579186688000,0,0,2023-03-30 01:44:12 +0000 UTC,2149,true,slam-20097-k8s-as1
2069,601780224000,0,0,2023-03-30 01:44:23 +0000 UTC,11011,true,slam-20097-k8s-as1
