CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
3857,671010816000,0,0,2023-03-30 03:08:06 +0000 UTC,13194,true,slam-20361-controller
3868,691601408000,0,0,2023-03-30 03:08:19 +0000 UTC,13496,true,slam-20361-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1481,593408000000,0,0,2023-03-30 03:07:30 +0000 UTC,10035,true,slam-20361-controller
3788,616923136000,0,0,2023-03-30 03:07:34 +0000 UTC,4418,true,slam-20361-controller
3897,659558400000,0,0,2023-03-30 03:07:53 +0000 UTC,18481,true,slam-20361-controller
