CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1661,569864192000,0,0,2023-03-30 02:01:20 +0000 UTC,10006,true,slam-20138-k8s-as1
2400,577892352000,0,0,2023-03-30 02:01:21 +0000 UTC,1591,true,slam-20138-k8s-as1
2498,618389504000,0,0,2023-03-30 02:01:38 +0000 UTC,16656,true,slam-20138-k8s-as1
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
