CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
784,435728384000,0,0,2023-03-30 02:58:40 +0000 UTC,10006,true,slam-20339-controller
2893,604016640000,0,0,2023-03-30 02:58:44 +0000 UTC,4174,true,slam-20339-controller
3617,648814592000,0,0,2023-03-30 02:59:02 +0000 UTC,17649,true,slam-20339-controller
3633,661536768000,0,0,2023-03-30 02:59:12 +0000 UTC,10311,true,slam-20339-controller
3611,673124352000,0,0,2023-03-30 02:59:25 +0000 UTC,13427,true,slam-20339-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
