CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
3935,668585984000,0,0,2023-03-30 03:12:17 +0000 UTC,13422,true,slam-20371-controller
3911,682577920000,0,0,2023-03-30 03:12:28 +0000 UTC,10741,true,slam-20371-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
2066,610299904000,0,0,2023-03-30 03:11:50 +0000 UTC,10022,true,slam-20371-controller
3805,618061824000,0,0,2023-03-30 03:11:52 +0000 UTC,2079,true,slam-20371-controller
3998,650858496000,0,0,2023-03-30 03:12:04 +0000 UTC,11580,true,slam-20371-controller
