CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
2622,623521792000,0,0,2023-03-30 02:41:25 +0000 UTC,15905,true,slam-20287-controller
2996,643424256000,0,0,2023-03-30 02:41:37 +0000 UTC,12709,true,slam-20287-controller
2972,683429888000,0,0,2023-03-30 02:42:29 +0000 UTC,10235,true,slam-20287-controller
0,0,0,0,Task has been ended,0,false,
687,352899072000,0,0,2023-03-30 02:41:09 +0000 UTC,8828,true,slam-20287-controller
2984,654049280000,0,0,2023-03-30 02:41:50 +0000 UTC,12256,true,slam-20287-controller
2961,663080960000,0,0,2023-03-30 02:42:01 +0000 UTC,11768,true,slam-20287-controller
2988,674557952000,0,0,2023-03-30 02:42:19 +0000 UTC,17485,true,slam-20287-controller
