CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
3807,609738752000,0,0,2023-03-30 03:20:02 +0000 UTC,1880,true,slam-20390-controller
4029,646991872000,0,0,2023-03-30 03:20:15 +0000 UTC,12891,true,slam-20390-controller
4042,664293376000,0,0,2023-03-30 03:20:26 +0000 UTC,11511,true,slam-20390-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1488,599113728000,0,0,2023-03-30 03:20:00 +0000 UTC,9991,true,slam-20390-controller
