CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1317,587907072000,0,0,2023-03-30 03:36:08 +0000 UTC,8268,true,slam-20428-controller
4018,656244736000,0,0,2023-03-30 03:36:27 +0000 UTC,19208,true,slam-20428-controller
4127,674893824000,0,0,2023-03-30 03:36:44 +0000 UTC,17034,true,slam-20428-controller
0,0,0,0,Task has been ended,0,false,
