CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
693,384655360000,0,0,2023-03-30 02:32:40 +0000 UTC,10027,true,slam-20256-controller
2685,635830272000,0,0,2023-03-30 02:33:05 +0000 UTC,19994,true,slam-20256-controller
2687,649981952000,0,0,2023-03-30 02:33:17 +0000 UTC,11766,true,slam-20256-controller
2673,660258816000,0,0,2023-03-30 02:33:32 +0000 UTC,15222,true,slam-20256-controller
2692,669552640000,0,0,2023-03-30 02:33:49 +0000 UTC,16809,true,slam-20256-controller
0,0,0,0,Task has been ended,0,false,
2081,601497600000,0,0,2023-03-30 02:32:45 +0000 UTC,5301,true,slam-20256-controller
2674,681996288000,0,0,2023-03-30 02:34:06 +0000 UTC,16777,true,slam-20256-controller
