2438
98
88
87
90
81
90
90
90
95
85
85
79
83
83
84
96
127
85
86
81
84
97
94
94
86
91
87
87
86
91
92
84
84
85
91
84
89
86
85
92
90
95
86
78
86
84
80
87
95
93
86
86
86
87
86
88
89
89
81
81
81
84
80
84
83
79
104
87
87
91
120
86
84
83
78
79
81
79
79
80
84
89
93
86
87
87
87
88
79
75
82
91
92
80
84
81
88
75
80
89
85
80
83
88
82
79
83
83
81
87
92
95
77
119
87
86
101
98
76
84
84
126
91
89
95
88
90
91
92
84
92
87
89
93
84
92
88
85
85
94
88
94
91
91
87
76
81
86
77
82
85
80
84
88
91
91
91
88
84
80
88
91
94
91
89
93
52
83
88
95
81
87
103
92
88
94
92
90
80
86
85
92
90
88
93
86
86
89
87
92
87
83
77
85
95
78
77
91
82
92
77
86
84
80
67
79
72
81
85
77
85
86
88
85
86
84
81
111
83
86
87
94
119
79
89
93
85
86
88
82
84
85
85
92
88
95
92
86
84
84
83
81
92
93
83
78
85
78
87
87
86
95
93
89
87
90
89
89
87
92
91
92
90
83
86
95
88
102
89
89
90
116
95
68
89
94
79
90
88
91
88
81
85
89
91
80
84
88
92
93
87
95
86
83
85
79
82
82
75
84
75
85
82
86
82
80
77
79
79
84
81
89
84
81
75
83
76
105
91
87
88
108
91
89
80
85
75
85
67
87
94
87
86
90
90
86
98
82
86
87
91
89
91
90
88
77
86
89
80
84
93
74
79
71
84
73
60
90
88
87
87
85
90
87
88
92
92
85
92
82
96
83
113
87
80
79
85
56
74
77
88
79
95
77
87
86
93
80
85
85
86
77
93
83
90
87
96
89
89
90
83
82
88
94
80
94
84
85
86
93
93
87
84
88
92
88
88
88
122
95
86
85
118
90
86
86
91
85
90
86
75
84
76
85
80
93
88
90
93
92
86
72
81
80
87
73
81
82
89
72
81
80
88
82
86
79
82
72
82
80
67
71
71
