1326
77
74
70
70
83
68
68
66
65
70
172
62
127
74
71
69
69
69
73
134
82
70
51
57
75
58
68
50
66
49
65
65
53
51
88
56
53
49
80
64
50
53
55
63
80
57
54
81
58
58
54
66
67
50
73
78
68
56
72
52
83
63
50
59
82
57
52
54
76
66
52
59
84
68
51
83
56
50
93
61
51
87
64
55
80
63
51
76
50
59
59
74
64
51
56
91
58
51
86
62
53
78
58
50
53
75
69
52
68
70
50
61
90
64
58
50
66
71
86
89
85
65
66
59
85
66
81
64
53
87
66
52
88
67
56
76
54
75
65
50
64
81
56
70
76
53
61
81
62
52
79
60
50
53
77
68
49
72
77
52
60
77
65
53
81
64
52
82
61
52
90
64
48
84
63
64
78
58
54
78
65
50
53
71
72
89
53
58
47
76
71
57
71
69
54
51
86
65
56
78
53
56
50
86
56
54
60
85
56
61
79
59
53
86
56
67
82
69
49
75
57
62
81
65
50
87
61
51
82
64
59
85
61
57
76
62
53
80
53
57
48
99
64
48
54
71
67
83
83
64
56
61
98
49
52
83
63
52
80
52
52
48
57
47
85
62
59
63
74
58
60
82
51
66
79
61
58
78
56
55
85
53
56
53
79
62
53
54
47
83
71
84
65
51
85
61
49
49
78
64
52
63
76
58
54
51
71
68
49
63
83
64
49
56
64
65
54
58
86
71
54
72
57
48
52
60
80
52
68
62
56
67
50
77
73
53
69
76
61
53
76
65
48
86
58
60
87
58
46
47
81
66
51
54
87
56
55
48
80
69
49
70
76
53
61
77
54
60
58
67
66
61
55
88
67
46
84
62
46
85
65
48
86
66
47
79
62
50
88
68
46
84
65
46
55
70
74
89
62
51
48
77
66
50
54
88
61
57
80
64
69
65
56
55
60
67
72
89
61
54
56
50
80
64
58
72
56
72
74
59
49
94
60
48
89
61
47
85
71
50
78
59
60
79
64
55
90
80
48
60
62
52
84
75
50
50
58
70
54
55
50
73
69
49
75
78
54
67
63
61
47
89
66
58
76
58
49
48
71
77
56
49
49
82
85
72
52
58
61
59
75
60
62
71
57
61
78
78
47
57
49
70
55
102
71
64
49
57
81
47
63
52
49
81
49
66
57
59
49
49
87
61
47
50
53
47
71
69
67
47
46
61
75
53
68
77
70
46
83
58
56
47
77
64
65
62
63
51
60
46
80
81
82
52
54
53
74
73
89
62
57
47
64
76
91
59
48
47
55
47
70
73
63
48
87
59
58
87
62
47
89
59
47
46
79
69
53
74
69
55
49
89
69
48
51
66
67
47
63
47
72
69
47
59
88
56
62
85
56
46
56
49
46
73
76
67
55
74
50
57
87
57
53
93
69
46
84
56
49
87
52
53
47
69
84
55
59
83
55
53
85
102
60
57
78
53
49
51
83
73
51
51
95
74
52
74
68
62
63
52
52
66
51
79
55
74
64
59
54
83
53
67
78
68
50
49
64
69
96
55
56
88
56
53
51
76
74
53
74
70
89
65
50
61
60
64
55
57
59
61
68
69
58
69
55
64
77
65
50
64
59
78
83
61
48
51
69
74
49
70
77
72
48
49
60
68
242
84
73
78
59
56
121
54
81
76
70
69
67
68
50
72
82
69
76
68
57
50
81
81
68
72
69
67
71
51
77
132
63
78
117
66
58
50
54
52
65
82
64
70
72
77
54
62
55
56
90
65
68
72
50
73
70
55
71
75
95
67
49
76
53
61
85
66
72
69
62
54
81
68
60
72
67
61
87
70
53
74
53
52
52
55
74
58
56
74
53
68
50
50
52
63
74
86
60
57
87
67
51
51
59
71
61
52
50
