NULL
NULL
NULL
NULL
NULL
NULL
10.342 -0.0006971707 -0.002126914 0.1222402 0.001675523 0.0003133318 0.00207185 0.9999964
14.552 -6.832874e-05 -0.00192701 0.1227384 0.001811075 3.111966e-05 0.002304273 0.9999957
7.914 -0.0006736489 -0.002121749 0.1222519 0.001679738 0.0003026146 0.002070223 0.9999964
8.034 -0.001112047 -0.003370648 0.1826864 0.001346485 0.0004393932 0.002816441 0.9999951
14.674 -0.0009431958 -0.003035403 0.1833912 0.001714076 0.0003809098 0.002980708 0.999994
10.446 -0.001017489 -0.003251354 0.1824538 0.001487876 0.000298806 0.002859431 0.9999948
NULL
8.137 -0.0008563616 -0.004148473 0.2435948 0.001086891 0.0005625456 0.00333405 0.9999937
14.786 -0.001007843 -0.004052052 0.2440675 0.001190654 0.000765499 0.003418621 0.9999931
10.668 -0.00166138 -0.00509507 0.3050686 0.0007938403 0.001247495 0.003759107 0.9999918
NULL
14.949 -0.00131835 -0.005409245 0.304117 0.0005446945 0.001075178 0.003854659 0.9999918
10.767 -0.001314184 -0.006551595 0.3655137 0.0006167635 0.001747173 0.004209332 0.9999894
8.425 -0.001389189 -0.006758538 0.3645328 0.0004319724 0.001615813 0.004060717 0.9999903
NULL
11.056 -0.0001567489 -0.00775351 0.4249271 0.001247559 0.001176354 0.004995022 0.9999861
15.27 -0.0007080778 -0.007882032 0.4260501 0.001149624 0.001642941 0.004855262 0.9999862
8.625 0.000403418 -0.007685721 0.4246302 0.001303696 0.0009769277 0.005204108 0.9999851
NULL
NULL
NULL
11.272 0.0008667408 -0.009193742 0.547066 0.00170008 0.001612881 0.005558261 0.9999818
15.481 0.0002884326 -0.009564019 0.5477104 0.001411749 0.002057808 0.005474044 0.9999819
8.839 0.001088306 -0.008965326 0.546033 0.001813376 0.001467269 0.005788715 0.9999805
NULL
NULL
NULL
11.539 0.002172363 -0.01166079 0.667946 0.00274248 0.001571503 0.005531429 0.9999797
9.13 0.00135106 -0.01177046 0.6653019 0.002581193 0.001999974 0.005560476 0.9999792
15.753 0.001346135 -0.0121276 0.6686266 0.002483223 0.001899676 0.005702877 0.9999788
NULL
NULL
NULL
11.767 0.001687194 -0.01430801 0.7874904 0.004599949 0.002254406 0.005063577 0.9999741
15.972 0.001484519 -0.01438331 0.7894571 0.00450528 0.002094415 0.005097512 0.9999747
9.432 0.002140949 -0.01426643 0.7851207 0.004531274 0.002189524 0.005160278 0.999974
NULL
NULL
NULL
11.972 0.002958872 -0.01676567 0.9081918 0.002756612 0.002397247 0.003495947 0.9999872
16.277 0.002651603 -0.01691313 0.9072987 0.002607071 0.002386472 0.003500151 0.9999876
NULL
9.631 0.002714708 -0.01668925 0.9044434 0.002668201 0.002556532 0.003473975 0.9999871
NULL
NULL
12.266 0.001868886 -0.01854486 1.025166 0.002529264 0.002913987 0.0009166242 0.9999921
NULL
9.932 0.001118102 -0.01901592 1.018809 0.002224515 0.003279547 0.0008334522 0.9999918
NULL
16.656 0.001464707 -0.02161846 1.081814 0.001884038 0.003110023 0.0003980951 0.9999933
NULL
NULL
10.219 0.001450102 -0.02216054 1.135806 0.002622112 0.003613957 0.0004758737 0.9999899
12.567 0.000772508 -0.02289025 1.140593 0.002580617 0.003472077 0.001079523 0.99999
16.88 0.002457211 -0.02376285 1.19984 0.003092426 0.003258939 0.001059081 0.9999893
NULL
NULL
NULL
NULL
NULL
NULL
