NULL
NULL
NULL
NULL
NULL
NULL
5.033 -0.0004342153 -0.002000322 0.122928 0.001811952 0.0002917136 0.002115973 0.9999961
3.853 0.00175269 -0.0020741 0.1223277 0.001955585 -0.0002749698 0.002366644 0.9999952
2.798 -0.0004720865 -0.002107964 0.1251453 0.001724598 0.0002642695 0.002103254 0.9999962
5.095 -0.001004573 -0.003100332 0.1832723 0.001653848 0.0003363282 0.002984223 0.9999941
2.89 -0.0009800851 -0.00346017 0.1867079 0.001371584 0.0003225443 0.002825047 0.999995
3.951 0.0001403575 -0.003143016 0.1808683 0.001663484 -9.605933e-05 0.003238669 0.9999934
NULL
2.951 -0.001069807 -0.004419822 0.2490446 0.0009111728 0.000614837 0.00322639 0.9999942
NULL
5.268 -0.001261718 -0.005380562 0.3062078 0.0006248988 0.001135457 0.003756592 0.9999921
NULL
4.16 -0.0003992183 -0.005193056 0.3014874 0.0008110398 0.0007043319 0.003908364 0.9999918
NULL
3.141 -0.001953971 -0.006920929 0.373331 0.0003987851 0.001660959 0.003943468 0.9999908
NULL
NULL
5.467 -0.001425298 -0.008140975 0.428533 0.0009651763 0.001987858 0.004884074 0.9999856
4.353 -0.0009991606 -0.007730468 0.4209049 0.001086203 0.001745166 0.004749467 0.9999866
NULL
3.331 0.001236867 -0.009140964 0.4961385 0.00159621 0.000800219 0.005598946 0.9999827
NULL
5.65 0.0008069241 -0.00951088 0.5518637 0.00146206 0.001886786 0.005486271 0.9999821
NULL
4.501 0.0003583732 -0.009282618 0.5412407 0.001461914 0.001883296 0.005582583 0.9999816
NULL
NULL
3.537 5.680029e-05 -0.01016066 0.6169829 0.001688371 0.00185011 0.004635424 0.9999861
5.849 0.001551187 -0.01187144 0.6739783 0.0025842 0.001795637 0.005612941 0.9999793
NULL
4.685 0.001249461 -0.01196792 0.660896 0.002500363 0.001835077 0.005721281 0.9999788
NULL
NULL
3.729 0.001374733 -0.01359167 0.7383658 0.003697278 0.001800554 0.005106087 0.9999785
6.05 0.001463836 -0.01444624 0.7943981 0.004647642 0.00236662 0.004919431 0.9999743
4.873 0.001473523 -0.01407973 0.7799729 0.00463962 0.002301298 0.004898223 0.9999746
NULL
NULL
NULL
NULL
6.239 0.002635959 -0.01672756 0.9157355 0.002789515 0.002634891 0.003300331 0.9999872
5.066 0.0025751 -0.01667493 0.898812 0.002683886 0.002564185 0.003431982 0.9999872
4.028 0.001917196 -0.0172215 0.9224079 0.002570157 0.00255233 0.00319489 0.9999883
NULL
NULL
NULL
NULL
NULL
NULL
6.551 1.70306e-05 -0.02046903 1.091327 0.00235085 0.003545648 0.0002027077 0.9999909
5.37 0.002429929 -0.02131117 1.074651 0.002136084 0.002931536 0.0003350568 0.9999934
4.332 0.001670754 -0.02287212 1.102896 0.001832862 0.002989724 0.00102643 0.9999933
NULL
NULL
NULL
6.744 0.002197067 -0.02325474 1.208414 0.003324527 0.003511941 0.0004795528 0.9999882
5.561 0.002234164 -0.02402147 1.189593 0.002972309 0.00346645 0.0009420268 0.9999892
4.549 0.00159191 -0.02419771 1.222055 0.002962018 0.003438818 0.0003621754 0.9999896
NULL
NULL
NULL
NULL
NULL
6.978 0.004495237 -0.02743471 1.384638 0.003003276 0.003030659 -0.001307126 0.99999
NULL
5.86 0.003692639 -0.02704155 1.365858 0.003092271 0.003273519 -0.001260841 0.9999891
NULL
