NULL
NULL
NULL
NULL
NULL
NULL
13.342 -0.0006987559 -0.002132542 0.1222415 0.001673596 0.0003142207 0.002066493 0.9999964
9.132 -0.0006721313 -0.002116106 0.1222506 0.001681674 0.0003017548 0.00207557 0.9999964
7.417 0.0001328188 -0.002084224 0.1233869 0.001722817 1.041009e-05 0.00227396 0.9999959
13.388 -0.001002097 -0.003251307 0.1824713 0.001491298 0.0002967367 0.002865003 0.9999948
9.189 -0.0009593487 -0.003263687 0.1824645 0.001483358 0.0002708136 0.002870684 0.9999948
7.473 -0.0007937127 -0.00316636 0.1848304 0.001600718 0.0003871016 0.002938624 0.9999943
13.429 -0.001117965 -0.004191335 0.2434737 0.001063199 0.0007371404 0.003264458 0.9999938
7.527 -0.000686431 -0.004099697 0.2456391 0.001111654 0.0004084812 0.003433058 0.9999934
9.244 -0.001100214 -0.00428458 0.2432704 0.0009473601 0.0006311165 0.003200867 0.9999942
13.482 -0.001490512 -0.005460501 0.3040129 0.0004667016 0.001185875 0.003753772 0.9999921
7.571 -0.0006843059 -0.005487269 0.307127 0.0005793027 0.00068831 0.003991081 0.9999917
9.297 -0.001337096 -0.005527226 0.3038614 0.0004082396 0.001021 0.003761394 0.9999923
13.528 -0.001638906 -0.006740401 0.3648533 0.0004646779 0.001843697 0.004306288 0.9999889
NULL
NULL
NULL
7.663 -0.00199539 -0.008403662 0.4290266 0.0009754343 0.001844159 0.004999165 0.9999853
9.403 -0.001212154 -0.007900461 0.4269058 0.001168582 0.001682126 0.004768658 0.9999865
13.628 3.087492e-05 -0.008322455 0.4861729 0.001957792 0.001596922 0.005396253 0.9999822
NULL
NULL
NULL
7.756 0.0004037099 -0.009561287 0.5530146 0.001483473 0.001796997 0.005841395 0.9999802
9.49 0.0003215903 -0.009466903 0.5483704 0.00147248 0.001803742 0.005684973 0.9999811
13.731 0.0001375602 -0.01007119 0.6023927 0.001660594 0.001914109 0.004714985 0.9999857
NULL
NULL
NULL
7.846 0.001142158 -0.0121436 0.6746143 0.002573787 0.001870436 0.005826206 0.9999779
9.581 0.0007635792 -0.01170218 0.6685427 0.002602972 0.001992785 0.005649788 0.9999787
13.824 0.001125204 -0.01317464 0.7209668 0.003825393 0.00193907 0.004911005 0.9999787
NULL
NULL
NULL
7.936 0.0009050175 -0.01471517 0.7958959 0.004580457 0.002425541 0.0050741 0.9999737
9.667 0.001241948 -0.01464046 0.7884166 0.004502479 0.002252261 0.005006429 0.9999748
13.911 0.0029928 -0.01559733 0.8384815 0.003980496 0.001945581 0.003746127 0.9999831
NULL
NULL
NULL
8.153 0.001191208 -0.01704923 0.9163927 0.002747 0.00289329 0.003259531 0.9999867
9.875 0.002371831 -0.01695933 0.9081172 0.002657379 0.002457699 0.003489986 0.9999874
14.143 0.003068444 -0.01883762 0.9567556 0.002040727 0.002637964 0.002803049 0.9999905
NULL
NULL
NULL
9.978 0.001239046 -0.0189086 1.02294 0.002334897 0.003118863 0.001354647 0.9999915
8.259 0.0005987535 -0.01898929 1.033784 0.002481151 0.003447837 0.001115651 0.9999903
14.231 0.001780569 -0.02105868 1.072709 0.002221428 0.00322292 0.0008060359 0.999992
NULL
NULL
NULL
10.076 0.0006872528 -0.02309716 1.137792 0.00240354 0.003555663 0.001518325 0.9999896
8.36 0.0003559105 -0.0231708 1.150267 0.002669225 0.003815717 0.001185081 0.9999884
NULL
NULL
NULL
