1338 4 53 11 1322
183 6 171 10 38
74 4 62 11 51
54 4 45 10 38
53 4 44 10 38
54 5 44 10 37
54 4 43 10 36
70 4 42 26 40
51 4 42 10 37
51 4 42 9 37
60 4 52 9 36
53 4 42 9 40
50 3 42 9 36
52 4 42 9 37
51 3 41 9 38
51 4 42 9 36
79 3 41 28 47
51 4 42 10 36
124 58 42 55 46
53 5 41 10 38
52 4 41 10 37
51 4 41 10 37
51 3 40 9 37
50 3 40 9 37
53 4 45 9 36
78 5 38 9 37
58 5 40 10 44
49 3 39 9 36
50 4 39 9 36
56 4 46 9 37
51 4 41 9 38
63 4 54 9 36
68 4 59 9 39
54 4 41 9 41
50 4 41 9 36
71 3 42 25 42
50 4 42 9 36
51 4 41 9 37
50 4 41 9 37
51 4 42 9 36
59 11 43 9 37
59 3 52 9 40
116 43 67 28 44
69 4 44 11 53
51 4 43 9 37
73 4 45 24 44
51 4 43 10 37
51 4 43 9 37
52 4 42 10 38
62 4 53 10 36
86 4 59 10 72
53 4 44 10 37
55 4 45 10 37
55 5 44 10 38
54 4 44 10 39
69 5 43 10 54
54 4 44 9 39
81 4 45 10 37
59 4 50 9 38
51 4 40 9 38
50 4 40 9 37
51 5 41 10 37
52 5 43 10 37
53 4 42 9 39
103 25 70 27 53
59 5 48 10 37
54 5 44 10 40
58 3 51 10 36
53 5 43 10 39
52 5 42 10 37
52 4 44 10 36
50 5 41 10 36
51 4 41 10 36
49 3 40 9 36
50 4 40 9 36
49 4 40 9 36
51 3 43 9 37
50 4 42 9 37
50 3 41 9 36
51 4 41 10 37
52 3 41 9 38
51 4 40 10 37
49 3 39 9 35
55 3 46 9 36
55 3 46 9 37
53 4 44 9 36
50 3 41 10 36
60 4 46 9 36
59 3 40 9 39
132 9 41 16 54
50 3 41 9 36
49 3 40 9 36
49 3 41 9 36
49 3 41 9 36
54 3 45 9 37
51 4 41 9 36
61 3 53 9 36
57 4 43 10 43
54 3 45 9 36
52 4 43 9 38
51 3 42 9 37
52 4 43 9 36
51 3 43 10 36
52 4 43 9 36
50 3 43 9 37
53 5 43 9 36
60 3 52 9 36
79 3 42 24 50
50 3 43 9 37
52 4 44 9 37
51 3 42 9 38
51 4 41 9 37
50 3 43 9 37
50 3 42 9 37
58 3 51 9 45
115 63 43 59 52
58 3 50 9 37
55 3 43 9 41
50 3 41 8 37
50 4 40 9 37
50 3 41 9 36
84 5 41 8 38
74 3 42 15 55
51 3 43 9 37
51 4 41 9 38
50 3 40 9 37
50 3 40 9 36
50 3 39 9 37
50 2 43 9 37
53 4 40 9 40
49 3 40 9 37
70 3 40 24 41
50 3 41 9 37
50 4 42 9 37
50 3 41 9 37
50 4 41 9 36
49 3 40 9 36
52 4 41 9 37
60 5 51 9 36
52 3 43 9 38
106 24 71 37 50
53 5 43 9 39
52 4 42 9 36
52 4 44 10 37
52 3 43 9 37
53 4 44 10 37
50 4 42 9 37
50 3 42 9 37
54 3 47 9 36
56 4 47 9 39
50 3 40 9 37
49 4 39 9 37
56 3 46 9 43
55 3 41 8 43
62 3 40 8 50
48 4 39 8 36
49 3 39 8 37
50 4 41 8 37
49 3 42 8 37
62 4 52 8 38
57 4 44 9 43
51 3 39 9 38
68 8 39 8 55
54 3 40 9 41
51 5 38 9 38
101 13 78 12 37
65 3 39 9 52
49 4 39 9 37
50 7 39 9 36
52 6 39 10 37
55 3 46 9 40
63 4 53 9 38
57 5 38 10 42
51 4 40 10 37
55 3 47 9 36
51 6 39 10 37
58 3 48 9 37
59 5 47 10 39
67 4 57 9 39
54 4 44 9 41
50 5 38 9 36
50 3 38 9 37
50 2 41 9 37
50 4 37 9 38
69 3 40 22 43
59 4 48 10 37
53 4 39 9 40
50 3 38 9 37
61 3 52 9 36
57 5 39 10 43
49 3 39 9 36
102 25 67 15 39
69 4 39 10 55
49 3 38 9 37
49 3 38 9 36
53 3 45 9 36
50 3 43 9 37
49 4 39 9 36
60 13 43 9 36
54 3 39 9 40
48 3 39 8 36
53 3 45 8 36
57 3 49 8 37
51 3 37 8 39
48 3 37 8 36
48 3 37 8 36
48 3 37 8 36
49 4 37 9 37
48 3 37 8 36
51 3 44 8 36
48 3 36 8 36
51 3 44 8 37
49 3 37 8 37
51 4 43 8 38
49 3 41 9 36
50 3 38 9 37
48 4 39 9 36
49 3 41 9 36
98 10 82 18 36
61 4 39 9 47
49 3 40 9 36
