CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1300,537022464000,0,0,2023-05-14 10:00:56 +0000 UTC,16284,true,fusion-20013-k8s-as1
1284,585359360000,0,0,2023-05-14 10:01:14 +0000 UTC,17543,true,fusion-20013-k8s-as1
1287,632815616000,0,0,2023-05-14 10:01:27 +0000 UTC,13049,true,fusion-20013-k8s-as1
1292,673980416000,0,0,2023-05-14 10:01:37 +0000 UTC,10696,true,fusion-20013-k8s-as1
9,432812032000,0,0,2023-05-14 10:00:21 +0000 UTC,12518,true,fusion-20013-k8s-as1
735,498126848000,0,0,2023-05-14 10:00:40 +0000 UTC,19029,true,fusion-20013-k8s-as1
