CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
9,432812032000,0,0,2023-05-14 09:46:47 +0000 UTC,14661,true,fusion-20008-k8s-as1
408,466300928000,0,0,2023-05-14 09:47:06 +0000 UTC,19387,true,fusion-20008-k8s-as1
1186,522969088000,0,0,2023-05-14 09:47:22 +0000 UTC,16038,true,fusion-20008-k8s-as1
1190,547213312000,0,0,2023-05-14 09:47:36 +0000 UTC,13565,true,fusion-20008-k8s-as1
1188,587059200000,0,0,2023-05-14 09:47:48 +0000 UTC,12146,true,fusion-20008-k8s-as1
1197,645099520000,0,0,2023-05-14 09:48:04 +0000 UTC,16675,true,fusion-20008-k8s-as1
1199,681623552000,0,0,2023-05-14 09:48:15 +0000 UTC,10093,true,fusion-20008-k8s-as1
