CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1098,525316096000,0,0,2023-05-14 09:39:10 +0000 UTC,18607,true,fusion-20005-k8s-as1
1095,574595072000,0,0,2023-05-14 09:39:26 +0000 UTC,15743,true,fusion-20005-k8s-as1
1092,634556416000,0,0,2023-05-14 09:39:46 +0000 UTC,19943,true,fusion-20005-k8s-as1
1096,671223808000,0,0,2023-05-14 09:39:56 +0000 UTC,10192,true,fusion-20005-k8s-as1
9,432885760000,0,0,2023-05-14 09:38:24 +0000 UTC,19602,true,fusion-20005-k8s-as1
9,432885760000,0,0,2023-05-14 09:38:34 +0000 UTC,10423,true,fusion-20005-k8s-as1
741,475459584000,0,0,2023-05-14 09:38:51 +0000 UTC,17209,true,fusion-20005-k8s-as1
