2227 39 151 41 2182 218
282 30 251 37 70 133
274 75 198 19 63 200
294 95 198 19 39 480
300 26 270 26 63 2564
299 17 276 18 39 5827
203 93 109 27 65 254
296 88 206 19 61 239
288 92 106 20 66 88504
406 17 379 25 74 8818
188 28 159 37 44 400
305 100 196 33 70 8105
288 98 189 37 89 223
297 26 270 26 95 531
311 100 196 24 67 13718
283 93 98 13 78 91242
400 18 380 21 39 191
200 17 182 19 42 314
397 94 296 24 70 5911
392 92 207 17 38 91077
405 18 386 20 42 171
289 26 262 27 72 229
109 18 90 19 49 282
390 91 298 18 68 292
300 15 282 18 52 1537
200 31 168 17 47 228
386 94 291 23 89 253
306 97 208 30 71 176
287 88 197 19 74 787
202 16 185 28 72 254
496 96 398 21 66 219
292 28 178 29 64 85674
310 23 285 25 70 156
282 28 252 29 69 187
202 23 171 19 68 6644
297 21 275 26 75 180
289 93 195 21 75 823
399 100 298 23 77 240
401 94 307 33 79 209
288 16 179 18 43 91511
111 16 94 18 45 221
390 92 297 17 65 164
297 91 204 16 43 214
270 72 197 19 69 804
306 17 288 17 37 176
387 94 197 30 93 94671
302 17 284 19 54 217
392 17 282 17 42 91545
205 36 168 32 83 314
298 91 206 20 44 144
298 90 206 40 53 196
490 99 389 14 49 880
299 22 276 23 43 160
300 32 266 33 69 180
296 18 271 16 36 6346
291 92 198 21 43 356
304 97 205 19 51 119
291 92 198 32 42 955
306 21 284 23 42 181
294 89 205 24 76 196
198 24 173 23 72 188
297 92 204 26 65 201
298 94 203 20 72 168
294 89 204 20 43 158
392 96 296 23 68 158
205 17 186 18 38 216
488 98 389 27 79 794
298 18 280 18 46 154
295 93 201 16 37 169
494 94 398 18 37 267
403 30 372 36 63 223
394 95 298 23 63 191
294 17 181 17 39 94378
304 20 284 21 42 226
389 91 297 21 42 344
308 16 291 18 42 182
393 94 298 14 51 143
296 17 271 20 53 6254
491 92 305 32 78 93455
307 25 282 27 71 239
388 91 295 18 68 1092
300 96 204 17 41 145
392 96 295 26 66 158
302 95 205 20 41 144
390 93 295 18 39 903
404 98 304 23 72 205
294 92 202 14 39 188
301 100 200 10 39 142
295 97 197 25 72 245
392 93 298 17 51 220
205 17 186 18 52 200
297 91 206 16 42 201
393 86 306 29 73 106
389 88 298 30 82 1708
203 24 178 27 80 234
384 89 201 27 74 92830
303 24 272 33 74 5909
292 92 199 21 68 609
396 96 205 31 79 93228
309 20 288 28 75 141
293 90 203 15 51 166
390 96 293 31 64 217
297 18 278 18 40 284
306 17 288 18 41 139
288 90 197 41 115 275
303 22 280 37 39 110
292 97 193 20 66 899
205 23 180 24 76 117
194 26 167 32 69 147
398 97 301 23 75 166
304 93 211 14 37 178
194 15 176 18 40 158
193 25 168 26 66 211
397 92 304 22 70 168
198 94 103 44 69 179
296 89 278 18 53 271
392 91 300 18 48 206
296 22 273 24 46 249
208 16 191 17 42 345
392 91 294 15 79 6176
200 20 179 27 83 253
482 85 395 17 66 789
297 20 183 23 67 92520
308 98 209 27 77 194
287 92 194 22 75 304
301 16 284 16 41 203
298 96 201 18 39 237
199 37 161 39 70 239
298 94 203 27 80 216
287 90 196 13 40 404
201 27 173 27 63 216
200 31 168 29 83 209
292 25 267 25 62 202
393 90 302 31 65 218
202 16 185 18 39 213
289 23 265 27 66 210
197 17 91 17 40 89065
205 29 174 34 72 218
193 25 166 23 76 218
397 98 298 33 98 173
304 96 207 25 70 123
193 28 165 29 71 137
196 46 149 42 86 129
390 95 294 21 70 154
404 95 308 19 55 91
193 27 159 28 72 5821
201 17 184 17 42 140
387 91 295 25 73 102
306 13 292 18 43 75
292 90 200 15 40 117
295 15 184 19 43 95616
417 16 400 18 48 64
179 74 104 12 61 97
197 21 176 19 65 111
198 25 167 28 84 5479
185 15 162 16 50 6969
396 92 298 18 51 5837
304 92 210 21 69 108
187 84 102 20 75 86
198 21 175 25 83 168
390 100 289 32 102 115
202 36 165 42 89 119
289 14 181 17 53 92761
302 22 279 22 40 146
291 94 196 25 70 205
399 27 276 29 68 95165
300 92 207 26 81 218
387 87 298 16 40 247
398 18 379 19 67 224
300 31 267 34 78 186
299 94 198 18 63 5982
298 92 204 15 38 216
298 92 205 17 40 216
397 92 297 21 60 6760
299 91 206 17 42 264
299 90 208 17 42 308
380 93 285 23 85 283
205 21 183 27 66 299
295 91 203 17 51 278
302 94 207 22 41 217
386 93 200 29 89 92508
405 23 381 21 69 200
195 87 107 26 75 245
298 92 205 17 84 186
292 92 193 24 74 6171
297 94 197 23 69 5872
300 91 207 16 37 202
485 93 308 27 90 83663
297 36 171 37 72 88187
304 98 206 18 44 228
297 90 198 17 48 7534
391 12 283 20 49 95531
406 17 388 18 48 188
293 87 205 16 42 200
291 26 264 27 45 364
299 16 283 17 42 197
300 95 204 15 45 257
295 13 281 21 70 214
298 20 277 19 73 169
293 94 198 26 53 650
404 16 387 15 42 186
191 15 89 17 47 87000
297 16 195 16 42 84853
403 100 302 25 71 139
298 97 199 30 85 175
199 25 173 22 66 200
197 15 181 18 45 171
390 91 204 14 39 93381
308 16 292 16 39 162
196 26 169 26 42 261
288 88 198 19 68 995
403 18 384 11 69 190
291 93 110 18 72 87246
306 16 290 31 42 174
283 90 192 23 99 234
198 25 171 25 70 2402
397 94 302 21 84 163
294 15 278 18 41 170
203 15 182 18 49 5178
200 18 181 22 74 165
295 96 199 20 69 147
296 19 270 22 73 6018
293 16 276 18 52 222
298 20 278 22 72 221
297 94 202 23 74 227
198 16 180 32 40 1054
298 95 201 30 93 168
291 36 253 29 87 1048
199 21 177 23 76 202
297 17 279 17 39 184
284 90 192 16 53 448
398 15 382 17 53 230
208 22 185 26 83 230
293 86 206 16 41 324
287 91 195 30 87 232
302 97 205 23 88 204
289 85 203 16 40 331
299 93 205 19 69 296
305 93 197 21 77 13979
190 86 103 17 68 318
390 96 206 15 54 87265
212 30 181 25 72 207
282 17 172 37 41 91864
403 97 306 30 69 213
292 90 200 16 51 167
203 18 184 30 73 234
289 17 272 17 40 330
308 16 290 19 44 249
386 16 278 18 45 91657
305 26 278 18 41 185
390 27 269 28 50 93485
301 16 284 17 41 167
394 95 298 15 54 210
397 16 380 18 42 154
204 23 180 22 69 242
389 93 294 21 60 656
298 16 281 17 42 187
202 16 185 17 41 197
301 96 204 24 73 181
196 98 97 13 60 179
296 91 204 15 41 167
292 85 206 28 75 159
298 21 276 22 75 206
291 21 269 24 76 175
304 94 209 28 62 186
296 95 201 24 85 138
290 82 207 32 80 311
196 95 100 29 74 201
392 99 291 21 63 332
204 20 182 27 80 183
390 95 294 18 50 176
301 17 284 17 41 139
200 16 182 17 37 184
491 91 304 26 70 94100
203 19 183 26 72 166
491 93 304 19 43 93610
303 16 286 17 41 116
393 92 299 16 45 314
296 96 199 22 80 483
307 98 209 22 78 84
389 86 302 23 60 92
295 16 278 16 40 240
402 17 384 19 41 79
301 23 277 25 73 166
288 84 203 23 70 154
487 89 397 30 90 492
396 17 291 18 41 87560
203 17 183 17 40 205
387 87 298 24 69 183
299 94 204 19 55 196
392 18 372 18 39 972
404 19 384 19 64 161
397 93 302 15 41 194
291 33 256 33 74 787
197 32 164 36 75 306
303 103 192 25 76 6148
297 95 202 36 87 157
397 94 303 18 53 128
198 27 171 23 68 168
395 98 297 20 67 115
299 91 207 27 41 158
297 92 199 15 41 5997
393 18 374 20 41 155
292 13 278 19 41 174
304 15 288 18 44 82
396 95 301 29 71 137
296 98 197 34 83 175
200 27 171 33 70 95
199 39 158 27 66 217
291 90 200 18 52 139
301 16 280 17 42 4152
396 91 304 17 45 144
299 16 282 18 42 244
290 96 101 38 62 91561
399 97 301 24 74 187
387 86 300 14 47 138
398 16 381 16 39 161
126 30 60 37 87 156
259 54 204 15 38 239
402 99 301 32 87 198
380 83 296 37 91 221
407 98 308 22 70 303
397 93 303 19 66 157
294 88 204 20 62 291
386 85 300 33 86 178
296 16 280 16 39 260
299 20 273 23 41 6099
397 92 304 17 54 212
391 90 300 25 71 281
400 17 376 27 70 5676
300 94 205 36 42 214
299 89 208 14 41 233
380 82 297 19 76 353
398 17 291 18 77 89633
203 21 181 20 70 314
294 21 271 23 82 1116
301 94 206 13 72 195
396 101 295 19 74 227
296 16 273 19 49 5828
492 93 315 21 65 83721
205 16 187 17 41 240
399 95 303 23 73 244
384 85 298 16 57 311
204 18 184 20 65 400
297 98 198 17 37 300
397 91 298 17 37 6725
302 94 207 28 48 296
296 90 205 19 46 377
298 88 210 26 67 318
395 90 304 22 72 304
289 16 271 18 52 287
303 97 205 29 81 215
292 96 195 21 64 345
295 16 192 27 102 86331
398 98 300 33 93 285
299 97 201 19 42 216
302 92 209 16 41 191
393 89 303 22 68 253
400 90 309 17 42 232
300 93 205 24 80 271
302 85 216 18 45 185
284 82 201 18 65 215
392 103 287 43 93 385
299 102 196 23 73 170
403 21 381 23 71 222
198 17 180 19 51 331
393 89 303 34 49 318
293 98 193 27 94 793
203 27 169 28 93 5694
291 93 198 17 42 276
302 98 204 16 46 209
297 98 193 10 37 5888
400 93 306 29 41 204
195 17 177 19 41 301
197 17 179 17 39 267
307 93 213 23 76 228
290 83 206 15 51 163
294 21 271 28 54 200
399 94 305 17 42 171
290 93 104 22 73 93118
398 23 374 26 102 229
