CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
2352,509693952000,0,0,2023-05-14 11:57:59 +0000 UTC,6875,true,fusion-20025-k8s-as1
1636,550596608000,0,0,2023-05-14 11:58:09 +0000 UTC,10353,true,fusion-20025-k8s-as1
1527,593428480000,0,0,2023-05-14 11:58:25 +0000 UTC,15512,true,fusion-20025-k8s-as1
1557,662773760000,0,0,2023-05-14 11:58:41 +0000 UTC,16417,true,fusion-20025-k8s-as1
1392,728084480000,0,0,2023-05-14 11:58:58 +0000 UTC,16839,true,fusion-20025-k8s-as1
1436,798994432000,0,0,2023-05-14 11:59:15 +0000 UTC,16627,true,fusion-20025-k8s-as1
312,442683392000,0,0,2023-05-14 11:57:52 +0000 UTC,10021,true,fusion-20025-k8s-as1
