CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1380,641806336000,0,0,2023-05-14 10:11:59 +0000 UTC,19039,true,fusion-20017-k8s-as1
9,432824320000,0,0,2023-05-14 10:10:56 +0000 UTC,11192,true,fusion-20017-k8s-as1
932,499879936000,0,0,2023-05-14 10:11:16 +0000 UTC,19259,true,fusion-20017-k8s-as1
1386,525848576000,0,0,2023-05-14 10:11:26 +0000 UTC,10634,true,fusion-20017-k8s-as1
1385,574636032000,0,0,2023-05-14 10:11:40 +0000 UTC,14188,true,fusion-20017-k8s-as1
