1339 4 48 31 1305
113 5 103 11 40
70 5 49 10 55
53 4 44 10 38
59 5 48 11 45
71 4 62 10 38
64 4 44 10 49
83 4 44 30 49
54 5 44 10 38
90 4 81 10 38
67 4 40 10 53
51 3 40 10 38
54 4 45 9 38
103 42 50 47 52
60 3 52 10 37
67 5 56 10 41
92 4 83 10 45
68 4 41 10 54
54 3 46 10 38
53 4 41 10 39
66 21 40 10 38
58 3 50 9 45
51 3 40 9 38
57 3 49 9 37
88 4 79 9 40
76 3 40 9 52
54 3 41 9 41
50 4 39 9 37
60 15 40 9 37
106 38 41 47 54
54 4 45 9 37
53 4 40 9 40
53 4 44 9 38
51 3 40 9 38
62 3 53 9 39
50 4 40 10 36
68 24 39 9 35
59 4 49 10 38
49 3 42 9 36
64 4 55 9 36
84 4 76 9 37
66 3 40 10 52
50 4 41 9 37
82 4 46 9 36
82 10 64 31 45
52 5 41 10 36
64 5 42 10 36
55 7 42 10 37
59 5 47 10 38
52 5 41 11 37
80 28 46 10 45
66 4 51 10 52
85 5 51 10 41
53 4 44 10 37
57 4 48 10 38
58 4 48 10 39
78 5 69 9 36
71 4 42 10 42
102 40 42 44 54
50 4 41 9 37
51 3 40 9 38
76 4 44 9 36
54 4 41 11 40
53 3 45 9 36
50 4 41 10 37
56 5 46 10 36
83 3 74 10 36
62 4 41 10 47
50 4 41 10 37
87 3 78 10 37
68 4 41 11 53
51 5 41 10 37
110 42 43 51 54
60 4 49 10 38
58 6 43 10 36
55 4 47 10 36
53 4 41 9 40
52 4 40 9 39
57 4 49 10 37
72 4 40 9 37
59 3 41 9 39
50 4 41 9 36
49 3 39 9 36
50 4 38 10 37
55 3 45 9 41
51 4 39 9 38
51 3 45 9 36
89 8 72 11 36
59 3 39 10 45
69 4 39 25 40
51 3 39 9 36
51 5 39 9 37
75 3 67 9 36
78 5 39 24 50
55 3 48 9 37
58 4 48 10 36
53 3 41 9 40
54 4 44 9 36
50 3 41 9 37
73 4 65 9 36
67 3 58 10 45
53 3 42 9 40
76 3 43 26 46
103 40 45 46 53
55 3 47 10 37
52 4 43 10 38
70 3 63 9 37
81 3 42 22 53
52 3 43 9 36
53 3 42 9 36
50 3 41 9 36
55 4 46 9 37
53 3 45 9 37
55 6 43 9 37
56 3 45 9 43
73 3 42 9 39
59 3 51 9 46
50 3 42 8 37
54 3 46 9 37
89 24 45 27 45
55 3 41 9 41
82 3 41 9 40
68 3 58 9 43
51 4 41 9 37
56 3 48 9 37
55 4 46 10 36
73 29 39 9 36
60 3 51 9 41
53 3 39 9 40
51 4 42 9 37
53 5 42 9 37
59 3 50 9 37
59 3 51 9 40
64 19 40 9 40
83 20 50 22 41
53 3 46 9 38
51 3 39 9 38
70 4 61 9 37
53 4 43 9 39
53 3 44 9 40
69 3 41 9 55
52 4 41 9 38
67 5 56 9 38
58 3 43 9 45
52 4 43 9 39
55 4 46 9 38
52 3 41 9 38
54 3 45 9 41
66 4 41 9 54
59 3 41 9 37
100 22 47 49 47
50 4 41 9 36
57 4 48 9 37
59 5 50 9 37
51 4 39 8 39
49 3 41 9 36
64 3 57 9 36
69 4 60 9 38
55 4 40 9 43
54 4 45 9 36
85 3 77 8 39
63 3 50 9 50
49 2 39 9 36
50 4 41 9 37
77 35 37 9 37
62 3 55 9 48
78 16 51 28 47
49 3 37 9 36
49 3 38 9 36
60 18 38 9 36
63 3 56 9 41
54 4 38 9 41
49 3 41 8 37
49 3 38 9 37
60 4 51 9 37
49 3 39 9 36
73 30 38 9 36
64 3 56 9 39
49 3 38 9 36
56 4 46 9 36
49 3 38 9 36
79 36 38 8 37
59 3 51 10 43
96 21 40 26 43
