1323 4 49 12 1307
144 5 133 11 39
78 4 69 10 50
90 4 81 10 39
100 3 90 11 48
104 4 95 11 47
100 4 91 12 49
95 4 86 10 46
99 5 88 11 47
100 3 90 10 43
104 3 95 10 49
57 3 42 10 43
143 36 103 9 42
101 4 92 10 44
98 49 44 40 51
99 3 91 9 37
96 4 86 11 50
106 3 97 10 45
64 3 41 10 50
72 25 41 9 38
159 53 101 9 39
64 3 41 9 50
135 29 102 9 37
94 4 40 9 48
59 4 41 9 46
140 39 96 8 37
99 3 40 9 46
100 4 90 9 44
100 3 92 10 49
99 4 89 9 49
100 3 93 10 48
102 40 53 24 50
96 4 86 10 41
99 4 90 10 49
68 3 49 9 55
80 30 45 9 37
150 48 97 9 53
100 3 42 9 43
103 4 95 9 52
99 4 91 9 48
61 4 50 13 44
135 34 96 9 40
71 3 43 10 57
128 27 96 9 38
99 4 43 9 41
101 3 51 10 50
104 4 95 9 55
100 3 92 9 40
96 4 87 15 47
101 51 44 47 47
98 4 89 9 54
103 4 94 10 55
53 3 42 10 39
140 3 55 10 38
100 5 89 11 49
99 4 91 14 43
99 5 43 10 46
107 5 58 12 46
93 3 43 10 45
99 4 42 12 40
102 4 93 12 48
57 4 42 10 43
140 39 95 10 37
100 3 90 11 48
100 4 42 10 41
110 44 51 55 48
94 4 84 10 36
99 5 90 11 43
101 4 92 10 51
94 3 86 11 54
99 4 89 10 48
63 4 39 11 49
136 33 97 10 37
99 5 40 10 57
100 3 92 10 52
103 4 93 10 53
99 5 89 10 55
96 3 87 10 52
60 5 40 10 45
141 36 99 9 39
103 32 64 27 42
94 4 84 10 53
99 3 91 10 52
100 5 89 11 54
99 3 90 11 54
103 5 93 11 51
68 4 40 10 54
127 25 96 10 38
100 3 91 10 53
99 4 40 10 53
100 4 90 10 50
100 4 89 10 51
102 4 94 10 52
109 3 101 10 52
91 3 83 10 44
101 4 92 10 54
97 3 90 10 54
108 44 53 49 44
107 3 99 9 43
107 5 97 10 51
176 3 167 9 49
55 4 42 9 42
145 38 103 9 38
100 4 90 10 51
99 3 91 10 56
97 4 87 9 57
101 3 94 10 40
101 4 91 10 53
103 3 95 10 53
89 3 45 10 51
99 3 92 11 52
105 4 96 10 53
95 3 86 10 55
88 4 44 28 56
112 3 105 9 66
103 35 59 31 50
101 3 92 10 44
98 3 88 10 56
96 3 41 9 51
106 5 95 9 54
67 3 41 9 54
125 22 95 9 39
99 3 40 9 55
102 4 94 9 48
68 3 41 10 54
129 28 96 9 38
71 3 40 10 57
73 28 41 10 38
155 3 98 9 46
106 3 98 11 41
93 4 84 10 55
103 4 94 9 46
95 4 41 9 54
100 31 59 28 53
61 3 43 10 47
145 35 105 20 44
97 5 87 10 56
66 3 43 10 52
67 3 60 9 40
169 58 106 10 46
98 3 89 10 44
93 4 84 10 43
65 3 45 10 52
136 32 100 9 38
108 3 99 10 42
97 4 87 10 56
91 4 43 10 51
99 3 44 9 43
100 3 92 10 57
100 4 91 9 53
99 3 91 9 53
104 4 96 9 43
112 30 58 29 54
83 3 74 8 38
62 3 47 9 49
87 36 47 8 40
90 9 77 9 50
159 10 144 14 54
51 3 41 9 39
148 3 99 8 41
101 4 93 9 43
108 3 100 9 52
89 4 80 9 39
99 3 43 11 54
100 3 92 9 51
99 4 90 10 50
