1524 17 33 19 1501 210
158 18 139 19 41 165
174 66 108 34 48 193
287 16 270 20 49 299
197 16 179 20 50 306
110 16 94 19 42 228
284 86 197 18 47 227
101 30 69 33 48 197
195 18 176 18 41 192
196 17 178 19 48 314
201 17 183 20 48 197
192 94 97 17 48 283
197 23 173 21 45 192
193 17 174 18 44 348
297 17 195 19 42 84101
107 14 92 19 50 214
192 89 103 19 47 257
201 93 107 31 50 259
198 91 106 18 49 679
193 16 176 19 49 201
295 92 202 16 41 270
194 17 177 19 43 194
203 28 168 26 57 5918
198 16 174 17 42 6213
200 16 183 17 42 255
196 17 178 17 47 203
290 16 273 18 49 311
198 16 181 20 47 144
204 16 186 18 45 243
102 16 85 19 47 189
287 86 200 16 42 179
197 17 179 19 52 224
202 26 175 23 50 149
190 16 92 18 50 82514
103 17 85 18 49 182
292 92 199 18 46 182
197 16 180 18 49 231
198 16 181 18 48 217
114 29 85 32 50 218
186 80 106 16 44 200
290 92 197 15 47 211
119 16 101 18 42 217
182 75 106 17 50 140
290 93 196 17 50 249
197 17 95 18 46 84959
200 16 183 18 46 180
199 17 181 17 39 206
203 18 179 18 51 5055
286 87 198 19 50 234
108 17 90 17 41 203
286 88 196 30 54 152
198 18 179 19 42 235
199 18 181 19 54 147
203 17 185 20 42 239
277 75 200 20 56 219
114 18 89 20 43 455
278 86 192 12 54 164
206 21 184 20 42 196
197 18 178 20 50 190
199 90 108 31 49 179
187 17 81 19 42 88646
197 17 179 18 41 247
196 17 95 20 44 83190
199 18 180 20 47 139
194 26 167 19 48 223
203 18 184 20 48 167
197 18 172 20 49 5990
201 17 183 20 48 156
187 18 168 21 49 255
204 31 172 33 45 202
195 17 171 19 43 5855
292 17 273 19 44 150
103 18 84 19 46 268
200 17 182 18 42 199
196 89 106 25 46 241
195 17 171 19 47 290
204 18 185 19 48 164
284 87 112 18 49 85089
105 18 87 20 48 248
195 17 177 21 43 229
290 91 113 17 49 85534
204 16 187 19 44 176
98 16 81 19 42 162
196 91 104 16 41 148
291 92 198 18 44 208
105 33 71 35 49 228
195 89 105 17 41 168
194 91 103 19 43 143
193 91 102 20 44 263
197 17 178 20 48 190
199 96 97 58 49 6041
97 30 66 27 49 151
103 17 85 18 41 191
283 85 105 17 47 92158
107 16 89 19 49 189
194 17 170 18 42 6196
291 18 272 21 46 181
105 16 87 19 46 190
292 16 275 18 43 176
103 16 85 17 40 264
210 92 117 13 43 226
194 80 113 16 50 199
279 81 197 15 60 146
202 16 179 19 56 5856
207 17 189 19 54 158
199 82 115 18 51 152
193 82 110 17 49 109
190 18 171 20 49 145
183 78 104 16 50 141
198 15 182 20 45 167
288 16 270 19 49 155
103 17 79 18 45 5906
204 17 186 18 44 279
193 92 100 13 52 272
198 90 107 42 49 215
195 89 105 17 47 285
194 15 178 18 52 202
207 16 190 18 47 209
284 17 266 18 49 589
111 16 94 18 49 253
283 84 198 27 43 282
202 22 179 17 49 256
200 16 183 18 49 222
193 16 176 18 50 219
205 16 188 18 50 255
286 88 198 18 42 203
103 27 69 33 43 6224
194 16 177 17 43 215
206 15 189 18 50 212
94 16 77 18 43 223
194 89 99 17 41 6201
202 16 184 18 47 249
200 18 181 20 49 184
99 16 81 18 48 186
186 16 169 18 46 180
106 16 89 19 45 221
286 87 198 17 42 218
204 17 187 18 48 196
96 31 63 31 50 158
105 17 87 17 38 186
188 82 105 17 41 170
111 17 87 19 48 5868
278 78 199 19 47 89
202 17 179 19 50 6001
102 17 85 19 45 94
291 89 201 33 50 121
193 16 175 19 46 113
111 16 94 19 54 154
283 83 106 19 49 92075
107 15 91 18 50 112
287 91 196 14 45 124
205 29 175 34 53 82
198 16 181 18 42 114
103 15 86 18 39 187
286 88 197 10 54 101
210 15 193 17 42 124
186 81 99 17 48 5909
199 22 176 30 41 122
199 91 107 15 41 147
191 14 175 18 49 150
294 15 278 17 50 165
109 14 94 17 46 162
284 15 267 17 47 175
197 27 87 22 50 81963
204 16 187 17 43 124
197 91 105 18 45 248
197 15 181 18 48 155
204 15 188 17 49 236
284 15 268 17 50 170
197 25 171 24 50 264
199 15 182 17 48 221
201 14 186 17 46 213
201 16 184 17 49 212
198 15 182 18 47 276
194 16 177 18 50 202
190 17 92 26 50 80293
198 15 182 18 49 239
197 16 180 16 43 245
208 16 191 16 50 208
186 16 169 18 49 379
197 15 180 16 41 221
201 33 167 32 39 332
197 16 180 17 53 233
200 16 183 18 53 260
191 16 174 18 54 286
204 15 188 18 54 217
200 16 182 18 42 225
187 16 170 18 42 292
205 33 171 35 42 187
292 95 196 14 43 259
201 16 183 18 42 198
203 16 186 18 42 221
198 84 113 18 42 325
189 83 105 17 42 198
196 90 104 18 53 203
290 91 105 32 54 93493
105 16 89 18 41 253
193 87 105 17 53 180
201 15 185 18 41 213
193 14 178 18 39 170
197 15 181 18 49 224
197 24 173 20 51 136
198 15 182 17 49 164
194 15 178 17 48 196
291 14 182 17 50 93105
197 15 181 18 49 175
105 16 88 18 48 177
198 29 168 26 43 116
196 14 181 17 50 150
189 15 95 15 40 77292
205 15 188 17 41 204
196 15 180 17 58 158
196 15 180 17 41 240
193 25 80 25 43 87638
202 16 180 18 41 5949
194 16 176 17 47 175
205 16 188 18 49 181
98 15 82 17 53 212
195 87 107 15 41 150
197 89 107 29 48 169
197 16 179 18 49 405
203 16 186 18 49 280
191 16 174 18 48 213
199 15 183 19 49 213
104 16 86 18 46 311
282 89 192 21 42 205
109 16 92 18 42 163
286 86 198 18 49 197
197 16 180 18 53 162
105 16 88 18 49 220
289 89 198 17 52 213
203 25 177 26 54 166
99 15 82 18 42 205
104 15 88 18 52 198
283 83 199 18 52 230
109 16 92 18 48 220
196 85 110 17 55 207
196 89 107 27 54 237
195 11 183 18 42 250
294 15 273 18 49 5652
199 18 180 19 48 208
197 16 180 18 45 314
196 88 107 25 51 214
289 24 264 25 49 215
196 16 90 18 47 225
199 16 182 18 49 214
210 16 192 18 45 200
282 17 265 18 48 209
196 17 179 19 49 268
207 30 176 19 49 182
183 78 104 19 48 209
199 18 180 21 43 201
196 95 100 12 41 160
194 92 101 16 42 176
200 16 184 18 41 200
199 16 182 19 42 271
195 17 176 24 42 192
197 16 181 17 55 194
100 14 85 18 42 210
193 16 171 17 53 6007
201 14 186 18 41 169
188 15 100 17 45 71475
209 27 181 29 40 171
187 14 171 18 42 228
195 16 179 18 42 158
197 16 92 18 42 87443
200 16 184 18 55 162
196 16 179 18 47 205
202 18 183 21 50 171
196 16 178 18 48 230
197 17 173 19 48 5871
192 16 174 18 48 187
201 16 183 18 48 123
202 15 186 19 49 149
289 30 177 32 48 81677
108 17 91 18 48 110
205 86 118 19 48 98
186 78 105 18 49 1467
196 89 106 17 48 132
290 91 198 17 45 98
197 16 180 18 48 95
108 15 92 19 46 115
176 69 106 19 48 124
289 91 111 16 50 86479
110 16 93 18 44 181
194 14 179 19 42 124
288 88 199 19 42 107
202 17 185 18 42 155
199 26 172 32 49 165
292 91 200 20 48 177
195 18 99 20 48 76983
203 18 179 20 48 6175
209 17 191 20 55 165
95 16 78 18 52 198
281 34 246 34 53 184
199 17 180 20 42 176
204 17 186 20 56 135
97 17 79 20 42 212
195 16 172 19 53 5900
195 16 178 19 55 118
200 95 104 27 54 158
99 16 82 19 55 140
188 17 170 19 51 136
104 16 87 19 53 171
199 91 107 18 48 162
195 16 178 18 47 242
290 93 195 28 47 173
104 16 87 19 46 207
202 16 185 18 46 190
192 16 175 19 49 163
197 17 179 16 44 158
192 17 174 18 42 116
199 17 181 18 51 213
191 18 172 21 55 209
192 17 174 18 43 185
199 15 183 18 42 191
102 16 85 18 42 165
184 15 168 18 54 225
203 16 186 18 49 191
294 16 277 18 49 208
195 25 168 29 42 203
198 16 181 18 42 369
291 16 274 18 42 201
209 16 191 18 42 266
185 16 168 18 54 363
200 16 184 18 42 207
203 17 185 19 43 289
199 15 183 18 50 226
197 86 110 17 42 213
286 86 112 17 42 86616
108 15 92 16 42 227
197 87 108 16 54 220
195 13 180 16 55 238
189 30 157 32 43 273
203 14 187 16 42 292
197 15 175 17 42 5963
101 16 84 18 50 310
287 88 199 17 41 225
201 15 184 18 46 220
107 16 90 18 41 272
283 84 198 35 48 264
