CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1319,512503808000,0,0,2023-05-14 11:19:01 +0000 UTC,19866,true,fusion-20006-k8s-as1
1460,561823744000,0,0,2023-05-14 11:19:16 +0000 UTC,15584,true,fusion-20006-k8s-as1
1494,614199296000,0,0,2023-05-14 11:19:27 +0000 UTC,11051,true,fusion-20006-k8s-as1
1355,677343232000,0,0,2023-05-14 11:19:47 +0000 UTC,19842,true,fusion-20006-k8s-as1
1423,729178112000,0,0,2023-05-14 11:19:59 +0000 UTC,11907,true,fusion-20006-k8s-as1
1357,777621504000,0,0,2023-05-14 11:20:11 +0000 UTC,11532,true,fusion-20006-k8s-as1
376,432824320000,0,0,2023-05-14 11:18:41 +0000 UTC,8779,true,fusion-20006-k8s-as1
