1792 7 62 21 1767
145 8 132 19 67
97 6 54 17 75
90 6 52 18 67
90 6 77 19 64
108 6 97 16 59
149 46 96 10 37
100 4 87 11 42
100 4 90 10 44
101 4 92 9 40
97 4 88 10 46
99 4 46 10 52
102 4 91 9 37
59 3 45 9 45
86 37 45 9 43
89 5 77 18 66
163 4 100 10 74
150 5 136 10 38
89 4 80 10 41
95 5 85 9 37
106 4 96 10 38
104 54 43 9 38
96 4 86 9 62
104 54 44 9 43
99 50 45 9 62
101 49 47 8 54
99 48 46 8 59
103 48 49 9 59
104 46 53 9 38
149 41 103 9 44
93 5 82 10 63
113 4 104 10 39
86 3 45 10 43
53 5 42 9 38
90 43 42 13 61
72 4 62 23 41
91 3 84 9 63
101 5 90 10 68
101 3 91 9 72
93 4 84 9 66
155 44 85 46 54
71 4 62 9 37
96 4 86 9 41
88 4 78 9 44
91 4 79 11 68
92 4 82 11 57
99 4 90 9 70
99 5 49 16 68
101 5 91 15 75
83 5 43 14 63
115 3 55 9 75
88 5 45 14 69
75 10 43 10 61
86 5 62 16 65
98 4 46 10 62
94 5 84 11 47
108 54 47 10 38
148 4 88 10 62
99 4 54 12 83
83 5 44 15 64
116 15 94 10 55
166 61 94 57 68
134 32 97 10 63
82 4 43 11 67
74 15 49 9 37
142 40 98 10 38
99 4 89 10 79
100 5 89 10 38
99 5 45 10 52
100 5 91 10 41
100 5 90 10 41
55 5 42 10 40
79 4 69 11 55
98 4 88 9 40
83 4 74 10 37
106 4 96 10 61
101 4 92 9 37
100 3 92 9 52
96 5 85 10 41
100 3 91 9 50
102 4 92 10 41
101 3 92 9 57
156 75 71 44 50
116 14 97 10 82
100 4 90 14 75
99 3 91 9 66
87 4 44 11 72
112 3 43 9 59
106 5 94 14 74
97 5 87 18 62
95 4 42 15 62
77 3 42 9 63
128 22 100 10 37
94 4 43 10 40
106 5 95 10 49
102 4 92 18 71
91 5 43 11 58
104 4 93 13 73
81 5 53 12 63
115 12 98 10 59
98 4 89 9 37
101 4 91 16 80
99 5 88 17 65
100 3 90 10 64
98 7 86 16 71
77 3 45 10 62
229 103 108 117 68
51 2 43 9 37
73 4 63 9 54
106 3 97 9 39
87 3 77 9 36
84 3 77 9 57
99 4 90 9 57
104 3 96 9 60
103 4 93 9 67
102 3 92 9 62
90 4 80 9 44
92 4 82 9 57
100 3 92 9 41
100 3 90 14 82
96 5 83 16 68
100 4 40 15 62
98 5 88 9 78
103 4 92 15 66
102 6 91 17 69
97 5 86 17 71
100 4 90 13 66
96 3 88 10 73
87 5 40 16 66
154 4 144 9 39
166 5 151 11 50
93 5 84 11 76
98 3 53 10 63
81 3 43 9 67
53 4 43 9 38
79 3 71 9 38
98 4 89 10 56
104 4 94 9 38
94 5 84 10 76
93 3 85 9 37
105 5 84 19 82
99 6 87 18 67
100 5 90 9 54
98 3 91 9 38
100 4 90 9 80
99 4 91 9 61
97 3 89 9 71
58 4 44 10 43
142 32 105 9 47
102 5 88 15 82
92 6 80 18 68
131 7 109 33 47
170 18 147 13 38
94 4 44 9 38
59 3 44 9 46
87 39 44 9 36
97 3 43 8 40
107 54 46 8 36
149 47 97 9 37
56 4 48 8 37
142 41 42 8 39
121 4 112 9 38
81 4 71 9 48
101 3 94 9 63
102 6 91 13 74
98 3 90 9 67
95 4 86 9 65
103 3 93 12 76
99 4 90 10 66
101 4 90 15 75
101 5 90 13 61
101 4 92 10 64
95 5 86 15 64
99 3 90 9 63
98 5 88 11 66
97 5 86 17 67
145 52 81 53 54
74 5 61 9 60
98 3 88 9 38
103 4 94 9 43
92 3 83 10 62
99 4 90 9 62
117 4 107 9 40
91 4 83 9 43
98 3 90 8 40
98 5 89 9 39
102 3 94 9 70
91 4 80 10 61
120 5 110 9 38
92 4 79 14 74
109 5 98 17 65
169 4 159 13 68
94 3 85 10 65
102 3 94 11 42
102 5 91 9 45
97 3 89 8 72
54 3 41 9 41
159 41 113 9 50
88 3 40 26 38
111 6 97 22 37
100 4 91 9 65
105 4 96 9 66
89 3 81 8 53
94 3 85 8 51
94 4 85 9 36
103 3 94 9 41
99 4 90 13 70
71 3 40 9 57
59 3 52 8 36
102 4 92 9 36
93 3 86 8 42
88 3 81 8 37
111 4 102 9 60
108 3 41 8 36
81 3 73 9 36
100 5 91 9 38
102 3 95 9 82
81 3 73 11 57
105 4 96 9 42
98 2 91 9 71
92 3 83 9 69
97 3 90 10 39
202 67 126 41 57
53 3 43 9 39
142 4 42 9 50
81 3 43 10 68
88 15 42 17 67
82 28 49 8 36
98 47 45 17 47
80 4 71 9 37
111 4 41 9 45
163 3 105 9 37
109 3 99 12 67
74 3 49 9 60
114 9 99 9 63
83 3 41 11 67
84 4 40 16 64
71 3 43 9 36
91 4 81 9 37
102 3 93 9 36
