CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1240,626331648000,0,0,2023-05-14 11:13:28 +0000 UTC,12807,true,fusion-20003-k8s-as1
1178,666521600000,0,0,2023-05-14 11:13:41 +0000 UTC,13781,true,fusion-20003-k8s-as1
1252,720150528000,0,0,2023-05-14 11:13:55 +0000 UTC,13756,true,fusion-20003-k8s-as1
0,0,0,0,Pod Not Found,0,false,
967,483565568000,0,0,2023-05-14 11:12:42 +0000 UTC,9999,true,fusion-20003-k8s-as1
1229,485822464000,0,0,2023-05-14 11:12:43 +0000 UTC,653,true,fusion-20003-k8s-as1
1278,523354112000,0,0,2023-05-14 11:12:57 +0000 UTC,13906,true,fusion-20003-k8s-as1
1258,577138688000,0,0,2023-05-14 11:13:15 +0000 UTC,18168,true,fusion-20003-k8s-as1
