CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1499,666013696000,0,0,2023-05-14 11:29:55 +0000 UTC,18964,true,fusion-20011-k8s-as1
1446,741531648000,0,0,2023-05-14 11:30:14 +0000 UTC,18234,true,fusion-20011-k8s-as1
1459,780959744000,0,0,2023-05-14 11:30:24 +0000 UTC,10446,true,fusion-20011-k8s-as1
363,443379712000,0,0,2023-05-14 11:29:02 +0000 UTC,9702,true,fusion-20011-k8s-as1
1677,551260160000,0,0,2023-05-14 11:29:21 +0000 UTC,19103,true,fusion-20011-k8s-as1
1561,586317824000,0,0,2023-05-14 11:29:37 +0000 UTC,15721,true,fusion-20011-k8s-as1
