CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1412,751243264000,0,0,2023-05-14 11:57:06 +0000 UTC,11204,true,fusion-20024-k8s-as1
1473,823447552000,0,0,2023-05-14 11:57:21 +0000 UTC,15300,true,fusion-20024-k8s-as1
303,443437056000,0,0,2023-05-14 11:55:51 +0000 UTC,8873,true,fusion-20024-k8s-as1
1767,550891520000,0,0,2023-05-14 11:56:11 +0000 UTC,19896,true,fusion-20024-k8s-as1
1552,583208960000,0,0,2023-05-14 11:56:24 +0000 UTC,12929,true,fusion-20024-k8s-as1
1530,654303232000,0,0,2023-05-14 11:56:41 +0000 UTC,17547,true,fusion-20024-k8s-as1
1418,706244608000,0,0,2023-05-14 11:56:54 +0000 UTC,13199,true,fusion-20024-k8s-as1
