CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1143,588247040000,0,0,2023-05-14 11:11:17 +0000 UTC,11104,true,fusion-20002-k8s-as1
1166,639422464000,0,0,2023-05-14 11:11:35 +0000 UTC,18500,true,fusion-20002-k8s-as1
1158,683982848000,0,0,2023-05-14 11:11:47 +0000 UTC,11124,true,fusion-20002-k8s-as1
440,432816128000,0,0,2023-05-14 11:10:32 +0000 UTC,10009,true,fusion-20002-k8s-as1
749,456339456000,0,0,2023-05-14 11:10:37 +0000 UTC,4643,true,fusion-20002-k8s-as1
1196,513191936000,0,0,2023-05-14 11:10:50 +0000 UTC,13711,true,fusion-20002-k8s-as1
1193,544899072000,0,0,2023-05-14 11:11:06 +0000 UTC,15458,true,fusion-20002-k8s-as1
