CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
630,470089728000,0,0,2023-05-14 11:35:22 +0000 UTC,9531,true,fusion-20014-k8s-as1
1725,544899072000,0,0,2023-05-14 11:35:36 +0000 UTC,14632,true,fusion-20014-k8s-as1
1614,579014656000,0,0,2023-05-14 11:35:50 +0000 UTC,13403,true,fusion-20014-k8s-as1
1557,641966080000,0,0,2023-05-14 11:36:04 +0000 UTC,14674,true,fusion-20014-k8s-as1
1449,709541888000,0,0,2023-05-14 11:36:23 +0000 UTC,18956,true,fusion-20014-k8s-as1
1533,762130432000,0,0,2023-05-14 11:36:35 +0000 UTC,11561,true,fusion-20014-k8s-as1
1481,832737280000,0,0,2023-05-14 11:36:50 +0000 UTC,15335,true,fusion-20014-k8s-as1
0,0,0,0,Pod Not Found,0,false,
