1340 20 48 25 1311
105 5 93 10 42
136 17 114 11 49
116 4 107 13 52
174 63 104 13 50
192 5 182 10 55
115 24 85 25 44
189 5 177 11 55
112 3 103 10 54
185 81 98 10 51
105 4 96 10 50
114 3 106 10 48
179 76 99 11 49
107 3 98 10 50
194 4 186 10 44
115 4 105 10 51
182 78 98 10 57
109 3 100 10 44
190 4 181 9 54
116 4 107 10 44
182 62 98 11 52
122 3 114 10 44
185 73 106 9 56
190 5 179 16 52
114 4 100 9 49
185 4 139 9 51
121 3 112 9 50
182 75 102 9 40
195 21 168 28 55
103 4 95 9 52
112 4 102 10 55
188 81 102 10 56
106 4 98 9 39
189 9 174 9 40
108 4 100 9 38
190 87 98 11 52
104 4 93 9 38
107 4 98 9 50
188 87 96 10 43
111 4 102 10 43
196 86 104 10 57
192 4 183 9 42
118 3 109 10 44
184 23 156 31 51
117 5 107 10 56
185 78 102 11 52
104 3 96 10 51
205 3 196 9 49
189 4 181 12 51
100 3 91 10 42
109 4 100 9 62
189 83 100 14 45
100 3 92 10 51
112 4 102 10 47
186 4 176 10 50
195 4 184 10 50
115 4 105 11 50
184 4 151 11 44
122 25 92 30 56
180 4 170 10 52
196 4 103 10 56
100 3 92 10 54
109 4 98 10 46
196 4 187 10 53
111 3 98 11 56
186 80 100 10 53
113 23 78 29 51
182 3 173 10 41
111 5 100 10 43
196 87 103 10 57
191 4 113 11 50
108 4 99 10 38
194 22 166 19 51
127 3 119 10 44
171 4 101 10 56
110 3 96 10 49
194 4 184 9 50
95 3 86 10 51
99 4 90 9 42
115 21 89 19 53
186 3 179 10 53
199 5 188 9 43
96 3 89 9 55
100 3 92 9 46
109 3 100 10 51
194 87 102 10 44
105 3 97 10 52
193 74 101 15 51
102 3 95 10 49
193 4 183 10 48
201 4 192 10 52
105 4 96 9 44
109 2 102 10 50
187 80 102 10 47
110 3 103 9 41
189 81 102 22 55
111 3 103 11 51
188 80 102 10 49
105 3 97 11 49
189 4 181 9 43
111 3 103 9 49
194 3 185 9 50
199 17 173 25 44
118 4 108 10 39
177 73 99 9 38
197 4 103 10 39
105 3 96 9 51
115 4 95 9 38
182 75 101 9 43
108 4 99 10 47
192 85 102 26 51
195 4 116 10 48
108 3 101 10 50
