1791 5 51 16 1771
112 7 99 16 70
60 4 50 10 45
62 5 52 10 38
58 5 48 10 37
78 21 52 10 45
69 5 59 10 42
78 4 69 10 48
116 34 72 41 38
84 4 74 10 56
61 5 46 9 48
82 5 52 15 63
89 5 46 17 67
86 4 42 16 65
90 6 48 19 65
91 8 47 20 65
88 6 43 18 66
84 4 46 15 64
86 5 44 16 65
83 5 44 16 63
79 4 45 17 58
123 30 76 35 74
86 4 40 13 68
87 5 44 17 66
87 4 42 16 66
83 4 41 15 63
82 6 44 14 63
86 6 42 17 65
80 5 45 14 62
83 5 46 17 61
83 4 47 15 64
87 5 41 17 65
88 5 44 17 67
88 5 45 16 67
85 5 47 16 64
86 5 43 15 67
126 62 56 43 37
73 3 43 9 60
86 5 45 16 66
82 5 42 36 42
86 5 45 17 64
88 5 50 18 66
85 4 45 17 63
89 4 47 16 67
87 5 45 17 66
83 4 46 16 63
80 4 55 15 61
86 6 46 16 66
83 5 45 15 64
84 4 48 16 63
87 5 47 18 64
126 4 113 15 58
84 4 47 10 69
90 6 48 18 67
90 5 45 17 68
89 6 47 19 66
94 7 45 19 71
107 5 43 16 88
87 6 45 17 66
89 6 45 18 66
78 3 45 11 64
89 6 44 17 67
114 5 48 17 93
87 4 46 18 65
88 5 45 18 66
147 82 47 63 79
89 5 44 19 66
89 6 47 19 66
89 5 45 19 66
89 6 48 19 65
90 6 46 20 66
88 6 43 19 65
89 5 44 19 66
89 5 44 18 66
88 6 43 17 66
88 4 43 18 65
87 5 46 17 65
88 4 51 17 66
89 5 46 18 66
125 11 104 21 69
85 6 73 10 69
87 5 44 17 66
84 5 45 14 65
79 5 45 13 62
87 4 45 18 64
87 6 54 17 66
88 4 44 17 66
85 6 47 18 63
83 4 46 16 62
89 5 44 17 67
87 4 45 17 65
89 5 44 17 68
88 4 46 18 65
92 5 46 17 71
88 4 49 17 67
177 78 50 91 79
88 5 46 18 65
89 5 46 17 66
84 4 45 16 63
82 4 47 15 61
86 4 52 17 65
85 6 62 17 63
88 4 50 18 66
87 6 47 18 64
88 4 47 18 65
85 5 47 17 63
88 4 52 18 66
87 5 47 17 65
87 4 47 17 66
88 5 47 17 66
89 4 46 18 67
149 36 74 67 77
87 5 48 16 67
88 5 48 17 66
84 3 48 15 63
89 5 47 17 67
79 6 47 18 55
107 4 45 9 94
88 5 48 17 67
87 5 45 17 66
88 7 45 17 66
84 4 46 15 65
92 5 59 18 69
116 4 61 17 96
78 3 65 15 58
94 6 79 17 68
120 24 60 34 43
89 4 47 16 69
86 6 44 16 65
77 5 45 15 57
86 5 46 15 66
89 5 46 16 68
86 5 42 16 65
88 7 45 17 66
91 4 48 17 69
84 6 53 17 63
87 4 48 15 68
89 6 47 17 67
88 3 51 17 66
89 5 47 17 67
87 3 48 17 66
132 72 48 35 57
82 3 46 11 67
91 6 51 18 69
87 5 53 18 65
84 6 49 15 65
84 4 47 19 61
85 6 45 17 63
88 4 46 17 66
90 6 47 18 68
88 5 46 18 65
87 6 48 17 66
82 4 48 14 64
87 5 44 16 66
87 4 44 16 67
122 11 99 19 65
91 5 55 12 75
80 4 48 14 61
85 6 45 16 65
85 4 46 15 66
81 5 46 13 64
88 7 45 17 67
85 3 42 15 65
87 7 45 17 65
87 5 49 16 66
82 5 47 15 64
86 5 45 15 66
88 4 46 16 67
79 5 45 14 59
87 4 49 16 66
127 30 86 22 48
77 5 46 8 64
87 5 44 16 66
86 6 56 16 65
89 4 46 17 67
84 4 57 15 65
87 5 44 17 66
89 5 64 17 67
84 5 43 16 62
91 5 49 17 69
108 5 43 17 87
83 4 44 14 64
85 4 50 17 64
88 4 66 16 67
82 4 69 14 64
89 4 44 16 68
105 5 44 16 84
156 88 46 85 66
84 4 58 14 66
87 5 52 17 66
87 4 43 16 66
87 4 45 17 64
84 4 43 16 62
79 4 43 16 58
87 4 42 17 66
89 4 41 17 67
87 4 43 16 67
86 4 42 16 65
87 4 44 16 67
87 4 44 16 66
87 4 43 15 67
84 4 42 16 64
83 4 44 16 63
84 4 48 16 64
170 36 49 32 75
82 4 61 15 62
87 6 44 17 65
87 4 44 17 65
87 5 40 17 65
86 5 50 16 65
83 5 56 14 64
87 5 42 16 65
86 6 52 16 65
89 5 45 16 68
88 4 46 16 67
84 4 45 16 63
88 4 48 16 67
85 4 44 15 66
86 4 57 15 66
111 13 89 18 63
88 3 64 10 73
86 4 49 17 64
87 4 46 17 66
88 4 45 17 66
90 5 46 17 68
86 5 46 17 65
90 5 45 17 67
87 5 52 17 66
78 5 46 35 39
87 4 43 16 66
92 6 46 17 71
88 5 45 16 67
84 4 45 15 63
84 5 46 16 64
138 11 119 20 64
88 4 69 14 69
91 5 49 17 69
87 6 45 16 66
88 4 47 16 67
87 6 53 17 66
87 4 46 17 66
96 4 49 14 78
93 5 46 17 71
57 5 47 9 38
61 3 49 9 47
88 5 74 17 66
88 4 78 15 63
78 4 49 11 62
109 7 47 17 86
87 4 47 16 65
84 4 45 16 63
127 24 92 29 58
87 5 48 13 69
86 4 44 17 65
87 5 45 17 65
81 4 45 15 61
84 5 42 16 62
87 6 44 17 65
89 5 41 17 68
76 5 39 13 59
78 4 53 12 62
77 6 43 15 57
80 4 56 33 43
88 4 45 16 68
86 5 43 16 65
85 3 45 16 65
86 4 45 17 66
89 4 45 17 67
136 52 76 29 70
82 3 43 10 68
81 4 45 17 60
84 5 49 16 63
86 4 46 17 65
84 4 45 15 65
87 5 46 17 66
89 6 44 17 68
90 5 46 17 68
84 4 44 16 63
85 6 46 16 65
83 4 50 14 65
87 4 46 16 67
86 3 47 17 65
87 5 45 16 67
88 4 46 16 68
85 4 59 16 65
83 4 46 16 63
187 8 56 19 77
87 4 48 17 65
89 5 49 18 66
80 4 49 15 60
93 7 51 20 69
90 6 46 20 65
91 5 59 18 68
91 5 54 19 68
90 6 46 19 67
89 5 44 18 67
90 4 46 18 68
91 4 47 17 69
88 5 45 18 66
87 4 45 17 67
89 4 48 17 68
150 37 88 76 70
87 4 59 18 65
87 4 49 17 67
86 4 46 17 65
86 5 46 17 65
92 5 49 18 69
84 5 59 17 62
85 5 44 17 64
86 6 45 17 64
92 6 53 18 67
89 5 46 17 67
88 4 47 17 66
89 6 45 17 66
87 6 46 17 65
84 3 48 15 61
88 5 46 17 67
91 4 43 17 70
149 49 49 55 71
89 4 45 17 67
84 4 63 16 63
81 4 47 14 63
86 5 57 17 65
87 5 70 16 67
84 4 65 15 65
86 4 43 16 66
85 5 45 16 64
89 4 42 17 67
87 4 42 17 65
86 4 46 15 66
79 4 50 11 64
85 6 41 15 65
83 4 42 14 64
82 4 38 13 64
124 23 90 36 78
70 3 46 9 56
83 4 46 15 64
86 4 45 16 66
89 5 43 16 68
96 7 45 18 74
87 4 45 15 67
89 4 47 17 67
89 5 46 17 65
83 4 48 15 63
81 4 46 15 61
88 5 47 18 66
90 7 66 18 66
88 4 66 17 65
91 5 77 18 68
125 23 93 25 68
90 6 70 16 68
91 5 55 18 68
85 5 46 17 64
88 4 45 17 65
83 7 45 16 62
84 5 43 15 64
90 5 41 17 69
85 4 45 15 65
84 6 46 14 65
86 4 42 15 66
88 4 44 17 66
87 4 42 16 66
85 4 43 16 64
87 4 41 17 66
85 3 42 16 63
85 3 48 15 64
136 78 53 52 70
79 6 45 12 62
87 4 63 17 65
88 4 60 17 66
84 5 44 17 62
89 6 43 18 65
80 5 45 17 58
89 4 46 16 68
92 5 45 18 70
91 5 45 17 69
92 6 46 18 69
88 3 45 16 67
91 4 43 17 69
81 5 44 15 61
90 6 44 18 67
80 4 43 18 57
88 4 43 18 65
134 38 66 23 77
77 3 60 9 64
88 6 43 17 67
78 4 49 10 63
87 5 43 17 65
86 5 47 17 65
89 4 49 18 67
86 5 43 16 65
90 5 44 18 67
90 4 43 16 68
88 4 46 17 67
88 3 44 16 67
84 4 53 14 65
84 4 50 15 64
84 3 46 15 64
90 4 44 17 69
133 32 75 36 67
90 6 62 17 69
88 5 43 17 67
87 4 43 17 66
84 5 41 17 62
88 6 41 18 66
88 6 43 18 65
87 4 40 17 66
87 4 48 17 65
87 4 56 17 65
87 5 40 17 66
84 4 49 15 65
88 4 42 17 67
88 4 42 18 66
90 4 43 17 68
129 10 112 25 54
92 3 46 11 76
90 12 44 16 69
81 4 45 13 63
81 4 44 16 61
89 6 43 18 67
91 5 43 14 72
102 5 44 32 65
90 5 42 18 66
84 3 44 15 63
89 5 49 17 67
87 3 43 16 65
89 4 44 17 67
89 4 45 17 67
79 4 43 12 62
90 4 44 17 68
149 44 87 16 60
74 3 54 10 60
88 4 51 16 65
85 4 66 16 65
90 6 43 18 67
86 7 46 15 66
93 5 43 20 68
92 5 46 19 68
87 5 42 17 65
91 5 41 19 67
88 7 44 17 67
89 4 42 17 67
89 4 42 18 66
82 4 46 15 61
90 5 45 18 68
90 6 48 18 67
90 5 46 19 67
90 5 48 19 66
199 94 46 107 81
93 4 48 18 70
92 8 46 19 68
93 6 49 19 70
81 5 49 14 63
90 6 55 19 66
92 6 48 21 66
93 8 52 20 66
84 7 51 16 62
93 5 47 19 70
87 5 49 19 64
85 5 48 19 62
90 5 49 20 65
91 5 52 19 68
91 4 50 19 68
200 97 52 111 83
