1638 3 46 10 1623
149 6 138 10 39
73 5 50 10 59
81 4 72 10 37
184 6 173 12 59
101 5 88 14 73
115 4 103 11 67
102 4 93 10 57
109 4 100 10 57
113 3 104 9 58
108 56 46 10 49
149 47 97 9 39
100 6 42 16 69
105 4 96 10 63
101 4 89 12 61
101 6 89 12 57
103 4 92 9 57
190 81 88 53 73
105 5 94 18 71
95 4 86 11 57
101 4 92 12 68
102 4 91 15 64
102 4 93 12 60
106 4 96 9 48
106 5 96 9 53
184 3 150 8 43
93 4 84 12 68
104 4 94 9 65
99 5 86 14 62
104 5 93 11 65
93 4 82 12 69
100 4 92 9 64
101 3 93 9 40
94 4 83 13 68
131 22 104 20 40
113 4 102 10 53
154 53 96 9 37
100 4 90 12 81
106 5 97 9 40
92 4 83 9 65
105 4 94 9 38
97 4 87 9 44
102 4 92 14 81
112 5 89 13 93
92 4 81 16 64
95 3 86 29 39
99 4 89 15 71
105 4 95 18 72
106 5 95 17 68
120 4 111 10 64
163 60 89 30 54
103 6 90 10 38
102 4 91 18 72
101 6 88 17 69
101 4 91 10 57
95 5 85 10 63
103 6 89 15 71
105 7 56 20 66
101 5 91 13 65
107 4 96 9 70
122 4 42 10 39
102 53 42 10 60
160 50 104 10 47
110 6 99 18 69
83 4 71 10 47
199 5 187 11 49
113 4 102 10 39
90 5 80 10 63
103 4 93 10 38
100 6 89 10 47
105 4 96 11 60
92 4 83 9 55
98 5 86 12 65
106 4 96 14 71
92 5 82 9 53
98 4 89 17 68
103 5 91 15 65
102 4 92 13 59
93 4 82 18 68
109 5 99 17 65
96 3 88 9 56
100 5 89 11 57
196 38 147 40 37
96 4 46 13 71
101 6 90 18 66
98 4 88 15 61
100 4 88 12 63
105 3 96 9 38
97 4 88 14 70
96 4 86 11 59
100 4 91 14 75
100 5 89 19 70
104 5 93 18 65
99 3 89 14 69
79 4 43 12 63
115 2 99 9 40
106 4 96 9 67
98 3 89 9 60
112 4 103 9 46
99 3 90 11 54
107 4 97 9 54
180 61 85 69 80
97 4 87 9 37
100 4 89 10 40
97 4 85 10 37
103 4 91 18 77
101 5 92 14 59
99 3 92 10 64
101 4 92 9 64
93 3 84 9 60
103 4 94 10 38
103 4 92 17 71
102 5 91 9 56
104 3 95 11 69
125 6 114 18 73
160 3 153 9 40
100 4 90 9 55
106 3 99 9 44
99 3 89 12 67
100 3 90 10 65
198 73 106 68 53
105 4 45 9 53
108 4 98 12 63
105 3 97 9 67
174 72 97 9 44
107 4 98 17 71
104 5 92 9 48
106 3 96 9 58
110 4 100 9 76
179 3 170 10 65
93 5 83 10 67
105 5 93 10 67
102 3 94 9 39
104 4 93 10 75
112 5 101 12 63
108 4 100 9 42
106 3 97 9 38
164 49 109 40 39
104 5 94 9 64
