3089 21 43 32 3053 196
176 28 147 31 76 174
709 676 32 25 69 182
192 16 176 20 46 232
189 87 99 29 67 1718
196 30 90 31 70 74996
113 27 86 26 75 289
193 81 111 17 38 213
189 90 98 24 71 284
198 93 104 28 75 314
201 97 103 23 83 176
189 94 94 21 86 401
213 46 165 47 105 155
182 83 97 33 91 1079
200 32 167 32 58 204
109 17 90 34 39 222
196 84 112 28 83 174
282 85 111 14 59 84996
116 28 26 30 84 260
123 24 97 15 38 1289
196 16 179 17 39 368
108 22 84 21 75 209
187 87 97 36 98 981
206 21 183 25 67 524
104 22 81 22 67 275
186 82 104 10 54 170
193 16 175 16 41 838
199 40 157 19 43 245
301 42 258 42 105 165
192 92 98 26 65 1170
98 15 82 16 40 254
204 24 178 33 96 192
203 94 108 34 91 138
184 86 98 25 47 763
198 25 172 27 100 156
98 24 73 24 62 166
101 23 77 24 64 164
205 94 110 24 80 182
187 88 98 14 53 261
196 16 178 16 39 1176
197 16 179 16 51 278
197 18 178 18 39 227
203 22 180 25 66 173
196 92 104 41 88 136
106 17 89 16 38 190
193 83 108 23 77 161
194 93 100 23 69 182
196 95 101 29 82 179
181 84 92 42 60 3086
196 27 168 30 68 191
137 27 85 40 95 186
261 61 199 14 37 122
192 18 174 33 41 234
297 190 106 28 67 189
125 24 72 28 95 491
177 72 104 43 39 122
190 18 171 19 41 189
205 39 165 18 38 157
188 93 93 24 73 310
201 33 168 28 76 153
113 17 95 17 44 195
185 27 157 19 74 152
189 89 99 37 84 169
203 22 180 21 70 146
199 92 107 39 97 139
287 96 190 22 68 296
201 44 156 35 99 310
206 36 169 43 90 199
284 87 108 39 48 88063
203 28 174 24 65 207
202 17 184 18 47 152
196 98 98 24 86 206
193 95 97 19 66 232
194 92 101 21 65 215
101 21 78 26 73 219
190 92 97 22 60 206
198 17 179 17 58 786
110 26 79 30 78 204
300 270 29 32 69 313
280 81 108 37 91 89381
103 18 85 18 40 290
201 28 172 31 67 164
286 99 186 15 66 1053
201 35 164 45 106 114
191 18 172 18 55 257
200 17 182 17 46 266
199 30 168 31 72 181
200 20 179 21 67 111
196 91 104 18 68 184
192 33 155 47 83 2822
189 82 106 36 75 170
188 88 99 18 64 166
152 43 53 46 104 228
152 46 105 14 38 162
187 25 161 25 57 324
198 21 176 22 63 179
102 31 70 31 62 194
198 92 105 26 69 178
190 92 96 23 63 297
198 32 164 31 98 161
121 20 99 25 75 214
179 17 161 36 37 176
291 94 196 21 62 215
201 30 171 33 63 136
206 174 31 29 67 172
184 78 106 25 55 187
191 90 100 16 38 195
194 17 176 31 40 210
200 31 168 31 70 143
102 17 84 18 37 201
291 92 198 19 42 131
195 39 155 32 97 163
202 16 185 16 51 224
119 29 89 32 67 220
163 51 111 36 40 203
286 85 200 15 57 185
203 26 175 26 67 259
198 15 183 18 41 202
195 95 99 19 62 233
198 91 106 16 43 261
192 90 101 22 67 256
199 31 168 25 95 267
202 16 185 16 40 232
197 90 107 22 90 290
192 93 98 19 61 214
200 25 174 26 64 316
197 93 104 21 65 209
288 92 195 30 75 226
152 25 25 43 108 346
243 98 143 12 39 1044
103 19 82 19 68 189
101 24 76 29 60 204
117 34 75 34 80 615
176 74 101 10 37 214
293 89 203 24 76 228
198 33 164 34 94 137
97 20 76 22 65 175
192 22 169 21 63 932
103 18 84 21 47 147
103 28 73 18 66 176
186 28 157 29 63 191
201 24 176 34 93 156
193 92 99 21 68 429
102 22 78 26 74 117
206 93 112 34 88 162
192 85 107 22 59 137
188 31 156 32 78 176
198 16 90 18 47 91063
208 17 191 16 65 164
122 25 66 23 97 141
265 67 196 10 37 73
110 23 83 33 76 60
105 16 88 16 50 111
188 74 113 16 53 104
189 20 168 21 63 65
201 93 109 14 39 89
287 14 272 17 41 179
206 43 162 31 91 142
195 27 167 32 82 115
297 36 260 27 95 160
291 20 270 39 38 189
205 29 174 30 71 186
200 20 179 25 60 176
287 95 190 33 98 252
104 16 87 16 40 169
292 20 271 20 71 176
196 39 67 23 105 1218
215 43 171 44 88 151
187 83 103 22 106 139
288 88 109 29 95 89249
197 16 180 16 37 264
112 20 91 20 64 218
184 85 97 12 55 198
203 97 105 31 78 219
194 16 177 18 41 158
201 17 184 16 37 239
198 13 185 18 47 288
191 16 94 17 49 80691
204 17 185 17 45 209
171 71 26 61 90 16161
311 282 28 13 69 216
185 22 162 30 93 641
103 29 69 25 76 235
188 23 164 23 68 239
200 26 172 29 100 1103
102 29 69 31 69 221
200 27 172 27 56 220
195 93 101 20 72 212
189 92 95 30 51 408
198 16 95 16 39 86396
108 16 91 17 40 201
190 85 104 33 91 224
197 21 175 24 77 270
198 22 176 22 68 148
302 88 213 35 87 264
184 16 166 17 53 1932
124 30 66 45 77 283
169 69 99 23 65 144
294 98 195 31 94 138
102 30 65 31 69 154
130 43 48 38 90 220
259 62 195 15 37 224
112 26 85 23 67 128
184 27 155 28 81 827
122 23 72 28 92 199
174 15 157 29 44 969
195 16 178 16 38 213
100 16 84 16 39 167
195 75 118 38 86 831
197 28 168 42 91 728
99 29 68 28 66 245
296 25 184 26 72 85957
201 23 177 20 64 145
96 34 61 34 41 238
200 18 180 20 65 179
201 18 182 20 81 132
97 22 75 21 57 162
191 90 100 21 56 169
194 94 98 26 69 740
125 33 66 34 89 250
270 68 200 16 38 173
122 38 25 29 91 235
185 76 109 22 67 166
181 57 123 76 40 289
101 29 67 31 67 231
204 27 176 22 67 199
194 92 101 16 61 229
199 94 104 20 77 188
197 91 106 20 60 171
189 24 79 25 66 85167
202 30 171 31 69 181
197 91 105 18 40 173
200 20 178 21 63 206
191 26 164 22 77 193
199 26 172 31 63 267
207 177 28 27 76 232
185 85 100 16 37 269
297 24 272 25 67 273
102 15 86 16 62 336
190 17 172 20 68 255
309 15 293 24 77 189
187 29 68 37 82 348
203 25 177 32 69 237
193 91 100 23 70 248
296 27 268 28 68 169
195 24 169 25 68 1492
202 23 178 29 58 189
286 96 107 31 92 82479
207 17 189 17 40 242
196 48 147 17 41 208
200 20 179 24 64 140
245 45 199 39 64 325
113 26 79 30 79 193
290 88 200 10 55 175
195 19 176 18 77 211
199 25 173 28 89 185
289 99 188 32 112 867
105 23 81 24 68 207
290 179 29 18 69 81342
107 26 26 36 69 229
190 87 102 31 81 154
198 26 171 28 70 181
197 24 172 25 64 172
199 15 183 16 66 205
300 21 279 25 69 180
188 90 97 31 90 266
209 25 180 22 70 145
175 76 97 47 68 1085
295 23 182 23 66 90131
207 29 176 26 73 183
199 91 107 29 66 126
293 87 205 46 62 168
191 26 164 25 69 137
196 24 171 32 62 142
105 25 79 26 69 176
183 82 99 20 37 536
199 94 104 33 70 143
301 21 279 26 59 104
195 89 105 25 67 135
190 16 173 17 42 197
105 16 88 34 41 89
293 93 200 29 68 95
195 116 76 16 37 607
197 19 177 19 41 153
191 90 100 15 40 141
200 17 182 17 40 127
197 17 180 17 36 112
205 17 187 19 45 206
291 87 203 17 37 185
207 29 176 32 77 146
184 26 156 22 63 1044
206 29 176 26 72 187
290 98 190 24 62 223
194 28 81 27 69 83685
197 23 97 25 68 76470
201 18 183 18 40 202
97 30 62 24 71 201
193 17 100 17 49 75772
208 19 189 27 65 105
181 37 143 50 38 151
101 27 73 31 64 134
191 30 160 30 65 119
201 22 178 23 72 147
200 88 111 23 74 100
298 87 210 35 85 124
94 16 76 16 38 159
188 24 162 31 73 1000
205 122 82 19 45 148
199 89 109 28 91 147
198 87 110 16 40 142
194 86 106 24 56 150
189 16 173 17 40 234
198 17 181 17 38 179
203 16 185 33 42 181
202 16 185 17 46 172
198 98 99 11 37 133
185 90 95 21 67 197
204 34 169 34 37 129
291 34 166 26 83 89726
202 20 180 21 62 216
123 40 59 40 81 263
269 73 195 22 68 221
295 44 249 44 83 335
102 16 85 31 41 263
204 42 161 41 89 230
289 87 201 17 55 263
148 30 73 40 105 345
148 17 130 18 39 284
200 17 182 15 53 173
199 22 176 27 60 337
288 88 199 16 45 536
205 127 77 15 62 310
198 14 182 17 52 243
192 19 172 24 66 172
296 14 281 16 44 275
202 22 179 28 59 266
198 20 176 25 66 223
191 37 63 32 87 2101
296 42 252 28 93 927
98 23 26 27 68 289
197 28 168 23 71 284
298 16 281 18 77 264
201 22 177 24 63 473
201 91 109 24 73 332
188 63 124 57 39 396
196 20 175 25 72 1007
196 49 145 41 97 1893
295 32 171 48 47 91670
102 27 74 28 70 317
198 30 167 24 62 238
192 26 165 28 69 341
205 33 170 33 71 827
189 89 26 18 41 73055
198 28 169 29 95 315
195 95 99 27 94 428
297 81 131 32 65 84189
200 42 157 42 102 246
193 21 79 24 108 59125
212 37 174 28 95 194
97 23 73 24 62 317
188 87 100 19 59 281
193 23 167 24 70 1433
202 24 177 27 75 236
200 25 174 21 65 247
194 89 103 14 37 213
198 91 106 26 64 286
198 16 181 20 68 233
194 94 99 20 65 349
203 94 108 32 71 266
197 90 106 28 69 196
194 92 101 23 70 250
199 16 182 18 48 243
192 16 175 18 41 212
203 17 185 17 56 309
288 17 183 18 42 87699
141 25 80 36 102 262
267 58 208 13 38 219
194 85 109 31 71 168
187 34 62 33 95 56514
202 25 175 19 74 211
105 57 41 28 74 319
190 23 166 23 59 229
195 93 102 29 96 161
125 26 71 42 81 317
174 77 96 24 125 212
188 89 97 17 63 1381
300 37 262 46 91 192
113 27 69 30 81 255
277 81 195 30 94 569
200 28 171 43 111 240
194 35 158 33 90 169
116 31 84 28 51 138
118 81 25 26 90 191
258 65 191 39 78 277
111 27 83 32 63 224
195 89 105 27 98 226
287 22 265 23 64 167
125 39 57 30 93 310
171 67 103 15 39 155
197 16 179 17 43 254
202 27 166 27 77 5124
171 47 124 51 41 241
192 17 173 19 41 1148
204 23 180 22 67 202
195 90 104 24 69 591
292 22 182 24 66 86563
108 66 35 29 76 226
197 22 174 27 55 185
203 22 180 19 59 278
194 84 109 18 68 291
284 87 195 19 62 265
198 26 169 30 98 1360
199 40 158 29 93 228
194 31 162 32 66 367
197 21 175 27 71 901
204 31 172 33 74 184
105 31 64 32 69 172
93 23 68 23 55 355
197 96 98 27 90 1078
292 89 202 25 67 279
155 12 141 42 38 445
206 30 175 33 80 231
197 88 107 23 67 275
188 89 98 24 70 377
205 22 183 21 71 289
193 90 102 15 41 233
192 17 174 17 39 351
199 17 180 17 45 1073
202 17 184 17 39 200
197 18 177 18 40 857
193 24 175 40 43 222
201 133 67 22 72 220
103 27 75 22 68 262
194 91 102 33 84 185
199 97 101 25 85 234
191 98 91 31 89 967
204 93 110 41 105 177
287 90 196 35 86 787
111 27 83 28 67 218
193 87 105 30 64 213
195 89 105 29 68 161
196 93 102 17 64 234
192 88 103 18 45 267
301 17 284 17 37 185
110 32 71 40 69 258
186 18 167 18 39 225
195 91 103 38 84 211
121 94 26 14 36 222
186 69 116 18 91 206
260 73 185 59 62 275
207 17 185 18 42 3518
187 18 168 18 38 235
98 18 78 18 37 291
197 97 99 42 78 212
119 28 91 36 63 219
277 18 258 18 42 153
195 35 158 36 76 227
201 19 182 18 41 135
111 30 80 27 69 94
186 78 107 20 51 102
189 28 160 32 69 1064
209 25 183 25 70 140
140 41 58 41 97 231
244 44 198 16 39 133
