2034 37 112 42 1983 166
145 18 126 18 80 155
95 19 73 19 73 202
173 64 109 40 37 191
187 16 168 20 51 1861
195 21 172 22 62 362
108 17 90 18 39 200
186 91 94 33 85 339
108 21 86 21 60 265
193 91 102 31 63 195
110 28 81 29 61 212
179 79 99 35 61 207
195 34 160 40 84 693
200 39 160 44 91 270
195 37 156 27 92 1371
117 29 88 29 64 188
179 80 98 13 49 267
195 26 168 41 76 332
196 20 175 23 95 236
113 17 95 17 60 300
192 90 101 10 37 220
204 97 106 26 81 204
180 27 152 27 90 915
197 38 158 40 96 198
131 30 70 44 85 162
85 26 40 21 62 262
183 76 106 25 36 189
196 90 105 24 63 179
192 16 174 16 38 201
164 45 69 89 72 201
134 69 64 13 36 176
188 26 160 26 54 837
116 31 84 31 69 135
185 86 97 20 84 137
192 94 97 44 91 134
108 23 83 31 68 150
184 39 76 39 90 52431
105 22 83 22 36 218
190 24 164 20 61 260
98 27 25 26 63 5512
202 28 173 24 62 197
93 26 66 23 68 613
197 35 159 36 94 1807
136 41 58 36 98 318
164 58 105 15 44 130
190 28 160 29 87 834
111 32 77 33 73 195
195 92 102 23 80 196
189 89 98 29 97 232
190 30 159 30 75 440
196 17 178 19 39 238
196 18 100 18 39 77786
203 33 169 38 96 195
120 40 60 40 79 178
176 77 97 22 58 216
199 94 104 17 65 241
191 91 98 27 83 168
197 30 166 30 69 887
202 93 108 42 79 170
190 93 95 32 97 972
119 25 67 40 77 321
170 25 72 25 64 72670
110 25 84 26 71 224
186 88 98 32 79 133
196 18 177 18 37 274
197 45 151 44 106 190
124 11 90 51 70 168
272 75 196 23 58 150
120 28 80 28 90 174
177 79 98 24 57 251
199 92 106 42 84 160
187 41 145 30 86 225
104 23 81 21 35 191
123 93 30 37 82 234
173 68 104 18 39 183
189 47 140 39 37 182
119 26 93 25 66 163
173 77 95 22 68 277
203 25 177 32 54 195
121 38 53 42 77 267
169 67 101 17 36 226
118 30 68 30 85 231
182 17 164 14 36 142
192 32 159 32 86 202
110 32 72 34 74 172
182 85 94 20 85 944
196 23 92 25 72 80085
125 33 71 29 94 189
170 73 96 14 36 303
197 130 66 17 39 227
119 29 67 30 87 268
178 21 156 28 59 155
105 25 70 30 73 185
211 85 125 32 93 178
172 83 86 11 63 1754
198 17 180 17 39 193
101 18 82 18 42 292
191 93 97 32 93 194
108 18 89 18 38 202
187 88 96 18 54 2847
200 21 178 21 62 217
120 30 85 30 88 133
187 72 113 20 67 209
180 82 97 15 37 206
199 17 181 18 43 121
98 24 71 25 71 224
195 29 164 28 56 911
107 18 88 17 60 119
107 18 88 17 55 139
173 20 152 20 69 259
114 29 85 30 67 154
199 84 114 26 81 150
189 81 107 23 66 183
192 93 98 34 90 193
135 41 69 39 94 262
159 58 100 12 37 208
197 16 180 16 36 234
198 21 177 21 63 185
190 23 165 21 98 384
117 22 82 25 89 232
179 82 96 15 62 309
212 26 184 23 71 155
182 33 68 24 78 77882
197 31 166 45 80 236
131 37 76 37 91 295
164 65 26 15 36 71902
106 18 87 18 85 180
112 23 87 26 67 252
174 70 103 49 84 257
191 88 102 22 63 261
193 133 59 16 43 239
125 39 27 33 89 335
181 21 159 18 63 190
193 27 165 35 102 212
95 26 68 26 64 211
96 27 68 28 64 187
100 23 76 25 68 186
200 90 109 26 86 183
193 91 101 26 80 185
92 18 74 18 36 183
120 40 57 38 80 148
91 28 49 28 61 175
174 76 28 16 38 69198
200 21 178 22 63 112
100 29 68 31 68 71
101 17 84 16 42 151
189 89 100 26 86 119
205 17 187 17 62 105
97 24 72 29 62 76
195 90 104 24 62 87
198 93 104 38 88 31
117 35 61 36 79 107
93 24 50 24 67 76
82 15 66 15 37 151
189 90 99 30 92 64
117 29 88 30 70 55
180 83 94 9 51 2429
203 25 178 25 59 86
289 89 198 31 87 1096
200 20 179 22 64 110
106 15 90 15 36 202
187 91 95 25 94 155
195 143 51 16 40 198
196 43 152 38 95 251
102 23 78 26 63 160
194 21 173 26 92 177
197 42 155 29 104 150
135 23 81 34 98 399
161 59 101 14 36 172
201 16 184 16 38 179
93 16 76 17 40 210
206 38 167 36 91 141
196 87 108 19 66 241
189 15 173 16 38 243
209 21 187 22 65 237
182 16 165 16 51 271
126 41 71 46 78 212
177 75 101 23 62 231
197 89 107 17 41 193
191 25 165 27 67 276
110 25 83 27 69 176
234 46 187 40 86 205
95 26 68 27 55 398
128 29 84 38 89 229
175 70 104 12 36 250
190 89 100 13 40 305
194 30 163 26 86 234
198 26 171 27 74 235
96 16 26 17 40 37287
204 36 166 32 101 188
192 92 99 35 78 259
197 73 46 18 38 76263
195 31 82 35 91 67225
104 17 86 17 56 180
198 91 106 23 63 194
193 89 29 27 79 73558
200 23 176 21 74 231
209 16 192 16 40 190
87 15 71 16 39 302
289 27 260 31 68 1340
202 29 171 24 74 177
93 27 62 22 69 197
184 62 26 94 87 174
146 43 63 44 99 133
150 47 102 29 51 183
195 26 168 30 81 134
192 24 83 35 88 67501
137 39 63 40 94 165
158 54 103 30 86 151
198 43 154 43 95 167
142 31 69 33 107 207
152 55 96 37 87 186
122 31 82 32 89 252
159 63 95 61 83 192
201 96 104 32 85 147
193 90 102 34 97 138
201 16 184 16 41 148
198 19 178 22 60 146
186 19 166 19 67 241
108 26 81 30 65 126
