1654 4 54 10 1640
292 4 281 10 40
131 4 121 10 71
180 4 171 12 51
109 4 101 12 52
192 4 182 11 64
102 4 92 10 54
195 4 185 13 76
102 32 61 32 42
204 6 192 10 49
193 4 106 13 75
109 5 99 11 52
190 85 97 15 76
202 5 190 12 81
107 7 93 18 80
196 6 185 12 61
103 4 94 13 74
190 87 96 10 43
112 4 103 10 42
195 84 104 10 72
198 5 187 10 44
193 4 184 13 75
100 3 92 10 74
203 5 188 11 39
197 5 185 10 55
107 4 67 15 80
193 4 183 12 56
108 4 99 10 40
194 86 103 17 74
199 4 189 12 86
200 33 157 12 63
194 10 100 14 40
112 6 100 17 64
192 6 181 17 73
101 5 89 15 73
99 4 90 10 43
193 5 184 11 79
109 4 99 10 42
197 22 168 12 61
192 5 181 17 69
106 4 95 14 72
194 4 182 9 72
110 5 100 16 75
196 86 104 10 74
198 4 189 13 68
101 5 88 16 61
200 5 189 11 40
192 5 182 9 44
199 4 107 10 49
105 3 95 9 62
195 4 185 9 61
203 4 193 11 77
113 4 104 16 71
189 81 103 11 46
200 11 184 34 71
206 6 192 15 73
192 5 181 13 80
193 5 131 19 83
119 4 110 10 39
186 77 105 10 77
105 3 96 13 84
195 86 102 32 51
194 6 182 10 44
110 3 102 13 85
201 87 109 10 43
191 5 181 10 70
194 4 111 10 44
117 43 62 27 85
188 4 105 10 38
194 4 101 19 86
115 6 104 19 73
188 81 102 10 40
195 4 184 11 85
108 5 96 15 82
196 31 155 33 47
194 3 184 13 72
107 4 98 28 43
101 3 93 14 75
199 5 189 11 38
198 4 188 10 80
95 3 87 12 72
203 35 158 30 76
193 3 107 13 76
102 6 90 17 77
204 3 195 11 62
103 4 93 11 64
122 3 114 10 70
184 4 109 10 45
224 81 137 10 53
161 56 99 9 57
106 3 97 15 82
190 5 180 10 38
114 4 104 11 38
196 4 110 10 59
116 3 107 10 37
179 69 105 9 38
195 5 185 17 72
103 4 94 9 38
194 4 182 12 74
198 3 190 9 70
108 4 98 10 52
197 4 184 15 86
109 3 101 14 89
192 82 104 9 38
110 3 100 11 48
290 80 203 27 45
195 4 183 13 70
108 5 97 13 82
195 86 103 10 41
193 4 183 10 82
108 4 99 11 71
194 4 184 10 42
103 4 95 12 45
202 37 159 26 51
198 5 187 18 78
192 4 183 10 69
111 4 102 18 73
188 85 97 12 75
199 4 190 11 70
206 4 197 13 78
96 4 86 12 73
202 4 124 9 42
99 4 90 13 70
106 4 97 9 37
203 3 113 10 71
186 4 176 13 49
108 4 99 10 74
103 5 92 13 61
197 5 108 17 67
206 3 198 9 68
183 47 130 53 37
107 4 95 12 68
200 5 189 9 64
192 4 183 19 75
108 4 99 10 47
113 5 103 13 68
187 75 106 14 76
129 4 119 11 70
162 3 153 9 54
206 27 169 14 80
196 5 187 13 44
106 3 97 10 83
195 3 187 9 41
193 6 182 10 44
200 6 188 17 76
106 3 98 10 45
101 4 89 13 84
192 38 148 33 51
108 3 101 11 52
198 5 187 9 63
193 6 181 16 70
109 5 97 17 75
197 5 186 17 70
199 4 190 12 71
102 3 90 9 43
101 30 62 27 58
188 4 103 16 76
103 5 93 17 75
196 5 108 9 40
112 4 102 9 71
195 5 185 10 71
111 3 101 9 69
185 79 102 9 56
107 4 97 12 70
200 86 109 9 44
200 4 189 9 42
94 3 86 10 56
199 4 190 9 64
117 6 105 18 75
186 4 108 8 54
200 6 187 13 77
194 3 185 9 65
210 48 156 32 67
184 4 174 9 55
108 3 99 10 83
191 5 180 9 42
108 3 99 9 42
196 6 184 18 87
122 4 112 14 71
182 3 108 9 50
196 5 186 13 86
194 30 158 14 44
109 3 100 9 71
194 4 185 9 46
104 4 96 10 44
195 5 185 9 72
194 4 185 15 77
107 3 99 10 56
104 7 91 18 81
190 3 182 10 39
201 4 190 16 71
200 4 189 12 68
100 3 91 10 42
107 3 100 9 67
194 84 186 9 45
191 3 181 13 42
101 4 90 13 72
109 4 99 10 37
195 26 162 25 63
196 4 187 10 41
120 4 106 10 42
178 3 171 8 63
108 3 99 10 57
200 4 189 11 74
202 3 194 9 59
101 3 92 9 70
201 85 111 16 69
193 3 184 9 70
106 3 99 10 42
193 4 185 9 50
195 3 188 9 79
104 4 95 14 86
192 3 183 8 64
113 3 104 10 70
194 3 187 9 48
199 4 190 9 43
194 3 187 10 56
102 3 93 9 43
110 4 101 12 70
194 80 107 10 60
189 3 179 10 67
199 5 118 10 77
113 3 105 9 51
196 4 188 10 59
201 48 110 54 39
197 4 188 10 54
190 3 103 9 53
108 3 99 9 40
197 4 188 12 78
122 4 110 9 41
186 70 112 9 57
195 3 187 10 69
110 5 100 16 82
291 79 205 9 38
107 3 99 9 43
204 4 122 9 63
185 73 105 10 83
193 3 185 9 61
