1637 4 48 12 1622
153 6 144 12 49
63 5 53 12 48
167 6 158 26 48
97 8 85 14 44
102 5 92 13 48
197 52 137 47 46
95 4 87 10 47
98 4 90 10 47
96 4 89 10 48
101 4 94 10 46
96 4 89 10 48
97 3 91 10 46
100 4 94 10 47
110 3 101 9 46
84 4 77 10 37
98 4 90 10 47
100 5 92 9 44
104 5 94 11 79
190 4 183 9 51
96 5 84 9 61
112 5 103 13 72
186 5 177 13 78
108 7 97 18 83
197 115 42 125 69
89 5 42 17 68
193 6 182 11 87
105 4 98 15 71
191 5 182 9 59
113 6 94 15 96
181 74 102 9 36
192 7 112 23 93
127 7 94 20 105
119 7 65 25 92
149 5 140 16 90
118 5 84 19 97
119 7 67 24 92
180 43 131 43 38
164 63 97 9 74
108 4 97 11 67
186 4 106 17 94
122 4 96 12 107
89 6 79 17 64
190 4 183 14 74
113 3 106 13 60
182 4 175 9 72
193 3 185 10 72
104 4 94 9 86
205 4 196 11 39
185 4 176 11 80
96 5 88 17 63
199 5 191 11 94
109 4 102 14 72
192 5 183 15 84
187 5 179 14 71
98 4 89 10 65
116 6 107 15 71
178 4 143 10 71
123 5 108 16 105
180 68 108 15 61
185 118 63 74 42
114 4 95 10 100
94 5 85 10 37
192 5 184 15 86
111 6 92 14 94
176 6 167 13 63
114 5 93 12 98
178 7 168 19 67
102 5 94 11 72
195 6 184 17 65
100 7 89 11 70
99 4 92 11 59
171 77 88 73 68
118 4 110 12 57
175 3 168 10 81
110 5 86 19 87
101 5 86 12 87
103 4 95 9 36
170 69 96 10 81
195 8 182 22 96
102 3 95 9 37
131 7 92 25 104
120 6 77 26 92
168 5 158 17 82
173 6 106 16 70
106 4 99 11 57
185 3 178 9 47
107 5 93 16 89
110 5 79 18 90
93 4 80 9 41
178 3 103 10 75
117 6 89 15 99
86 4 67 17 66
100 3 94 9 76
190 3 183 9 53
198 6 113 16 75
95 13 72 11 80
108 5 97 15 90
182 4 174 10 39
107 5 98 13 90
200 6 186 20 89
186 6 174 12 66
112 3 90 12 98
90 4 83 9 38
184 6 176 23 96
109 5 101 17 66
189 3 183 12 74
193 5 186 10 38
105 4 95 12 87
125 7 111 10 37
166 4 160 11 42
115 8 100 20 92
177 4 167 15 63
193 6 105 21 95
102 3 91 10 43
119 5 96 17 99
173 4 91 18 67
120 6 98 13 104
109 4 101 14 64
172 65 102 9 38
109 3 103 9 62
178 3 138 9 44
211 3 204 9 38
189 5 180 13 82
100 4 87 9 89
101 5 92 9 37
116 5 103 20 94
174 66 105 21 87
190 6 179 21 101
105 5 96 15 76
193 6 184 23 93
93 3 86 28 54
104 6 95 10 88
103 4 96 9 38
