1848 6 59 19 1824
279 67 199 54 74
85 6 74 11 39
82 5 47 11 66
91 7 49 19 67
92 6 47 19 68
88 5 48 18 65
89 5 46 18 66
89 5 46 18 67
88 4 52 17 65
88 4 45 17 66
89 4 44 18 66
88 5 43 17 66
92 5 44 18 69
92 5 46 18 69
91 5 45 17 68
86 5 47 16 65
89 5 57 18 65
86 5 50 18 64
83 5 44 15 64
153 56 90 48 78
88 5 43 13 71
86 5 43 16 65
84 4 42 14 65
84 5 51 15 64
86 5 40 16 65
87 5 42 17 66
85 5 44 17 65
84 5 48 15 64
88 4 47 17 67
83 5 50 15 63
87 4 43 16 66
85 5 43 16 64
86 4 43 17 65
87 5 44 17 66
84 5 46 16 65
86 5 42 16 66
89 5 46 17 67
87 5 45 16 66
93 5 44 16 73
104 5 44 17 82
146 28 112 33 40
82 4 44 9 67
89 4 45 17 67
98 4 45 16 76
88 5 44 15 68
79 5 44 17 57
89 6 43 19 66
91 5 46 18 68
85 3 47 14 66
91 5 48 18 69
90 5 47 17 69
82 5 46 16 62
86 5 54 16 65
92 6 45 19 68
87 5 47 19 64
88 5 46 18 66
93 6 46 19 66
75 4 46 12 58
89 4 44 16 68
87 6 44 17 66
87 5 44 17 65
151 58 85 88 52
64 5 46 11 49
91 6 54 19 68
87 6 49 18 65
91 7 48 20 66
91 7 47 20 67
89 7 49 20 64
91 7 44 19 67
88 6 44 18 65
89 4 42 18 66
87 5 43 17 65
88 6 44 17 67
88 5 44 18 65
87 6 44 17 66
81 5 46 17 60
83 4 46 15 64
90 6 51 17 68
89 5 46 17 68
89 4 45 19 65
83 6 44 16 62
86 4 44 17 65
166 102 54 43 65
77 4 43 9 63
87 4 46 18 65
87 6 44 17 66
88 5 58 19 65
86 6 44 17 64
89 4 45 19 66
87 5 44 18 65
89 4 45 17 67
87 5 50 17 66
87 4 47 17 66
88 6 45 17 66
88 4 45 17 66
86 4 47 17 65
88 4 46 17 66
88 4 48 17 67
88 4 47 17 66
91 4 46 17 69
105 4 47 18 83
81 4 47 34 42
89 5 47 17 67
92 6 49 18 68
87 4 47 17 65
156 33 115 23 98
68 3 46 9 54
92 5 44 18 69
84 4 50 17 63
88 6 47 18 66
86 5 45 18 64
83 7 46 15 63
84 5 47 17 62
88 6 49 15 69
86 3 49 16 64
86 4 49 16 65
82 3 48 15 62
88 5 45 16 68
86 3 46 16 65
85 5 49 16 64
88 3 43 9 62
63 3 43 9 50
85 4 62 16 64
88 4 47 17 66
84 6 45 14 65
89 5 45 16 68
92 5 47 18 69
90 6 53 17 66
86 6 48 17 65
219 131 44 141 73
86 5 45 16 66
83 5 46 16 62
81 5 46 14 63
85 6 45 17 64
92 6 46 18 66
90 5 44 19 67
83 4 45 14 63
77 5 47 10 63
85 5 53 15 65
88 4 49 17 67
88 5 55 18 66
85 6 46 16 65
86 5 50 17 65
86 5 60 18 64
88 5 49 17 67
87 5 46 16 66
88 4 50 17 66
80 4 49 17 59
89 6 47 17 67
87 4 48 16 66
85 4 48 15 65
86 6 48 16 65
86 4 48 15 66
170 108 55 74 79
69 3 45 9 55
88 4 47 15 68
87 5 46 16 66
84 6 47 16 64
