CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1319,637779968000,0,0,2023-05-14 11:15:29 +0000 UTC,15424,true,fusion-20004-k8s-as1
1278,714301440000,0,0,2023-05-14 11:15:48 +0000 UTC,19227,true,fusion-20004-k8s-as1
1313,760164352000,0,0,2023-05-14 11:16:01 +0000 UTC,12505,true,fusion-20004-k8s-as1
0,0,0,0,Pod Not Found,0,false,
1037,484483072000,0,0,2023-05-14 11:14:42 +0000 UTC,10001,true,fusion-20004-k8s-as1
1432,488837120000,0,0,2023-05-14 11:14:43 +0000 UTC,872,true,fusion-20004-k8s-as1
1367,528932864000,0,0,2023-05-14 11:14:58 +0000 UTC,14706,true,fusion-20004-k8s-as1
1290,580947968000,0,0,2023-05-14 11:15:13 +0000 UTC,15884,true,fusion-20004-k8s-as1
