CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1491,567291904000,0,0,2023-05-14 10:19:20 +0000 UTC,13816,true,fusion-20020-k8s-as1
1476,610426880000,0,0,2023-05-14 10:19:31 +0000 UTC,11312,true,fusion-20020-k8s-as1
1473,680218624000,0,0,2023-05-14 10:19:48 +0000 UTC,16189,true,fusion-20020-k8s-as1
9,432775168000,0,0,2023-05-14 10:18:40 +0000 UTC,16883,true,fusion-20020-k8s-as1
831,491687936000,0,0,2023-05-14 10:18:55 +0000 UTC,15345,true,fusion-20020-k8s-as1
1488,525086720000,0,0,2023-05-14 10:19:06 +0000 UTC,11018,true,fusion-20020-k8s-as1
