CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1555,564551680000,0,0,2023-05-14 12:00:25 +0000 UTC,18269,true,fusion-20026-k8s-as1
1418,614191104000,0,0,2023-05-14 12:00:37 +0000 UTC,12431,true,fusion-20026-k8s-as1
1549,688226304000,0,0,2023-05-14 12:00:57 +0000 UTC,19166,true,fusion-20026-k8s-as1
1431,770355200000,0,0,2023-05-14 12:01:16 +0000 UTC,19106,true,fusion-20026-k8s-as1
298,442777600000,0,0,2023-05-14 11:59:52 +0000 UTC,9664,true,fusion-20026-k8s-as1
1481,509583360000,0,0,2023-05-14 12:00:07 +0000 UTC,15081,true,fusion-20026-k8s-as1
