1881 18 29 19 1860 150
80 18 61 18 38 146
119 22 31 22 95 157
91 27 30 33 56 231
89 32 28 33 54 221
98 26 27 32 63 234
98 32 27 32 63 232
95 26 27 26 67 260
99 33 28 33 63 252
93 30 27 28 63 255
102 32 27 32 67 275
103 33 30 33 67 210
94 33 28 26 66 152
97 32 29 32 63 282
99 32 28 31 66 245
93 26 28 26 65 183
137 67 28 59 68 218
94 27 29 32 60 249
102 31 34 31 68 171
89 18 27 31 56 229
96 30 37 25 69 169
91 31 27 31 58 283
91 24 26 24 65 249
101 28 29 31 68 300
87 28 28 32 53 160
109 36 29 25 82 240
126 45 37 32 92 178
126 34 33 33 90 189
129 38 30 34 93 196
135 38 28 39 94 247
128 33 32 34 92 174
135 37 28 47 86 221
136 40 29 41 93 137
136 36 28 44 89 109
131 31 29 37 92 212
128 45 28 31 95 141
129 36 30 47 80 255
121 45 34 30 89 204
129 37 40 38 89 281
135 31 38 40 93 197
130 40 33 39 90 240
125 32 39 45 78 133
133 86 39 86 43 207
116 30 36 30 84 149
126 44 30 32 91 228
129 43 30 33 94 194
141 44 41 44 95 226
127 39 40 36 88 230
129 46 39 36 92 257
133 30 46 42 89 202
120 38 42 38 80 196
114 39 51 44 68 121
122 45 40 44 77 212
130 39 33 46 83 123
161 101 29 96 63 264
115 46 34 45 67 115
120 32 30 45 73 205
138 39 40 45 91 175
134 40 32 47 84 199
134 40 40 47 85 141
125 46 36 47 76 201
124 33 32 33 88 194
271 240 30 48 98 126
129 40 36 44 83 155
121 39 39 46 73 170
117 42 40 42 72 211
134 45 43 45 88 116
118 44 32 47 69 181
129 45 36 40 87 250
137 40 32 47 89 185
134 48 32 35 96 202
119 48 33 48 69 138
125 48 31 34 89 264
131 40 30 48 81 199
137 33 27 44 91 281
127 39 30 37 89 168
131 36 38 37 92 177
120 52 28 35 74 247
129 40 31 40 88 173
126 46 38 46 78 271
122 37 32 40 80 180
131 47 33 40 89 204
122 40 34 34 86 172
120 30 28 33 85 182
125 43 28 29 94 154
131 42 30 32 96 186
125 49 40 33 89 142
127 46 29 36 89 251
130 37 29 38 90 206
175 76 29 76 97 197
134 41 28 41 90 227
133 41 38 40 91 135
132 47 29 40 90 175
144 46 34 45 96 220
142 42 30 40 98 184
135 39 31 40 92 230
137 42 30 38 97 183
130 44 36 44 85 236
333 301 30 32 88 824
125 42 30 38 84 214
122 32 32 47 74 175
125 31 32 45 77 182
135 34 37 47 86 193
125 32 35 34 89 160
128 45 36 46 80 179
131 44 34 44 85 177
130 38 34 44 83 190
130 43 33 39 89 237
137 38 44 39 96 166
130 29 31 42 86 194
123 32 31 32 89 186
126 40 32 40 85 139
162 92 29 80 75 293
140 39 33 40 99 263
133 48 31 40 91 244
127 44 35 31 94 238
115 38 30 25 88 205
130 29 35 37 91 165
129 43 33 36 90 351
133 45 34 38 92 241
128 46 31 46 80 329
125 33 34 32 90 195
146 32 34 29 115 342
122 38 30 41 79 159
128 32 33 49 78 251
125 52 31 50 73 172
157 25 32 38 116 218
127 38 30 38 86 252
125 45 39 37 86 212
128 44 30 46 81 247
127 44 30 45 81 313
122 43 31 44 76 236
118 43 42 39 77 231
117 38 44 25 90 191
233 201 32 39 94 178
141 39 30 42 97 153
129 38 37 39 89 168
135 37 30 96 94 226
122 38 38 38 82 159
122 39 31 43 77 174
129 32 35 33 94 166
137 46 36 40 95 214
123 44 46 38 83 72
123 37 36 36 84 122
121 45 31 46 73 98
118 35 48 42 74 158
125 38 36 38 85 98
134 40 34 47 86 85
138 43 31 38 98 121
143 31 39 45 95 97
146 38 33 47 97 79
228 92 27 124 101 104
131 37 29 42 86 87
117 45 31 29 86 151
114 20 30 25 87 111
121 26 28 30 88 118
115 20 28 38 76 137
125 46 32 47 77 101
128 44 36 35 91 118
124 33 29 33 89 170
114 36 30 26 86 126
126 35 31 34 89 161
120 42 28 31 88 188
130 39 33 38 90 170
126 17 26 17 107 129
120 35 27 31 87 187
137 44 27 44 91 183
129 41 37 36 91 248
137 34 26 34 101 147
119 29 27 30 86 511
119 38 30 41 76 197
270 240 29 36 91 229
132 28 29 37 93 199
75 45 29 18 39 280
59 16 28 16 41 156
111 35 28 36 73 272
128 36 32 36 89 333
137 60 29 39 96 279
130 37 31 37 91 218
119 41 32 28 88 243
127 42 30 31 93 213
127 31 27 44 80 383
121 33 32 39 80 167
126 41 28 30 94 201
117 41 32 42 74 178
121 41 28 41 78 205
134 36 32 43 90 151
141 37 37 39 100 241
116 42 36 30 84 178
121 41 28 43 76 258
104 38 31 25 74 176
128 39 29 32 94 232
126 37 36 43 81 162
120 44 28 31 87 208
128 41 32 37 89 220
128 43 29 44 82 219
120 42 29 41 76 219
121 43 33 43 76 172
113 23 29 43 67 305
123 17 26 35 86 147
124 42 39 46 76 160
117 42 36 35 81 266
139 41 36 41 96 129
126 43 35 34 90 194
140 68 36 70 68 166
129 36 30 38 89 308
131 37 37 35 93 180
143 40 27 39 102 211
124 35 29 35 87 136
314 286 26 37 92 336
55 14 26 15 38 174
69 14 25 15 53 139
128 36 36 36 90 219
138 38 30 39 98 206
143 33 31 47 94 243
129 39 30 32 95 156
122 36 34 30 90 127
57 12 26 25 37 208
61 15 27 15 40 139
89 29 38 29 58 261
112 29 39 36 73 126
120 29 29 30 88 270
147 32 37 47 98 210
124 46 38 32 90 216
141 29 29 42 96 167
131 45 33 45 84 249
130 44 38 45 83 147
130 40 30 34 94 197
112 38 39 24 86 183
119 29 36 41 76 247
108 49 32 45 61 169
120 42 31 43 75 229
130 24 34 40 88 171
129 25 30 44 83 434
127 35 33 36 90 174
139 44 31 45 92 250
136 43 33 44 90 163
129 41 33 37 91 317
139 30 32 41 96 258
135 40 33 39 94 218
120 44 33 44 74 242
141 37 41 38 100 223
137 39 31 39 96 253
122 68 34 67 53 189
123 42 33 41 79 197
145 41 42 45 99 247
124 44 34 31 91 549
136 38 40 37 97 188
301 265 35 45 94 281
141 36 38 44 95 154
113 44 34 24 87 293
127 34 36 33 91 150
136 41 33 45 89 167
124 44 43 45 77 109
117 44 30 33 83 178
135 39 32 38 95 155
120 39 31 31 87 223
132 44 33 45 85 199
133 43 30 37 94 169
122 26 28 44 77 143
120 41 29 29 89 114
112 24 26 24 85 231
119 28 28 29 88 130
128 40 37 46 81 343
137 41 35 38 97 235
137 46 31 40 94 153
123 32 32 32 89 180
125 23 28 36 87 204
127 47 39 35 91 154
125 39 38 35 87 191
104 69 29 54 45 96
85 23 29 23 60 188
120 42 34 30 87 138
137 38 38 47 88 171
122 47 34 32 88 108
134 40 33 41 91 86
126 41 32 37 87 153
121 33 41 34 85 109
120 32 32 32 85 115
119 33 31 32 85 107
117 27 31 27 88 94
136 31 32 42 91 152
120 43 38 24 94 82
76 39 36 14 36 214
56 20 31 18 36 142
91 17 40 17 72 142
134 41 40 41 91 119
139 24 32 40 98 157
128 45 34 39 87 154
136 45 33 45 89 207
130 34 43 44 84 123
240 199 40 34 89 195
125 31 31 34 89 197
121 32 35 43 76 140
129 44 39 35 93 162
123 38 33 45 76 189
142 52 30 42 91 227
133 44 33 45 85 110
133 35 30 36 95 142
133 41 33 48 84 152
133 45 41 44 87 122
131 46 35 38 91 126
130 33 28 47 82 96
128 32 33 45 81 96
124 45 30 31 91 104
131 34 31 46 83 216
116 41 34 42 72 221
124 34 39 41 81 115
160 77 28 76 85 155
124 31 34 31 91 162
128 45 40 38 87 187
139 42 31 43 94 140
131 44 41 34 94 186
134 39 31 39 93 176
146 39 34 45 99 199
136 45 39 33 100 173
121 30 34 47 73 119
135 39 38 45 88 188
132 38 43 39 90 289
136 35 37 46 88 209
128 32 35 31 95 151
83 48 27 33 46 216
70 15 26 15 50 245
114 38 32 36 76 224
145 38 30 47 97 455
120 30 30 45 73 219
127 43 39 37 88 373
125 46 32 46 77 184
261 227 33 45 82 217
129 40 31 34 93 234
122 37 28 28 92 260
126 44 31 30 93 305
121 28 28 28 91 314
125 34 28 30 92 160
117 26 24 25 90 228
110 22 27 22 84 208
129 32 28 32 95 266
117 30 29 30 86 179
129 40 32 38 89 232
130 32 32 42 86 203
121 43 30 43 75 276
114 42 37 36 76 197
121 43 29 30 89 266
134 40 34 46 86 359
128 44 32 35 92 228
140 47 29 42 96 286
137 43 39 43 91 400
113 47 36 44 66 290
131 45 29 38 91 377
130 40 39 40 87 223
118 47 29 48 68 350
126 33 38 33 91 226
134 36 30 36 96 309
148 40 40 43 104 229
136 26 31 39 95 345
139 38 34 45 92 300
131 41 35 46 83 199
122 45 34 46 73 252
125 32 40 33 90 210
136 42 35 37 96 359
116 45 45 26 87 401
125 26 38 29 93 243
119 44 41 30 87 367
129 41 42 38 89 244
145 31 38 41 102 232
270 238 29 38 88 1357
130 24 30 36 92 284
142 39 36 44 97 195
116 35 31 42 72 281
125 44 31 32 91 284
127 48 35 46 79 173
133 38 32 39 92 276
130 33 31 48 80 232
122 38 33 33 87 228
127 44 32 41 84 350
132 40 32 40 90 233
190 37 27 98 90 236
129 30 30 39 88 190
101 33 31 23 76 267
57 18 27 17 38 223
79 17 26 17 60 366
136 46 31 40 94 209
140 39 28 45 92 248
139 47 42 47 90 211
145 46 36 47 96 250
148 32 32 48 98 196
95 45 32 25 68 249
113 27 36 32 79 155
129 35 29 35 92 139
131 34 28 35 94 272
131 46 37 43 86 145
122 50 28 39 81 177
134 44 29 44 89 184
134 24 28 45 88 192
128 45 34 32 94 239
128 32 32 49 77 242
125 37 37 37 85 246
140 39 38 46 92 197
130 38 29 45 84 256
136 43 44 47 87 172
138 39 34 39 97 302
135 38 44 46 87 177
259 228 30 44 83 214
132 42 34 38 93 175
128 43 34 30 96 342
129 32 28 32 95 167
134 32 29 40 92 225
149 45 39 45 102 184
131 42 29 38 91 269
137 37 31 40 95 174
133 40 29 39 91 272
138 45 30 44 91 304
167 42 28 48 117 354
137 40 41 40 96 220
120 47 31 40 79 301
124 47 40 46 76 363
122 36 31 44 76 260
126 43 28 44 80 194
135 40 27 40 92 344
115 45 51 26 87 220
142 40 29 44 95 379
143 47 29 42 99 342
145 32 29 47 95 209
141 44 30 41 98 256
124 46 33 48 74 208
142 40 29 47 93 218
120 48 27 47 71 249
123 44 31 32 89 201
152 48 31 50 99 220
133 39 27 34 96 285
131 46 30 34 94 217
125 40 28 45 79 217
143 39 29 46 93 345
137 42 35 50 85 289
146 48 36 49 95 246
137 81 29 60 75 357
117 35 31 35 80 200
366 337 28 49 76 267
120 22 27 24 94 180
130 35 30 37 91 287
125 28 28 38 85 162
132 44 37 46 85 202
131 49 30 50 79 226
137 40 30 40 94 271
138 39 31 42 94 248
130 41 30 49 79 322
126 34 39 34 90 289
134 49 35 45 87 224
91 34 31 32 57 190
140 74 29 102 36 235
226 19 29 155 69 201
101 33 30 34 65 175
92 26 34 33 57 158
103 33 31 33 68 192
96 34 32 34 60 201
192 33 30 125 65 241
92 33 30 33 57 200
109 34 35 35 72 175
104 34 31 35 68 136
100 34 31 35 63 146
101 34 43 35 64 189
100 34 35 34 63 132
95 34 32 34 58 214
96 26 35 26 68 107
