1313 4 58 10 1299
126 5 116 10 39
59 4 49 10 44
75 4 67 10 38
64 4 54 10 50
81 33 43 10 39
99 51 42 12 54
76 3 68 10 51
95 4 86 10 42
101 3 91 9 51
87 4 78 9 39
109 19 80 15 46
99 4 90 10 45
89 3 81 9 40
95 4 84 10 44
52 3 40 9 38
89 45 39 9 41
82 3 73 10 54
99 4 90 9 45
98 3 90 10 52
94 4 83 10 53
106 4 97 10 54
86 4 76 9 55
90 4 80 9 47
99 4 53 9 51
99 3 56 9 52
65 3 40 9 52
83 4 66 27 52
101 50 41 9 43
73 5 64 10 55
83 6 70 10 41
92 6 81 12 54
65 5 39 10 50
64 6 52 12 46
120 66 39 59 55
71 4 56 22 45
85 3 78 9 38
92 3 83 9 49
99 4 90 10 53
66 4 40 10 53
51 4 42 9 38
91 4 82 9 38
94 4 86 9 56
70 4 45 9 56
77 24 48 9 38
99 46 42 9 49
75 3 67 10 54
93 4 82 9 40
94 3 86 9 55
95 3 87 9 44
92 3 84 10 63
97 4 89 10 45
70 4 43 11 54
129 4 120 9 39
71 5 43 11 56
128 27 96 10 38
107 46 49 31 44
97 5 64 11 53
65 4 49 10 50
78 28 45 10 37
93 4 84 10 52
81 4 72 9 53
91 3 83 10 47
100 4 90 10 55
93 4 84 10 54
96 3 88 10 44
97 5 87 11 52
67 4 41 10 52
130 3 123 10 38
52 4 41 10 38
98 45 47 11 39
83 3 76 9 58
87 4 77 10 39
105 4 97 10 49
80 4 72 10 48
95 5 86 10 48
104 15 71 26 51
90 3 82 9 41
62 4 52 9 41
75 3 66 9 43
161 59 97 10 47
100 4 43 11 59
61 3 44 9 48
57 4 47 10 37
90 3 80 10 39
99 3 91 10 52
92 3 84 11 53
61 4 40 10 47
73 2 65 9 38
88 4 78 9 48
93 3 86 11 44
92 4 82 10 53
97 3 87 9 46
100 4 90 10 50
94 3 86 10 54
64 4 42 10 51
75 3 42 9 38
97 4 83 9 52
82 3 74 10 55
96 4 87 9 43
