1315 4 57 11 1300
123 5 112 10 40
68 4 60 10 44
106 56 44 10 43
152 50 97 12 56
101 4 91 11 43
100 4 89 11 56
103 40 58 26 52
98 4 87 10 48
98 4 90 10 52
98 4 41 10 54
100 4 91 11 43
105 4 95 16 54
96 4 87 10 53
103 4 93 10 40
98 3 90 10 51
98 4 88 10 47
103 3 94 9 38
103 3 94 10 56
108 4 100 9 39
113 4 104 9 40
173 65 103 9 41
99 42 51 39 43
100 3 91 9 43
100 4 90 10 56
98 4 55 10 46
96 5 87 12 44
105 4 95 10 47
100 4 91 11 52
98 4 89 10 53
100 4 92 9 53
96 4 87 10 55
98 3 89 9 49
102 3 94 9 51
102 3 94 9 52
99 3 91 9 55
99 4 90 9 53
100 34 59 34 54
99 6 87 9 39
99 4 91 9 53
102 5 91 9 43
101 4 92 10 49
100 5 89 10 50
96 4 87 9 54
104 3 94 10 55
103 3 94 9 54
100 4 90 11 55
109 3 101 10 53
182 3 174 11 54
107 4 97 10 58
92 3 85 10 58
107 38 60 28 55
127 5 116 10 51
163 59 98 11 44
98 4 88 11 44
106 5 95 11 43
100 5 89 11 44
116 4 68 10 47
125 4 117 10 56
150 48 97 10 55
99 4 90 9 42
100 4 42 9 42
105 4 96 11 55
111 4 101 10 53
92 42 43 43 44
95 4 84 11 40
111 3 103 10 41
91 4 81 10 56
110 5 99 10 57
182 4 172 26 39
99 5 89 11 46
100 4 41 10 51
100 3 91 9 58
105 4 96 9 38
94 4 85 10 50
100 3 40 11 50
102 4 93 10 54
97 9 77 29 44
99 4 42 10 49
99 3 92 10 50
101 4 92 10 51
101 3 93 10 52
66 4 39 10 52
133 3 126 10 37
97 4 88 9 41
99 3 91 10 55
102 4 93 10 53
101 3 93 10 54
99 3 89 11 49
96 3 88 10 52
102 4 92 10 52
98 4 89 11 52
111 34 71 29 54
115 4 105 10 48
174 5 99 9 56
114 4 105 11 44
93 4 82 9 56
103 3 95 10 53
96 4 86 10 56
100 3 93 9 49
99 3 92 10 54
92 3 46 10 54
108 4 99 10 51
93 3 85 11 54
101 4 92 10 52
110 3 103 11 55
91 4 83 10 54
100 3 91 9 48
99 25 66 29 54
56 3 42 9 43
142 36 102 9 38
95 3 87 10 45
100 3 45 10 53
104 3 97 11 55
94 3 86 11 62
100 3 91 10 46
100 4 90 11 55
99 3 91 10 54
67 4 40 10 52
132 4 122 10 39
107 5 95 11 45
94 5 60 11 54
98 7 84 11 52
103 4 93 11 50
102 43 51 48 44
54 3 40 9 41
145 38 101 9 39
57 3 39 10 43
142 3 105 9 40
98 3 91 9 57
95 4 86 9 44
68 4 39 10 53
131 29 98 9 39
106 3 97 10 44
97 3 90 10 54
96 4 86 10 51
67 3 40 10 53
75 30 40 9 38
156 4 147 10 49
105 4 96 9 49
99 33 56 42 49
102 4 93 9 38
96 3 89 11 51
103 4 95 10 44
94 3 87 12 49
98 5 88 11 43
98 3 91 10 49
100 5 91 10 46
102 3 95 9 48
100 5 91 13 48
102 3 94 10 42
94 4 84 10 55
104 3 95 10 52
99 5 86 12 54
99 3 92 9 46
108 4 97 9 53
109 23 67 26 43
99 5 89 9 47
178 3 106 14 44
100 3 92 9 51
