1879 32 31 32 1844 201
94 27 67 46 46 166
87 28 32 28 57 140
104 34 30 35 67 177
104 34 37 34 67 238
103 19 27 33 68 232
94 34 27 33 59 257
98 26 28 34 62 234
136 73 26 59 68 281
110 24 26 32 74 277
100 28 27 33 64 315
93 30 27 33 58 186
94 28 56 32 59 198
103 25 30 33 68 292
82 32 29 32 47 347
106 33 30 33 71 171
96 28 27 27 67 266
100 33 30 34 64 348
102 33 29 33 67 134
90 31 28 25 63 332
90 32 27 25 63 188
106 31 28 33 71 208
97 31 30 30 64 301
102 23 26 30 71 212
96 30 29 29 65 281
92 40 34 30 60 309
94 23 32 30 63 193
101 24 30 31 69 250
87 24 58 24 61 199
101 31 28 32 67 274
101 31 58 31 68 165
102 32 28 32 68 292
97 32 27 25 70 136
224 196 27 31 65 139
103 29 28 32 69 161
93 31 27 25 65 173
94 24 27 32 60 288
75 30 27 30 42 206
97 18 27 29 62 194
97 31 30 30 64 189
92 26 29 25 64 240
103 30 27 32 69 152
90 30 28 31 57 265
100 32 45 31 66 141
89 23 27 32 55 213
99 31 30 26 71 162
106 32 29 32 72 258
89 23 47 23 64 216
103 32 29 33 68 269
111 25 31 30 79 261
96 24 34 31 63 130
94 34 28 27 65 239
112 84 28 34 68 114
97 33 29 34 61 259
113 33 41 33 77 277
103 34 33 32 68 208
94 35 40 28 64 146
88 37 30 21 66 214
99 45 37 28 69 180
83 44 26 18 62 189
93 27 27 26 65 184
82 33 28 19 61 245
92 33 43 34 56 173
101 27 47 35 64 165
99 45 27 32 63 104
109 18 29 34 70 183
102 33 31 34 65 191
111 34 35 35 74 137
95 26 28 27 66 244
102 27 40 34 65 201
99 33 27 34 61 254
105 34 32 33 70 178
102 34 27 27 72 201
107 28 27 33 72 237
99 33 27 25 71 233
90 32 27 32 56 263
108 32 30 33 73 165
104 33 29 33 69 209
95 28 28 26 66 229
118 86 31 33 74 252
112 32 47 33 77 276
100 32 32 32 66 155
91 24 28 32 57 225
103 32 27 33 69 196
102 32 29 33 67 235
98 30 29 26 70 226
94 25 46 26 66 167
92 31 28 26 64 315
93 33 40 25 65 233
107 32 38 33 71 199
105 33 28 34 69 232
100 33 29 33 66 162
88 25 29 32 54 193
88 25 32 32 54 143
105 36 31 39 62 250
96 30 30 36 58 163
89 24 29 25 61 211
98 31 35 33 63 249
105 31 41 33 70 142
89 25 28 25 62 181
89 25 37 25 62 156
105 61 32 32 71 256
108 32 32 33 72 125
101 57 28 32 67 201
114 32 30 33 79 123
93 33 29 25 66 187
98 25 28 29 67 189
91 28 29 25 64 242
95 32 29 32 61 166
120 30 30 31 86 132
93 32 29 25 65 208
