1895 5 48 11 1882
108 5 99 10 52
212 61 143 52 44
62 6 50 11 49
93 5 84 10 47
103 5 95 10 47
85 4 78 10 48
105 4 97 11 42
98 5 90 10 69
105 4 95 11 66
87 4 78 10 41
104 6 95 10 54
94 4 87 10 43
104 4 95 10 68
108 4 99 9 38
168 4 161 9 63
106 3 87 12 90
98 4 76 13 82
103 5 79 15 85
114 4 68 18 93
115 6 55 21 91
123 7 46 26 94
117 7 49 24 90
121 6 93 24 96
118 7 70 28 88
120 7 43 25 93
231 88 133 55 99
88 5 49 10 76
116 6 107 9 87
98 4 78 9 86
113 6 41 19 91
106 7 70 20 83
109 7 50 23 84
116 7 44 23 91
142 6 43 20 120
112 7 55 26 84
106 8 43 19 86
113 9 43 25 86
114 7 45 23 89
108 7 44 25 82
111 7 42 22 87
106 5 51 16 88
118 9 85 25 91
103 5 46 17 83
109 5 47 23 84
111 5 50 22 87
117 7 48 24 90
113 4 55 20 80
121 6 48 25 93
206 110 81 102 40
86 3 57 10 74
105 6 66 22 81
105 30 48 26 76
109 4 61 17 89
107 11 49 17 88
113 6 93 22 88
122 7 81 27 93
109 9 45 23 84
108 7 56 19 87
106 9 45 17 86
108 5 44 19 86
108 5 54 18 87
106 6 43 16 88
116 5 95 22 91
111 10 70 23 86
114 7 66 24 87
116 7 49 25 88
102 6 54 20 81
114 6 43 24 88
216 79 132 95 63
121 5 85 18 101
112 10 57 26 83
111 8 42 19 89
110 6 47 26 82
113 5 44 18 92
110 4 47 17 90
119 7 48 22 95
121 7 50 26 93
116 6 59 25 90
123 6 49 25 95
116 7 94 27 86
143 6 78 24 117
106 5 58 17 88
107 8 52 18 87
123 5 112 17 86
109 5 47 18 88
120 6 79 26 91
111 8 54 19 90
110 6 55 28 81
200 48 144 66 93
115 3 50 11 101
111 5 104 9 85
103 5 91 15 86
103 6 93 11 86
99 5 91 16 82
116 4 107 9 61
161 3 153 9 63
116 6 93 17 97
115 7 74 24 89
115 6 64 23 89
118 6 49 24 92
119 7 110 25 92
116 6 88 24 90
121 6 74 26 93
113 7 51 26 85
103 7 53 22 78
121 5 47 26 93
122 7 99 25 94
109 6 74 24 82
114 8 60 26 86
121 5 48 25 93
231 61 157 57 77
109 4 48 17 90
110 6 75 17 90
88 5 62 18 67
81 4 73 10 68
100 3 92 11 86
96 6 86 17 65
105 4 97 17 67
101 4 90 18 81
107 6 84 21 84
111 6 45 25 83
119 6 63 24 93
131 6 63 19 109
115 7 47 22 91
117 8 73 25 90
110 7 63 20 86
116 6 50 23 91
132 8 48 25 104
104 4 46 22 79
103 5 82 15 85
116 9 92 21 94
116 8 65 19 95
105 4 46 21 82
249 57 185 58 87
105 5 84 13 90
119 7 73 25 92
108 7 54 17 88
116 5 50 23 90
124 8 59 25 90
110 5 88 19 90
111 6 49 21 88
113 5 72 24 87
112 8 72 25 85
110 8 51 23 85
111 7 50 18 90
111 6 52 19 89
117 9 51 25 90
117 8 50 20 94
107 7 60 15 90
104 8 51 15 87
105 4 47 15 88
101 4 50 12 87
103 32 48 14 87
106 5 48 16 88
101 5 43 14 85
128 4 116 11 80
160 49 104 71 39
118 6 88 12 104
162 8 150 19 89
92 4 84 8 46
97 4 48 9 61
107 4 96 16 89
110 7 86 17 91
109 5 81 22 85
110 6 67 19 88
110 5 58 19 88
103 4 43 15 86
57 5 49 9 39
90 4 81 9 72
108 4 101 19 78
128 3 100 13 113
115 6 67 21 92
115 19 46 27 86
97 3 44 9 85
105 4 44 8 94
52 4 43 9 41
84 3 40 9 73
155 56 94 25 96
76 4 46 9 65
125 19 103 20 89
211 85 114 82 71
94 4 87 10 70
101 4 92 10 66
103 4 96 9 87
116 5 51 19 78
95 45 47 9 42
96 4 88 9 38
151 50 95 9 64
106 4 97 10 88
99 5 47 10 87
107 5 81 14 90
111 4 70 16 92
135 5 63 16 116
125 7 43 27 96
123 4 43 26 95
110 6 42 22 86
109 8 54 18 88
113 5 46 20 90
121 7 44 24 95
112 7 50 21 89
105 5 94 21 82
123 6 98 23 97
200 10 189 43 87
115 5 81 15 98
136 3 101 8 36
98 3 90 10 84
102 4 93 16 84
122 8 96 27 92
114 6 84 17 94
121 46 41 24 95
117 5 42 23 92
122 7 44 25 95
121 8 72 26 93
110 7 52 23 85
110 6 45 19 89
117 6 46 24 91
115 6 103 24 89
112 5 81 19 91
110 6 70 23 86
107 6 62 17 87
123 6 59 24 96
110 5 47 18 90
121 5 113 19 92
105 5 88 16 87
121 7 79 23 96
209 79 117 66 63
145 6 137 13 91
110 3 87 17 91
117 7 72 25 89
103 6 58 27 73
112 6 69 25 85
116 7 44 24 90
121 6 112 22 81
112 5 90 19 91
106 7 74 17 86
110 8 83 19 88
86 5 78 17 65
177 64 109 16 89
100 4 90 16 82
105 5 89 22 80
171 6 163 21 80
94 6 47 13 64
106 5 92 17 87
