1512 18 29 16 1494 189
78 17 59 18 43 207
672 641 30 18 44 244
62 18 26 18 42 226
88 43 26 42 42 335
69 21 26 22 42 286
96 29 26 26 65 229
107 36 28 30 75 242
103 31 27 32 69 240
82 31 27 32 48 326
105 30 28 32 70 254
93 30 27 28 62 311
102 31 30 31 69 189
98 33 28 30 65 360
101 30 28 31 69 293
105 32 30 33 70 162
93 25 27 24 66 238
96 32 28 30 65 186
109 33 33 34 73 205
100 32 29 32 66 200
95 32 30 24 69 358
118 29 37 29 87 200
90 35 26 25 63 278
87 26 32 22 63 197
88 23 26 23 62 265
99 34 27 27 70 230
95 23 26 23 69 315
93 27 27 28 62 169
99 31 30 31 66 279
90 26 28 23 65 169
93 31 27 28 62 185
99 31 32 31 66 175
99 29 28 29 68 224
104 30 31 31 70 116
92 31 29 25 65 242
89 28 38 24 63 191
98 31 29 31 65 243
105 31 30 32 71 206
87 23 28 31 54 162
87 23 28 30 55 218
87 29 30 23 62 219
95 30 34 30 63 154
92 29 28 29 61 273
84 29 29 29 53 151
91 29 28 29 60 215
87 30 35 24 61 335
90 24 30 25 63 148
94 25 29 30 62 205
84 31 31 18 63 190
99 33 29 26 70 206
89 28 41 25 62 179
85 33 31 20 63 212
104 33 32 34 69 155
93 26 40 33 59 377
96 26 39 27 67 230
94 32 38 26 66 353
103 53 28 48 51 154
121 39 38 43 72 169
101 35 36 34 64 350
99 32 38 33 64 180
89 27 38 24 62 349
101 33 39 33 66 145
103 27 29 31 71 218
104 26 30 32 70 176
107 33 28 33 72 160
97 31 28 31 64 148
100 33 28 33 66 251
99 31 29 26 71 164
102 32 28 35 66 198
100 33 36 33 65 163
102 32 36 33 67 163
98 34 27 27 69 236
327 298 28 34 65 251
102 25 26 25 74 243
101 19 27 34 65 171
108 32 28 33 72 190
97 32 28 30 64 149
105 32 28 34 69 163
91 29 28 25 64 227
86 31 28 32 52 187
89 24 26 31 57 237
90 33 27 28 59 155
100 32 28 32 66 241
103 33 27 33 68 153
89 25 27 25 62 141
97 30 28 30 65 221
89 32 28 32 55 167
101 18 27 34 65 163
98 25 31 31 65 197
98 32 30 32 64 157
93 34 30 27 65 278
105 32 29 33 70 166
96 30 27 33 61 159
102 32 28 32 67 210
97 26 28 26 68 194
93 24 27 33 59 226
97 25 29 32 63 139
105 33 32 32 71 286
96 25 30 26 68 182
94 25 29 32 60 188
107 32 28 33 72 214
107 32 30 34 71 185
109 33 30 35 72 227
103 33 30 34 67 120
105 27 31 31 72 202
119 47 29 54 60 139
101 34 29 31 63 200
103 28 39 35 64 143
101 32 29 33 66 123
94 25 29 28 64 208
91 27 31 26 62 172
98 33 29 31 65 219
99 28 31 32 66 172
100 31 30 32 66 224
90 32 29 24 64 209
89 23 27 30 57 214
92 24 32 31 60 191
99 31 32 30 66 252
88 31 28 23 63 189
311 282 28 17 67 323
96 31 29 31 62 254
92 40 28 31 59 361
123 31 30 31 90 191
91 29 29 29 60 297
92 28 30 25 65 204
91 23 26 25 63 277
93 24 27 30 62 236
101 23 27 28 71 220
89 24 26 24 63 226
90 29 27 23 64 563
90 31 27 31 57 269
109 32 29 32 74 229
89 27 27 31 56 169
102 31 30 32 68 172
99 31 28 32 65 215
