2611 42 38 49 2559 193
94 24 69 24 61 191
115 43 32 43 70 178
135 39 28 39 94 197
145 43 31 43 100 278
139 49 34 42 94 197
124 50 30 36 86 310
130 42 27 36 92 263
137 23 26 49 86 265
138 35 27 36 99 235
133 36 27 47 84 257
130 46 30 46 83 204
125 36 29 36 87 152
125 49 29 34 89 349
133 38 30 48 84 204
122 46 32 44 77 249
127 44 31 49 76 178
150 48 34 50 98 321
157 48 27 63 90 243
150 47 35 48 100 333
131 39 29 39 89 266
134 39 33 39 93 277
133 46 36 33 97 215
130 45 34 45 83 326
132 24 27 41 89 169
129 45 38 33 95 284
124 39 28 40 83 180
138 43 32 43 93 240
136 46 31 37 97 167
132 39 32 46 85 248
123 31 29 44 77 213
121 43 34 32 87 227
125 35 40 35 88 164
120 32 35 31 86 215
132 44 37 37 94 153
131 28 31 41 87 190
138 37 30 39 97 250
149 44 33 45 101 590
151 45 32 45 104 240
286 254 30 45 87 221
126 44 44 40 84 203
115 37 29 45 68 239
124 32 35 45 77 177
136 36 29 43 92 255
136 38 38 45 89 135
147 46 31 43 102 194
126 42 32 34 90 164
125 47 30 46 77 203
138 40 43 46 90 276
136 60 29 52 76 162
129 38 30 50 76 194
119 46 38 46 71 187
128 47 34 36 91 233
143 49 35 43 98 203
136 43 32 43 91 365
136 49 47 37 97 212
128 45 31 44 82 180
136 48 34 41 93 200
130 39 29 36 92 223
123 48 30 35 86 180
138 46 30 44 92 184
138 43 33 50 86 202
128 47 31 46 80 133
114 48 31 41 72 194
148 52 40 44 102 160
137 44 30 50 86 183
136 41 31 41 93 244
136 41 30 41 93 179
136 36 31 45 89 174
125 40 30 34 88 179
147 46 30 38 107 290
135 43 31 43 89 199
124 33 28 33 88 288
127 38 32 36 89 290
135 97 29 39 94 275
124 41 34 35 86 157
107 22 27 24 79 193
116 22 29 20 91 215
127 48 39 45 79 286
115 44 33 25 88 181
137 32 30 46 89 242
145 46 33 46 97 285
132 41 38 48 83 188
139 41 32 43 94 188
136 40 34 42 92 218
136 42 37 42 92 211
138 39 33 42 94 167
133 39 28 36 96 167
127 34 28 36 89 230
126 46 30 45 79 187
123 45 29 47 74 186
153 38 37 37 113 135
125 32 28 38 85 205
125 43 30 33 90 155
126 48 32 44 80 211
137 44 30 39 97 169
135 40 29 46 88 192
124 46 32 45 76 258
125 42 31 43 80 162
134 44 39 38 93 156
128 33 28 47 79 174
143 47 33 47 94 174
132 41 33 41 88 186
123 48 37 33 88 206
131 42 35 39 89 163
132 38 30 38 91 184
135 38 35 41 89 200
142 46 34 47 94 155
140 34 30 48 90 197
143 46 31 47 94 133
114 43 34 25 88 219
364 330 32 42 89 115
124 40 34 35 87 246
121 36 37 40 79 282
129 33 46 44 83 293
120 42 35 45 73 190
124 42 31 32 90 310
122 45 47 31 88 203
143 45 37 46 95 308
124 37 34 37 85 252
134 43 29 36 95 319
129 44 31 39 88 169
144 45 33 45 97 258
131 47 38 47 82 202
116 39 31 45 69 281
119 42 32 41 77 175
122 43 33 30 90 206
154 38 31 39 112 375
123 31 33 47 74 280
128 48 39 46 80 377
144 35 34 38 104 183
139 39 33 39 99 289
129 39 38 39 88 411
120 46 36 33 86 189
155 52 31 59 93 207
115 36 35 37 76 218
125 34 38 34 88 180
133 29 43 40 91 200
130 48 41 35 93 198
126 41 34 33 91 183
143 39 45 40 101 178
139 39 45 41 97 118
129 34 31 48 79 134
121 44 42 32 87 101
138 40 34 47 90 87
131 38 43 38 91 146
125 38 38 38 85 144
296 259 36 38 88 74
124 38 42 39 83 143
136 39 44 39 94 111
130 47 33 34 94 74
128 34 40 34 92 88
126 41 32 32 93 130
125 44 40 31 91 183
124 32 30 33 90 99
125 31 32 34 89 69
117 34 32 28 88 244
124 43 34 42 81 131
125 40 31 31 91 117
132 30 32 38 91 109
131 31 30 39 90 170
136 36 37 42 93 119
139 38 30 39 98 209
136 37 38 38 95 185
134 37 31 38 93 146
137 39 34 37 98 137
152 40 27 62 86 213
116 11 27 20 91 220
