1873 34 30 27 1843 194
80 18 61 17 39 151
58 18 30 18 38 222
58 18 28 18 38 214
56 18 27 18 36 322
55 17 27 17 36 288
56 18 26 18 36 231
55 18 29 17 36 219
64 17 27 18 44 238
63 17 26 17 44 356
97 26 26 27 68 240
96 24 27 26 68 192
101 33 29 33 66 301
92 26 36 26 64 281
101 32 37 33 66 210
104 31 28 32 69 264
90 33 32 33 55 333
102 34 32 35 65 346
103 33 29 33 68 186
102 33 29 33 67 285
109 25 28 33 73 221
109 32 31 33 73 274
97 34 38 33 62 203
100 32 26 31 67 291
90 24 40 24 64 188
88 31 28 24 62 310
98 31 41 31 64 201
100 32 26 31 67 318
101 32 37 31 67 199
90 31 26 24 64 230
94 27 38 26 65 273
102 25 28 31 68 201
97 25 37 33 62 190
100 32 29 32 66 106
117 29 28 46 66 166
89 26 29 26 58 172
107 25 26 28 73 216
99 34 28 27 69 167
102 30 27 24 77 232
93 29 30 28 62 167
97 27 27 25 70 266
93 23 39 26 65 171
87 31 29 32 53 244
117 30 31 30 85 199
88 32 29 25 61 216
100 29 30 30 68 163
105 25 30 32 70 223
98 29 33 30 66 253
103 32 31 32 69 310
108 30 38 31 76 180
92 29 30 33 57 250
99 24 30 33 63 208
100 34 33 33 65 223
90 26 30 26 62 199
90 32 29 25 63 401
102 33 31 33 67 152
105 26 30 34 68 186
91 28 32 27 62 181
94 32 28 30 62 236
100 32 30 32 65 152
90 25 29 25 63 177
94 32 29 25 66 282
97 33 34 33 62 148
98 23 29 26 70 98
318 289 28 35 65 245
95 22 39 27 65 179
107 25 36 28 78 180
98 34 35 31 65 123
93 28 37 28 63 237
87 34 33 19 65 160
98 29 28 26 69 241
97 34 28 34 61 202
88 34 27 34 51 184
95 24 26 34 59 199
100 33 27 32 65 234
95 26 32 30 63 189
93 24 26 26 66 164
91 33 28 25 63 182
84 30 28 31 51 241
101 33 37 33 66 198
90 25 35 24 63 275
98 25 38 31 65 157
98 31 35 31 65 215
84 33 31 28 54 122
99 32 30 32 65 192
82 32 28 18 62 146
81 33 27 33 46 242
89 30 27 32 55 141
100 31 27 30 67 205
99 28 27 32 65 233
100 33 28 34 64 148
108 34 30 34 72 155
128 39 26 55 69 219
103 39 28 30 64 118
86 35 28 36 47 262
108 35 30 36 70 190
