CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1514,678395904000,0,0,2023-05-14 11:50:40 +0000 UTC,19899,true,fusion-20021-k8s-as1
1469,756822016000,0,0,2023-05-14 11:50:57 +0000 UTC,17521,true,fusion-20021-k8s-as1
0,0,0,0,Pod Not Found,0,false,
1527,497016832000,0,0,2023-05-14 11:49:50 +0000 UTC,7649,true,fusion-20021-k8s-as1
1762,562671616000,0,0,2023-05-14 11:50:07 +0000 UTC,17780,true,fusion-20021-k8s-as1
1450,598568960000,0,0,2023-05-14 11:50:20 +0000 UTC,12196,true,fusion-20021-k8s-as1
