1876 6 92 19 1853
129 15 109 11 67
99 4 53 11 84
87 5 60 15 67
107 19 48 31 71
86 8 45 19 63
91 14 47 18 68
102 16 44 30 67
88 6 43 18 65
84 4 47 16 63
92 18 43 26 61
87 4 56 17 65
85 5 60 17 64
92 15 68 27 60
85 5 47 16 64
74 5 42 9 61
100 30 65 10 37
84 5 44 15 64
79 5 68 12 63
91 17 69 23 59
93 4 83 11 57
85 4 75 9 65
95 4 85 10 59
98 4 44 10 64
53 4 42 9 40
98 16 42 18 54
71 4 53 10 57
86 4 76 9 61
99 4 89 9 37
97 4 88 9 71
93 4 42 12 62
94 16 43 22 67
73 3 43 9 61
78 4 52 11 63
85 14 66 11 62
73 4 64 10 55
77 4 43 11 62
121 15 99 8 37
102 6 57 18 80
82 6 44 14 64
101 18 43 29 67
88 7 45 17 67
91 5 47 17 70
105 6 47 11 90
103 6 47 18 64
88 4 59 16 67
77 14 46 24 48
89 5 72 18 66
116 4 69 17 94
79 13 51 20 54
113 5 67 15 92
89 4 55 16 67
106 18 59 31 70
91 8 55 18 67
83 5 65 16 62
107 11 71 31 72
88 6 70 18 64
113 6 48 18 65
79 4 69 26 39
101 4 93 9 37
72 11 51 11 42
64 18 41 10 37
88 4 79 9 39
98 6 83 12 36
83 4 75 10 37
93 4 84 10 59
98 21 72 25 61
75 4 42 11 60
74 17 52 9 38
101 42 52 13 36
75 4 65 10 36
110 4 100 10 38
115 22 54 32 78
89 5 46 19 65
87 6 41 18 65
75 5 55 10 60
83 5 46 18 60
83 4 44 16 64
52 3 42 10 38
89 10 57 10 61
90 4 81 9 61
93 4 85 10 62
98 20 71 24 69
77 4 41 10 62
61 4 52 9 38
95 6 81 11 37
90 4 79 10 37
88 3 80 9 57
98 4 89 9 42
100 4 42 10 68
92 4 79 10 61
91 4 48 12 73
64 5 55 10 38
58 3 47 9 38
107 5 96 9 53
80 3 72 9 37
93 20 68 26 53
65 3 46 9 51
134 6 65 17 68
62 3 53 9 40
85 34 46 9 52
102 3 94 10 56
93 4 85 9 37
108 8 93 26 40
81 4 71 10 45
88 4 78 10 57
97 4 87 10 55
85 18 58 24 38
94 5 85 10 37
82 2 44 9 69
61 3 51 9 43
103 4 63 12 87
89 5 58 17 67
83 5 50 15 62
108 13 59 15 89
86 4 45 16 65
85 5 46 15 65
85 4 44 16 65
107 19 45 30 72
84 4 56 15 65
88 19 43 17 66
89 5 50 16 69
110 18 44 30 74
88 4 42 16 68
89 6 42 16 67
81 4 46 15 62
96 19 48 29 62
83 5 42 11 67
65 4 45 9 52
68 3 60 9 37
94 17 72 15 38
93 4 84 9 71
93 3 85 9 58
93 16 71 13 38
92 4 83 9 74
98 4 87 11 57
54 3 47 9 38
140 22 98 9 39
99 3 91 9 68
87 3 46 10 73
110 7 96 10 36
55 3 47 9 42
88 5 75 17 66
88 5 77 18 67
96 20 71 25 50
100 4 89 9 43
98 4 87 9 39
93 3 85 9 47
99 20 73 25 41
89 4 80 9 44
92 3 84 9 36
103 4 93 9 42
94 3 83 9 74
67 3 47 9 53
71 3 63 8 38
89 13 66 28 38
97 3 90 8 36
85 4 75 8 45
99 3 92 8 53
114 9 83 30 80
90 4 66 17 69
89 5 80 17 66
112 5 96 14 63
60 3 41 9 46
86 17 41 15 67
86 29 43 16 64
92 5 41 14 73
108 24 58 34 69
94 4 83 13 64
95 49 41 9 50
84 3 76 9 38
102 4 93 9 67
84 5 74 9 69
91 3 83 12 60
99 5 88 9 45
57 3 41 9 44
80 4 42 15 58
91 7 77 16 69
87 4 78 16 66
108 7 67 17 72
85 3 78 12 63
112 4 104 9 39
81 4 71 9 55
97 17 73 23 37
93 3 86 9 39
62 5 53 9 45
71 3 62 8 37
107 12 70 25 74
78 4 68 10 62
93 3 83 10 62
95 3 86 9 57
99 7 80 11 42
92 3 81 12 75
77 3 40 9 63
70 15 50 9 38
103 4 94 9 37
93 3 83 9 44
95 4 86 9 65
99 53 41 27 38
78 3 52 8 65
84 5 38 15 63
88 5 43 16 67
61 4 51 9 37
67 4 55 8 38
77 4 68 8 63
100 2 93 9 36
106 3 98 9 46
90 4 44 14 68
75 4 37 9 62
73 4 64 8 39
74 3 63 9 61
83 3 75 8 46
94 3 83 8 39
102 3 94 9 66
70 3 56 9 56
66 3 40 9 36
84 3 76 9 40
95 3 88 9 47
82 22 54 28 37
101 3 91 9 63
54 4 45 9 37
86 38 41 9 37
95 20 70 26 39
74 3 66 9 39
96 4 86 9 53
96 3 88 12 64
93 7 76 19 37
100 3 91 9 61
78 3 39 9 65
51 5 42 11 37
96 25 67 17 39
80 3 68 9 66
99 5 87 16 64
95 3 86 12 64
75 3 41 13 57
112 23 43 33 74
93 5 44 9 80
110 9 45 16 64
82 5 45 10 69
116 16 52 37 75
107 5 97 17 69
57 4 46 9 43
86 33 47 16 62
91 12 65 10 56
86 3 77 9 53
90 3 82 9 45
111 4 101 9 67
85 5 74 9 39
101 3 92 9 37
94 4 43 10 77
100 4 91 9 41
107 5 96 9 45
87 3 80 11 66
93 4 82 13 68
100 5 91 9 62
112 25 43 38 69
85 5 40 17 64
75 3 39 8 62
49 3 40 9 37
101 15 79 10 36
80 3 72 8 48
93 3 85 11 59
54 3 42 9 41
102 43 42 32 66
87 4 58 17 66
85 5 60 17 64
86 4 75 15 63
86 3 77 9 61
100 18 40 24 67
77 4 43 10 63
63 16 42 9 42
88 3 80 9 36
78 12 50 10 36
93 4 84 10 56
101 4 92 22 60
55 3 42 11 39
84 17 43 19 36
95 4 85 9 44
86 3 77 9 36
93 3 86 8 47
106 13 85 23 37
98 4 88 9 45
87 3 80 9 43
99 3 91 9 36
103 16 67 19 77
83 4 43 9 62
73 3 46 10 60
73 23 44 9 37
80 20 54 23 37
100 6 87 15 68
99 4 90 10 50
108 3 97 10 44
85 4 75 10 54
103 3 94 10 49
87 3 79 10 37
96 3 88 10 40
100 4 92 10 37
87 4 45 11 72
75 3 43 9 61
87 23 79 9 50
79 3 70 9 38
93 3 83 10 37
82 3 74 9 37
85 3 77 10 63
101 17 43 31 65
87 5 44 17 65
75 3 44 9 62
89 4 53 17 68
88 8 67 19 65
90 6 59 18 67
81 5 71 17 58
90 3 82 9 63
100 7 83 12 71
64 5 45 11 49
85 4 68 16 65
87 4 66 16 66
88 5 72 18 65
110 23 81 38 66
90 4 79 17 68
89 5 80 19 64
89 3 80 15 64
99 16 78 11 56
97 4 84 16 66
93 3 85 9 54
50 3 41 9 37
95 43 45 21 40
90 3 82 9 60
82 3 73 8 49
101 3 91 10 73
94 5 83 9 55
99 27 65 31 38
96 3 88 12 76
