1886 32 31 33 1849 204
106 27 67 31 72 139
109 32 33 34 72 212
91 26 26 34 55 207
92 34 28 27 63 275
91 30 34 27 62 219
92 31 39 34 56 299
101 27 55 29 70 365
102 27 66 30 69 317
172 17 151 17 38 289
137 83 37 69 65 298
134 35 98 26 69 150
54 17 28 16 35 243
140 41 99 15 38 227
95 17 77 28 60 297
81 17 26 17 61 205
113 17 95 18 36 210
97 17 78 17 39 774
102 17 84 18 70 175
104 16 87 17 67 293
100 16 82 18 73 217
109 16 91 16 63 216
99 71 26 15 46 213
95 68 25 15 42 271
103 77 26 9 60 221
169 65 103 15 39 169
92 25 36 20 60 9630
97 22 74 23 65 200
98 24 81 24 57 506
91 14 28 17 46 257
99 16 82 16 39 173
96 17 28 15 40 244
100 16 83 16 36 119
89 17 28 17 69 107
96 66 28 16 37 158
88 26 26 25 61 216
97 28 30 21 74 182
75 16 26 13 60 287
134 39 94 25 67 183
55 16 28 16 36 125
79 43 35 14 36 230
84 16 66 18 41 180
108 81 27 10 51 163
160 16 143 16 37 173
96 16 29 16 39 38135
113 32 70 33 77 209
105 31 61 32 70 183
108 75 32 35 68 226
162 68 93 23 69 223
97 17 79 17 37 259
98 18 80 27 57 164
97 19 76 19 42 238
99 18 80 18 74 123
96 17 77 18 40 925
109 32 76 33 67 416
111 28 82 29 63 188
170 72 96 15 48 1052
109 28 67 28 78 213
92 26 65 26 63 172
103 33 70 32 66 161
92 29 62 28 54 205
104 21 82 21 62 179
181 85 95 14 56 204
92 18 30 19 66 173
71 18 25 18 51 152
123 29 93 16 36 237
100 29 67 34 64 127
96 32 61 27 67 213
107 33 73 33 69 162
106 29 76 29 62 273
181 19 161 19 49 203
95 22 71 28 66 199
96 20 75 20 62 262
63 17 25 18 43 213
62 33 28 15 36 264
97 70 26 18 61 163
169 68 100 15 41 166
91 29 28 29 60 192
85 21 26 21 62 260
76 17 27 14 60 187
63 37 25 15 39 205
168 69 98 16 38 180
91 54 25 51 37 239
97 20 76 19 38 132
54 17 25 17 35 185
141 17 123 17 37 175
97 17 79 17 56 276
98 17 79 18 38 689
97 32 64 25 68 261
98 22 29 24 61 959
99 19 78 21 50 156
100 27 67 29 68 242
99 20 78 21 63 125
93 17 75 17 42 210
106 31 73 31 73 166
266 236 29 32 66 285
91 23 27 29 61 182
124 26 96 15 37 301
100 24 75 22 73 167
96 16 79 17 63 207
100 17 81 17 40 194
113 17 95 18 38 136
102 15 86 21 41 178
106 77 28 44 36 148
161 19 141 19 40 279
97 17 79 17 63 202
97 16 79 17 40 223
99 23 75 26 69 128
100 31 63 30 68 106
96 21 27 27 66 208
104 32 61 33 69 131
102 31 54 32 67 158
98 24 27 28 69 273
92 16 74 25 40 153
87 21 65 25 60 319
105 27 77 23 62 197
104 23 80 23 70 220
107 21 85 21 56 199
174 17 156 17 50 310
92 16 30 18 71 282
103 16 86 16 36 240
99 29 66 29 67 205
90 21 26 24 62 246
108 35 72 36 41 192
90 21 25 24 58 6058
101 21 79 24 55 205
95 28 66 28 64 208
103 31 33 31 69 569
117 28 69 29 86 355
97 31 48 31 64 298
99 22 44 29 68 188
92 24 27 30 60 254
77 16 60 17 39 197
110 26 63 26 83 161
98 31 29 31 64 275
89 32 27 29 57 170
103 32 27 32 68 232
107 24 53 31 75 166
103 18 29 32 69 154
107 24 29 31 73 154
107 32 30 33 72 208
321 291 29 28 61 113
100 30 30 30 68 138
126 36 29 51 72 211
100 26 62 34 64 77
104 31 29 32 71 136
88 30 29 32 54 89
101 24 29 32 67 91
98 29 58 32 65 110
88 31 47 24 62 91
90 21 67 24 64 95
100 27 71 29 63 98
99 16 82 16 65 93
98 16 81 17 66 127
90 15 74 15 43 357
97 15 81 15 40 88
111 23 76 31 78 140
99 30 53 30 66 115
100 30 70 30 67 87
87 21 61 27 58 179
105 29 75 30 66 135
112 85 27 17 65 182
165 65 99 16 49 166
101 26 26 28 70 237
136 108 26 78 56 125
90 29 37 25 63 228
162 65 35 26 58 60817
98 22 75 22 72 307
105 28 77 29 72 163
96 29 66 23 69 240
102 19 82 19 63 127
101 15 85 16 42 184
111 15 94 15 52 714
96 70 25 13 42 227
170 72 96 13 45 774
102 28 26 29 71 291
100 24 75 30 58 233
189 27 87 28 74 73676
98 16 81 16 37 244
107 16 89 16 43 264
100 18 81 21 54 217
186 16 97 16 38 72322
94 29 33 29 62 271
102 28 73 26 42 155
97 20 70 26 68 337
102 28 71 30 69 193
102 31 70 24 63 150
93 21 70 27 64 199
98 16 81 16 37 194
197 86 110 24 66 251
94 27 63 27 64 280
99 23 75 23 73 195
108 18 88 20 65 192
107 78 28 16 40 226
99 69 29 15 48 152
100 71 29 12 36 213
164 66 35 13 41 61871
91 18 25 19 70 262
108 20 87 22 62 146
95 23 70 24 68 942
97 15 80 16 37 166
107 28 24 28 77 173
90 30 56 30 58 213
97 15 80 15 39 143
97 16 75 16 77 200
89 16 72 16 36 209
107 20 86 21 71 182
87 19 67 19 56 242
101 20 80 22 68 186
102 15 86 15 62 196
96 14 81 15 61 174
103 14 87 15 37 189
104 15 88 17 44 239
109 82 26 15 62 176
90 16 73 16 35 147
98 15 82 16 48 148
174 76 97 13 48 187
105 30 74 31 70 115
90 21 68 25 61 280
113 29 83 29 66 151
99 21 77 20 55 191
184 26 157 27 66 190
105 23 68 28 74 289
101 19 63 27 70 163
86 19 57 20 64 293
88 16 70 16 60 527
98 17 80 17 68 775
102 17 84 18 64 203
112 16 95 17 46 209
83 16 66 16 48 211
235 206 28 16 45 211
85 24 34 26 57 342
91 29 56 23 67 147
104 30 60 31 71 219
100 26 45 26 71 253
161 63 32 23 61 65064
89 15 28 17 70 267
54 16 27 16 37 219
149 16 132 16 36 243
99 28 68 29 68 283
99 25 73 26 67 197
97 24 72 26 64 243
111 37 65 38 71 217
106 19 86 20 65 209
100 22 55 24 74 202
92 16 75 16 37 191
103 74 28 15 48 151
167 17 149 16 60 225
105 30 72 32 71 187
115 38 75 28 63 184
170 75 94 15 65 181
98 17 81 17 39 140
102 24 28 31 69 219
91 26 64 28 51 657
102 22 79 25 66 229
103 26 76 21 64 173
95 28 66 45 48 231
99 22 76 22 63 213
105 15 89 16 55 144
91 15 75 15 43 163
183 15 85 16 53 82056
84 16 25 16 63 222
106 18 87 19 71 164
98 29 67 29 64 1083
103 20 83 22 62 134
100 21 78 26 61 185
101 21 78 26 58 145
106 27 79 17 63 201
102 73 28 18 63 149
91 16 74 17 42 144
105 75 28 14 55 139
168 68 99 14 36 198
105 31 71 32 70 118
100 32 26 32 65 635
92 25 66 22 64 103
93 14 78 16 63 91
95 16 78 17 69 173
98 14 83 16 35 98
99 17 82 18 47 120
95 16 29 16 36 109
96 30 26 31 63 109
105 22 83 25 62 116
105 35 52 35 67 172
91 25 60 31 58 139
98 24 73 31 56 152
112 26 85 27 66 81
169 69 99 21 53 137
86 16 29 18 65 206
109 18 90 18 39 192
98 18 80 18 70 178
97 18 77 18 41 283
108 33 73 34 72 223
108 34 74 28 67 176
95 22 72 22 59 194
102 18 83 18 44 139
170 72 28 17 48 69718
249 220 28 34 77 171
145 22 34 30 74 39731
56 17 27 17 37 126
65 16 48 17 36 156
107 78 28 27 47 106
86 58 26 18 46 91
79 17 61 17 40 133
104 17 87 18 48 138
183 81 101 16 60 87
110 25 78 28 81 169
102 32 55 32 68 184
89 32 28 25 61 149
104 33 29 33 69 188
96 24 65 32 62 153
112 31 79 32 67 135
92 65 26 21 56 131
88 18 70 18 51 168
110 17 92 17 49 195
168 67 100 16 60 171
104 28 69 31 71 174
100 28 72 32 63 158
92 20 68 21 69 166
99 27 70 27 67 887
98 20 77 21 64 153
100 16 83 17 69 208
115 34 80 29 69 206
168 73 94 10 39 197
96 16 78 16 36 232
102 16 85 18 71 249
95 16 78 17 68 215
100 16 83 16 42 224
101 27 72 22 68 240
111 29 82 30 72 173
185 78 106 21 68 304
90 15 74 17 71 199
99 15 84 15 37 149
101 22 74 23 76 251
99 22 74 29 67 192
101 26 74 28 71 282
110 22 87 29 60 416
169 73 95 20 75 289
106 27 26 28 76 361
93 30 62 24 66 188
93 25 67 21 66 430
269 242 26 17 61 222
98 28 27 29 67 325
126 30 95 18 62 201
96 17 77 15 52 542
97 17 79 17 41 339
107 33 73 27 75 320
103 29 73 23 63 277
114 86 27 16 60 388
165 66 98 15 37 368
97 17 79 18 67 270
97 17 27 17 62 292
99 17 81 17 63 204
96 17 77 17 38 383
102 28 72 29 67 243
95 22 71 28 56 239
95 29 27 29 60 278
100 32 27 28 70 311
100 31 27 29 69 213
103 31 27 31 70 343
91 24 62 31 58 220
106 32 62 34 70 310
185 88 96 107 40 255
91 21 32 20 62 245
100 22 26 27 72 565
95 21 73 21 63 223
100 18 82 17 66 281
102 29 68 29 71 225
96 29 66 29 63 238
183 84 32 27 66 65861
98 16 80 24 62 383
102 18 84 19 63 227
101 28 72 29 70 242
188 30 84 30 69 72486
95 17 27 19 73 336
107 17 89 17 62 248
98 17 80 18 75 281
190 17 172 17 62 244
97 23 73 25 68 308
100 19 81 20 62 203
101 17 83 20 63 244
97 17 79 17 62 262
102 16 84 17 39 204
101 43 57 52 37 237
229 202 27 20 36 223
102 28 25 29 70 237
94 46 26 26 65 168
88 50 30 23 63 257
153 59 92 24 68 300
102 26 73 29 72 177
89 26 24 22 65 295
101 16 84 17 62 155
96 16 25 18 43 33204
90 26 26 23 65 272
91 24 25 23 65 232
116 16 98 17 64 154
103 28 25 28 72 385
95 27 58 26 67 192
89 20 27 20 63 283
81 17 25 16 63 150
113 18 94 18 39 200
100 23 32 25 73 346
101 25 75 25 67 221
102 25 75 26 68 225
186 22 163 27 63 237
110 33 67 39 67 208
94 20 59 22 70 222
86 17 69 17 61 188
102 17 85 17 41 247
191 32 158 31 63 228
97 20 24 21 74 212
92 19 23 20 70 207
100 17 24 17 62 18352
101 16 84 19 77 293
95 17 77 17 39 191
100 25 74 29 68 233
98 25 25 25 70 184
94 24 31 24 68 303
109 31 67 31 76 233
96 24 68 27 66 306
107 83 25 27 66 251
171 77 93 13 59 324
101 26 26 34 66 319
112 32 80 32 75 213
178 78 33 29 72 65507
62 16 28 18 40 300
57 29 27 15 36 262
100 72 27 25 71 180
165 29 135 29 66 187
247 219 26 17 39 388
86 22 37 28 56 206
159 61 96 26 70 217
101 33 29 33 66 269
109 22 69 32 75 203
97 26 59 26 69 234
111 25 52 33 76 322
90 28 44 32 56 184
93 30 40 26 64 181
89 20 24 22 65 254
84 17 66 18 63 227
97 17 78 19 39 188
65 17 25 18 46 210
129 32 27 15 37 69759
116 25 79 33 81 197
96 28 55 26 67 298
99 26 57 27 70 213
119 33 26 40 68 258
92 35 26 50 40 174
105 34 27 34 69 235
86 41 28 23 60 191
99 43 29 32 64 324
100 45 28 29 69 192
137 18 45 17 38 73462
97 22 74 29 66 186
85 20 28 21 62 204
53 18 27 12 39 174
80 18 61 18 36 133
171 74 30 16 58 65383
98 19 77 20 44 712
102 32 69 33 67 97
95 35 54 27 65 173
106 27 77 35 66 122
102 31 71 25 61 136
178 79 98 29 36 180
100 23 76 23 70 136
