2551 48 34 41 2507 210
78 18 59 18 54 192
917 880 36 42 66 201
138 28 32 39 97 219
139 45 29 46 91 248
136 41 28 41 92 276
138 43 32 43 93 316
131 48 36 35 95 221
172 77 28 82 87 233
140 49 28 41 97 324
127 48 33 49 75 283
126 43 30 33 91 233
148 46 31 46 99 159
119 44 29 30 86 305
112 41 42 44 63 184
77 18 30 19 55 325
133 44 28 44 87 179
130 30 28 39 89 262
137 42 28 41 94 140
132 36 44 40 90 323
143 40 37 41 99 217
128 33 28 32 93 246
131 36 29 39 89 283
122 41 29 29 90 211
123 43 28 38 83 149
112 37 29 44 66 194
127 41 34 45 81 257
121 31 31 31 88 182
108 13 26 20 86 215
121 29 27 30 90 252
126 48 31 34 90 436
135 40 38 41 92 146
120 32 27 32 86 145
135 36 28 37 95 277
130 41 27 48 82 154
132 45 28 38 92 134
141 36 28 48 90 211
129 45 33 46 81 162
123 44 29 41 79 268
117 31 37 44 71 141
133 38 30 37 93 250
131 40 34 46 83 182
296 264 31 38 105 196
128 37 28 38 89 137
118 69 35 43 72 234
132 17 28 18 112 156
125 42 29 42 81 164
137 39 27 39 95 276
125 45 30 31 92 330
131 40 30 48 81 157
130 46 31 47 81 227
130 48 37 40 88 195
177 97 38 80 95 159
127 37 40 34 91 209
125 43 39 33 89 245
138 49 39 45 92 188
134 47 34 39 93 176
129 41 31 41 86 218
137 34 32 52 82 430
127 45 29 34 91 169
145 46 30 42 101 224
134 26 30 47 84 218
124 41 28 47 76 218
128 34 35 33 92 262
159 70 30 64 94 158
136 32 33 42 92 245
126 36 37 48 76 191
131 33 37 49 80 146
131 34 31 51 78 187
117 48 34 63 51 367
107 37 49 41 64 182
154 50 27 68 84 233
135 36 31 50 84 210
133 41 32 48 83 266
132 40 30 40 90 180
132 47 35 48 82 224
134 44 30 40 92 143
133 52 33 38 93 163
259 229 29 62 71 272
119 42 30 42 75 211
141 45 35 45 94 240
147 41 35 47 99 150
131 41 29 41 88 206
134 41 29 39 93 171
125 31 29 47 76 207
125 34 32 45 78 223
142 39 38 48 92 212
123 45 29 46 76 183
130 40 36 40 89 259
126 45 30 38 86 194
142 46 33 42 98 156
124 48 35 33 88 213
115 20 29 23 90 152
135 40 30 45 89 189
124 45 40 45 77 237
124 33 31 33 89 236
133 46 31 41 90 247
134 44 33 37 95 206
147 47 38 48 97 235
122 47 36 48 73 151
112 29 33 30 80 187
142 46 33 46 94 147
139 86 31 43 95 174
119 46 42 30 87 146
129 46 32 36 91 151
130 31 33 42 86 119
130 46 34 33 95 210
128 48 41 33 92 155
141 47 37 41 99 134
195 108 41 94 86 165
124 47 40 33 89 151
128 45 32 44 82 193
126 33 36 47 77 189
123 32 41 44 77 214
124 36 34 36 85 198
118 45 30 31 85 231
123 41 36 40 81 200
125 58 30 59 62 279
113 31 35 24 86 210
119 42 32 31 86 330
126 29 33 46 77 267
117 42 31 42 73 245
121 42 34 42 77 276
132 43 37 43 86 235
153 52 29 47 103 306
122 47 33 33 87 284
129 36 31 37 89 287
130 43 32 35 92 311
140 42 31 45 93 206
113 45 35 43 69 418
122 31 36 45 76 182
120 39 34 62 56 194
112 43 31 41 70 271
127 32 37 42 83 160
134 44 39 45 87 202
118 45 31 39 77 226
123 45 37 45 76 135
123 33 31 33 88 188
119 45 35 25 91 232
135 68 39 35 97 206
124 31 33 42 80 179
142 42 35 46 93 124
161 127 33 48 95 123
126 39 44 44 80 133
125 47 37 39 84 114
140 44 38 44 95 110
149 44 32 45 101 130
126 39 33 47 77 63
127 38 33 38 87 116
135 46 33 42 92 79
123 32 34 32 89 120
125 33 35 34 89 103
114 24 31 23 89 131
148 41 35 43 103 129
138 43 36 35 101 105
130 45 33 42 86 81
137 26 33 43 93 137
128 43 35 42 85 137
126 44 32 42 82 107
127 35 31 41 83 134
133 37 32 40 91 208
148 42 40 44 103 152
130 44 40 29 99 177
141 38 36 44 94 252
119 32 37 37 80 173
130 44 44 45 82 158
143 42 32 35 105 207
119 44 31 30 86 175
135 33 28 33 100 204
162 39 41 35 124 174
136 32 29 39 95 187
115 43 45 28 84 379
122 27 28 39 81 234
139 81 34 61 77 229
125 43 33 30 94 188
134 38 34 41 91 235
122 42 38 43 77 226
114 42 33 30 83 262
127 43 33 32 94 232
258 229 28 39 95 258
136 43 31 43 90 268
127 20 29 53 72 248
136 37 43 38 96 254
131 43 28 38 91 332
134 45 37 38 93 189
127 32 29 45 79 257
121 39 35 46 74 197
113 45 30 42 70 226
133 39 35 39 92 214
96 22 27 22 72 215
58 17 28 16 39 231
74 16 46 16 56 192
125 44 30 40 82 212
137 38 37 39 96 214
135 35 31 38 95 311
119 37 46 46 71 160
128 30 32 41 85 158
124 31 28 40 82 261
129 37 31 37 90 170
190 64 29 89 96 221
131 37 54 42 87 197
130 41 40 38 91 147
122 41 32 43 77 216
120 41 32 37 82 123
125 40 30 35 88 212
134 42 34 31 101 155
135 44 34 44 89 203
128 43 32 34 85 144
122 41 34 36 85 207
121 42 34 26 92 165
128 41 28 41 84 188
132 32 35 42 88 141
120 42 30 30 87 254
134 42 36 44 88 156
122 41 28 34 86 198
142 59 31 59 80 122
124 42 29 42 80 194
210 179 29 43 103 191
133 31 29 30 101 216
126 42 38 41 83 165
127 41 31 33 92 205
124 46 36 30 92 223
148 42 38 48 98 219
123 55 30 66 55 185
114 37 29 32 80 262
118 40 38 35 82 163
116 43 30 40 75 171
138 43 51 42 95 162
130 31 31 42 86 203
126 43 41 44 80 220
121 30 31 42 78 168
160 61 28 63 94 286
121 25 29 38 81 191
119 43 34 45 72 531
125 42 32 30 93 224
127 36 31 32 94 279
139 38 43 43 94 200
127 44 33 32 93 308
127 31 34 40 85 205
137 52 29 62 72 316
141 46 42 39 100 230
121 46 31 46 72 270
127 35 35 39 85 205
129 31 32 44 83 230
136 38 37 38 95 149
155 37 30 39 114 348
130 39 52 39 89 196
125 35 32 61 62 275
108 36 39 40 66 228
126 41 32 43 80 219
133 42 38 31 100 217
120 32 30 31 87 152
131 43 36 36 92 138
132 37 28 43 87 173
273 242 30 39 92 260
140 41 52 41 96 212
151 42 42 45 104 275
119 30 29 44 73 157
132 41 32 35 96 223
144 40 35 40 102 125
115 43 27 44 70 216
122 42 47 36 84 120
112 43 34 24 86 180
73 18 28 27 43 193
69 16 26 16 51 217
135 43 37 43 90 118
120 33 32 44 74 195
133 37 38 39 93 207
141 45 31 45 94 135
126 33 30 42 82 202
119 32 33 44 73 86
109 35 32 41 65 161
133 37 42 41 90 114
133 41 29 41 90 148
126 33 28 41 83 130
133 39 34 40 90 120
139 46 30 46 91 93
123 45 37 31 90 185
138 39 44 39 98 107
119 46 34 26 90 110
153 43 32 51 96 115
131 38 34 38 92 148
124 31 30 45 76 109
145 38 33 39 105 236
129 39 40 45 82 147
123 45 36 47 74 112
120 44 37 31 87 178
137 30 37 50 85 116
127 47 32 38 87 207
121 35 36 33 86 197
140 43 32 51 87 217
341 308 33 55 71 217
124 45 38 45 77 247
127 50 50 36 89 169
137 30 34 41 95 178
162 83 33 50 109 242
127 34 30 49 77 164
137 46 39 40 95 220
132 27 28 37 94 128
120 41 31 49 69 210
138 40 34 41 95 115
115 42 33 26 88 92
142 44 33 44 95 163
130 47 39 39 89 150
150 54 32 57 91 111
134 47 30 40 92 196
131 26 33 42 88 159
124 31 31 32 90 157
131 41 32 45 85 197
121 43 47 44 75 148
138 45 35 40 96 116
138 47 33 47 89 207
141 40 31 63 76 186
134 47 43 40 92 327
145 33 40 46 97 176
131 38 42 40 89 241
135 37 35 43 90 121
128 46 39 32 94 196
130 33 30 45 83 209
131 38 30 38 91 226
120 47 38 48 70 207
154 61 47 65 86 204
144 31 35 44 97 264
121 43 45 30 90 289
218 185 32 30 93 277
126 22 46 44 80 246
140 35 37 35 103 250
116 42 30 41 73 319
124 41 48 30 92 252
53 17 29 13 37 225
77 15 36 15 58 374
134 41 36 36 96 229
138 30 40 41 95 338
119 40 33 42 76 181
126 39 31 33 90 263
110 34 35 41 67 311
119 40 38 33 85 194
131 33 28 41 88 422
128 22 31 37 88 188
128 36 31 42 84 240
119 45 41 31 86 225
126 44 30 48 77 257
137 33 41 45 90 247
128 44 31 33 92 351
124 34 33 33 89 279
132 39 30 40 90 372
117 32 57 30 85 304
124 46 38 35 87 355
121 36 52 42 77 264
123 45 40 46 74 689
128 34 29 47 80 244
123 46 33 38 83 238
123 43 46 33 89 192
129 39 31 39 88 270
128 47 30 33 93 290
64 21 29 21 40 246
65 18 28 19 42 356
115 24 33 26 87 188
124 32 28 46 76 252
117 39 35 30 86 190
130 44 38 45 83 355
140 44 31 44 94 224
124 31 30 46 76 334
116 43 35 41 73 165
121 45 36 31 88 244
137 46 31 27 96 282
194 155 38 42 87 240
135 39 31 37 97 416
122 45 36 32 88 286
129 36 46 36 91 257
130 33 29 41 88 316
129 46 36 39 89 303
139 39 35 47 90 183
129 17 30 53 74 248
119 46 36 45 71 240
129 46 31 33 93 245
124 42 30 34 89 231
125 38 40 30 94 183
129 46 30 45 83 226
123 46 29 32 88 182
127 36 31 35 90 358
126 47 33 34 90 220
127 63 30 49 73 277
136 44 34 44 90 243
124 32 30 33 89 249
131 33 43 38 91 227
143 38 40 46 96 231
132 38 28 38 92 152
122 33 35 33 86 218
128 27 32 39 87 211
137 44 30 45 90 187
129 50 35 50 78 165
138 33 32 39 96 156
138 34 30 48 88 235
143 32 37 45 95 193
135 40 32 47 86 289
143 46 33 39 102 176
140 45 30 39 98 293
134 35 35 35 97 166
139 46 30 40 97 495
144 67 32 64 77 234
143 46 30 46 95 217
138 39 40 45 91 255
278 240 37 39 98 164
134 35 35 36 96 178
143 40 35 40 100 224
133 37 37 39 92 202
135 41 37 41 92 233
121 46 35 31 88 247
131 39 28 45 85 237
138 72 31 44 93 199
137 40 28 39 95 287
118 30 34 27 89 237
135 43 28 36 97 297
124 30 38 40 83 199
131 38 29 46 84 213
137 38 27 43 92 184
130 46 28 33 94 339
125 39 32 35 87 276
134 33 28 36 96 314
135 48 30 46 88 227
135 39 34 47 85 213
142 46 34 47 94 324
144 47 42 48 94 199
130 44 30 40 88 216
134 34 28 47 85 251
136 40 32 46 88 188
151 80 28 76 72 212
125 42 27 30 92 288
136 47 34 34 99 266
150 47 31 43 104 185
139 48 29 42 95 217
131 26 27 46 83 260
148 45 31 46 100 202
125 41 32 40 83 236
120 33 39 47 72 167
126 47 34 40 83 282
175 63 33 84 88 212
259 220 38 34 90 216
97 33 36 32 64 140
125 33 30 33 90 142
140 49 31 41 97 252
149 41 32 42 104 191
140 41 29 43 96 247
127 37 30 35 90 187
100 54 31 15 82 322
137 29 32 45 90 215
121 50 30 27 91 241
137 38 33 46 89 199
129 49 35 48 79 249
137 41 33 44 91 199
138 44 29 45 90 242
121 44 34 48 70 167
152 30 29 74 76 199
126 35 32 35 89 185
140 44 34 44 93 194
137 44 40 52 84 173
117 48 35 34 81 151
137 49 42 41 93 106
127 29 32 43 81 170
134 35 33 42 89 122
151 65 33 74 75 135
130 29 38 40 88 142
139 45 34 51 87 154
